Address:,USB0::0x0957::0x179B::MY54313421::0::INSTR,,Analog Channels,,,
Model:,DSO-X 2002A,,Time (s),1 (VOLT),2 (VOLT),
,,,0.0012013017025,-1.7085429802537,-0.0340703513938934,
,,,0.001201822535,-1.55778918787837,-0.00693467329256237,
,,,0.0012023433675,-1.60804045200348,0.0639195973053575,
,,,0.0012028642,-1.7085429802537,-0.0461306527722627,
,,,0.0012033850325,-1.50753792375326,0.0171859294641763,
,,,0.001203905865,-1.7085429802537,-0.00934673356823623,
,,,0.0012044266975,-1.55778918787837,0.0027135678101331,
,,,0.00120494753,-1.50753792375326,-0.0217085424810648,
,,,0.0012054683625,-1.80904550850391,-0.0681407027877867,
,,,0.001205989195,-1.55778918787837,0.0798994966316968,
,,,0.0012065100275,-2.06030182912946,-0.072361808270216,
,,,0.00120703086,-1.7085429802537,0.00391959794797003,
,,,0.0012075516925,-1.75879424437881,0.0036180904135108,
,,,0.001208072525,-1.55778918787837,-0.0289447233080864,
,,,0.0012085933575,-1.60804045200348,0.0563819089438766,
,,,0.00120911419,-2.01005056500435,-0.114874370628968,
,,,0.0012096350225,-1.65829171612859,0.0829145719762892,
,,,0.001210155855,-1.60804045200348,0.0105527637060732,
,,,0.0012106766875,-2.06030182912946,-0.0922613055445254,
,,,0.00121119752,-1.65829171612859,0.0892462301999331,
,,,0.0012117183525,-1.60804045200348,-0.0153768842574209,
,,,0.001212239185,-1.65829171612859,-0.0479396979790181,
,,,0.0012127600175,-1.55778918787837,0.0708542705979198,
,,,0.00121328085,-1.95979930087924,-0.0425125623587519,
,,,0.0012138016825,-1.7085429802537,-0.0488442205823958,
,,,0.001214322515,-1.60804045200348,0.0569849240127951,
,,,0.0012148433475,-1.65829171612859,-0.0783919589594007,
,,,0.00121536418,-1.75879424437881,-0.00874371849931777,
,,,0.0012158850125,-1.60804045200348,-0.00603015068918467,
,,,0.001216405845,-1.7085429802537,-0.0229145726189017,
,,,0.0012169266775,-1.7085429802537,-0.00422110548242927,
,,,0.00121744751,-1.85929677262902,-0.0217085424810648,
,,,0.0012179683425,-1.90954803675413,0.00211055274121463,
,,,0.001218489175,-1.75879424437881,0.00211055274121463,
,,,0.0012190100075,-1.7085429802537,-0.00301507534459233,
,,,0.00121953084,-1.85929677262902,-0.0208040198776871,
,,,0.0012200516725,-1.65829171612859,0.0105527637060732,
,,,0.001220572505,-1.60804045200348,0.0563819089438766,
,,,0.0012210933375,-1.75879424437881,-0.0729648233391345,
,,,0.00122161417,-1.95979930087924,0.0208040198776871,
,,,0.0012221350025,-1.65829171612859,0.0126633164472878,
,,,0.001222655835,-1.75879424437881,-0.0358793966006488,
,,,0.0012231766675,-1.80904550850391,0.0316582911182195,
,,,0.0012236975,-1.90954803675413,-0.0328643212560564,
,,,0.0012242183325,-1.85929677262902,-0.0144723616540432,
,,,0.001224739165,-1.90954803675413,0.00331658287905157,
,,,0.0012252599975,-1.7085429802537,-0.0280402007047087,
,,,0.00122578083,-1.85929677262902,-0.0289447233080864,
,,,0.0012263016625,-1.7085429802537,0.0313567835837603,
,,,0.001226822495,-1.90954803675413,-0.0467336678411812,
,,,0.0012273433275,-1.75879424437881,-0.0072361808270216,
,,,0.00122786416,-1.7085429802537,0.0202010048087686,
,,,0.0012283849925,-1.80904550850391,-0.0428140698932111,
,,,0.001228905825,-1.90954803675413,0.0192964822053909,
,,,0.0012294266575,-2.01005056500435,-0.00150753767229617,
,,,0.00122994749,-1.80904550850391,-0.0120603013783693,
,,,0.0012304683225,-1.95979930087924,0.00211055274121463,
,,,0.001230989155,-1.75879424437881,-0.0099497486371547,
,,,0.0012315099875,-1.75879424437881,-0.00874371849931777,
,,,0.00123203082,-1.95979930087924,-0.0027135678101331,
,,,0.0012325516525,-1.85929677262902,-0.00422110548242927,
,,,0.001233072485,-1.85929677262902,0,
,,,0.0012335933175,-1.90954803675413,-0.0482412055134773,
,,,0.00123411415,-1.60804045200348,0.0443216075655073,
,,,0.0012346349825,-1.65829171612859,-0.0192964822053909,
,,,0.001235155815,-2.06030182912946,-0.0645226123742759,
,,,0.0012356766475,-1.75879424437881,0.0768844212871045,
,,,0.00123619748,-1.95979930087924,-0.0747738685458899,
,,,0.0012367183125,-1.80904550850391,0.0195979897398502,
,,,0.001237239145,-1.80904550850391,-0.0018090452067554,
,,,0.0012377599775,-1.90954803675413,-0.0446231150999665,
,,,0.00123828081,-1.75879424437881,0.101608039112762,
,,,0.0012388016425,-2.06030182912946,-0.0666331651154906,
,,,0.001239322475,-2.01005056500435,-0.0295477383770049,
,,,0.0012398433075,-1.7085429802537,0.0404020096175373,
,,,0.00124036414,-1.80904550850391,-0.0533668335992843,
,,,0.0012408849725,-1.7085429802537,0.0159798993263394,
,,,0.001241405805,-2.11055309325457,-0.040100502083078,
,,,0.0012419266375,-1.80904550850391,0.0229145726189017,
,,,0.00124244747,-1.7085429802537,-0.0195979897398502,
,,,0.0012429683025,-2.01005056500435,-0.0657286425121129,
,,,0.001243489135,-1.80904550850391,0.0521608034614474,
,,,0.0012440099675,-2.01005056500435,-0.0515577883925289,
,,,0.0012445308,-1.75879424437881,0.0337688438594341,
,,,0.0012450516325,-2.01005056500435,-0.0262311554979533,
,,,0.001245572465,-1.90954803675413,-0.022010050015524,
,,,0.0012460932975,-1.75879424437881,0.0612060294952244,
,,,0.00124661413,-2.01005056500435,-0.059396984288469,
,,,0.0012471349625,-1.75879424437881,-0.0036180904135108,
,,,0.001247655795,-1.65829171612859,0.0666331651154906,
,,,0.0012481766275,-1.60804045200348,0.00753768836148083,
,,,0.00124869746,-2.21105562150478,-0.068442210322246,
,,,0.0012492182925,-1.7085429802537,0.0428140698932111,
,,,0.001249739125,-2.01005056500435,-0.036180904135108,
,,,0.0012502599575,-1.75879424437881,0.00241206027567387,
,,,0.00125078079,-1.75879424437881,0.0183919596020132,
,,,0.0012513016225,-1.95979930087924,-0.0419095472898334,
,,,0.001251822455,-1.75879424437881,-0.00150753767229617,
,,,0.0012523432875,-2.06030182912946,-0.0009045226033777,
,,,0.00125286412,-1.65829171612859,-0.0144723616540432,
,,,0.0012533849525,-1.85929677262902,-0.0292462308425456,
,,,0.001253905785,-1.80904550850391,0.0557788938749582,
,,,0.0012544266175,-1.80904550850391,-0.0711557781323791,
,,,0.00125494745,-1.90954803675413,-0.000301507534459233,
,,,0.0012554682825,-1.80904550850391,0.0575879390817136,
,,,0.001255989115,-2.26130688562989,-0.100100501440465,
,,,0.0012565099475,-1.60804045200348,0.110954772680998,
,,,0.00125703078,-2.06030182912946,-0.0476381904445589,
,,,0.0012575516125,-2.26130688562989,-0.0639195973053575,
,,,0.001258072445,-1.60804045200348,0.126934672007337,
,,,0.0012585932775,-2.26130688562989,-0.119095476111397,
,,,0.00125911411,-1.75879424437881,0.0708542705979198,
,,,0.0012596349425,-1.75879424437881,0.0117587938439101,
,,,0.001260155775,-1.90954803675413,-0.0759798986837268,
,,,0.0012606766075,-1.65829171612859,0.0566834164783359,
,,,0.00126119744,-1.7085429802537,-0.0150753767229617,
,,,0.0012617182725,-1.95979930087924,-0.009045226033777,
,,,0.001262239105,-1.85929677262902,-0.014170854119584,
,,,0.0012627599375,-1.80904550850391,0.0114572863094509,
,,,0.00126328077,-1.95979930087924,-0.0313567835837603,
,,,0.0012638016025,-1.90954803675413,0.00844221096485853,
,,,0.001264322435,-1.80904550850391,-0.0114572863094509,
,,,0.0012648432675,-1.95979930087924,-0.0262311554979533,
,,,0.0012653641,-1.80904550850391,0.0165829143952578,
,,,0.0012658849325,-1.7085429802537,-0.00482412055134773,
,,,0.001266405765,-1.85929677262902,-0.0159798993263394,
,,,0.0012669265975,-2.01005056500435,-0.0205025123432279,
,,,0.00126744743,-1.90954803675413,0.0189949746709317,
,,,0.0012679682625,-2.16080435737967,-0.0313567835837603,
,,,0.001268489095,-1.95979930087924,0.0099497486371547,
,,,0.0012690099275,-1.75879424437881,0.0081407034303993,
,,,0.00126953076,-1.95979930087924,-0.0385929644107819,
,,,0.0012700515925,-2.01005056500435,-0.00693467329256237,
,,,0.001270572425,-1.80904550850391,0.0343718589283526,
,,,0.0012710932575,-2.11055309325457,-0.0425125623587519,
,,,0.00127161409,-1.75879424437881,0.0250251253601164,
,,,0.0012721349225,-1.85929677262902,0.00120603013783693,
,,,0.001272655755,-1.85929677262902,-0.0319597986526787,
,,,0.0012731765875,-1.75879424437881,0.068442210322246,
,,,0.00127369742,-2.01005056500435,-0.0479396979790181,
,,,0.0012742182525,-1.80904550850391,-0.0286432157736272,
,,,0.001274739085,-1.60804045200348,0.0931658281479031,
,,,0.0012752599175,-1.75879424437881,-0.0645226123742759,
,,,0.00127578075,-2.16080435737967,-0.0217085424810648,
,,,0.0012763015825,-1.90954803675413,0.0428140698932111,
,,,0.001276822415,-2.06030182912946,-0.0663316575810313,
,,,0.0012773432475,-1.7085429802537,0.0217085424810648,
,,,0.00127786408,-2.01005056500435,-0.0325628137215972,
,,,0.0012783849125,-1.85929677262902,-0.0027135678101331,
,,,0.001278905745,-2.01005056500435,-0.0214070349466056,
,,,0.0012794265775,-1.95979930087924,-0.0102512561716139,
,,,0.00127994741,-1.90954803675413,-0.0609045219607651,
,,,0.0012804682425,-1.95979930087924,0.0355778890661895,
,,,0.001280989075,-1.90954803675413,0.0186934671364725,
,,,0.0012815099075,-2.16080435737967,-0.0690452253911644,
,,,0.00128203074,-1.7085429802537,0.0820100493729115,
,,,0.0012825515725,-1.95979930087924,-0.0596984918229282,
,,,0.001283072405,-1.90954803675413,0.0205025123432279,
,,,0.0012835932375,-1.7085429802537,0.0982914562337101,
,,,0.00128411407,-2.21105562150478,-0.0967839185614139,
,,,0.0012846349025,-1.85929677262902,0.0388944719452411,
,,,0.001285155735,-1.90954803675413,0,
,,,0.0012856765675,-1.90954803675413,-0.0437185924965888,
,,,0.0012861974,-1.75879424437881,0.0859296473208815,
,,,0.0012867182325,-2.311558149755,-0.115175878163427,
,,,0.001287239065,-1.90954803675413,0.0482412055134773,
,,,0.0012877598975,-1.90954803675413,-0.0316582911182195,
,,,0.00128828073,-2.11055309325457,-0.0645226123742759,
,,,0.0012888015625,-1.75879424437881,0.0536683411337435,
,,,0.001289322395,-2.26130688562989,-0.0964824110269547,
,,,0.0012898432275,-1.95979930087924,0.0669346726499498,
,,,0.00129036406,-2.06030182912946,-0.040100502083078,
,,,0.0012908848925,-2.21105562150478,-0.0612060294952244,
,,,0.001291405725,-1.7085429802537,0.0925628130789846,
,,,0.0012919265575,-2.26130688562989,-0.0823115569073707,
,,,0.00129244739,-2.01005056500435,0.0183919596020132,
,,,0.0012929682225,-1.7085429802537,0.0606030144263059,
,,,0.001293489055,-1.75879424437881,-0.0648241199087352,
,,,0.0012940098875,-1.65829171612859,0.0250251253601164,
,,,0.00129453072,-1.90954803675413,0.0126633164472878,
,,,0.0012950515525,-2.21105562150478,-0.036180904135108,
,,,0.001295572385,-1.7085429802537,0.0512562808580697,
,,,0.0012960932175,-2.11055309325457,-0.0277386931702495,
,,,0.00129661405,-2.01005056500435,-0.0135678390506655,
,,,0.0012971348825,-1.90954803675413,-0.0108542712405324,
,,,0.001297655715,-1.85929677262902,-0.0081407034303993,
,,,0.0012981765475,-1.95979930087924,-0.0186934671364725,
,,,0.00129869738,-1.90954803675413,0.00150753767229617,
,,,0.0012992182125,-1.80904550850391,0.00783919589594007,
,,,0.001299739045,-2.21105562150478,-0.0192964822053909,
,,,0.0013002598775,-1.7085429802537,0.0102512561716139,
,,,0.00130078071,-2.16080435737967,-0.0138693465851247,
,,,0.0013013015425,-2.06030182912946,-0.0364824116695672,
,,,0.001301822375,-1.80904550850391,0.068442210322246,
,,,0.0013023432075,-1.95979930087924,-0.0446231150999665,
,,,0.00130286404,-2.06030182912946,-0.0518592959269881,
,,,0.0013033848725,-1.80904550850391,0.0494472356513143,
,,,0.001303905705,-2.06030182912946,-0.0557788938749582,
,,,0.0013044265375,-1.95979930087924,0.0147738691885024,
,,,0.00130494737,-2.01005056500435,0.0063316582236439,
,,,0.0013054682025,-2.06030182912946,-0.040100502083078,
,,,0.001305989035,-2.21105562150478,-0.0584924616850913,
,,,0.0013065098675,-1.7085429802537,0.0738693459425122,
,,,0.0013070307,-2.36180941388011,-0.0458291452378035,
,,,0.0013075515325,-2.26130688562989,0.0111557787749916,
,,,0.001308072365,-1.7085429802537,0.049145728116855,
,,,0.0013085931975,-2.36180941388011,-0.0599999993573874,
,,,0.00130911403,-1.65829171612859,0.146834169281647,
,,,0.0013096348625,-2.01005056500435,-0.0428140698932111,
,,,0.001310155695,-2.16080435737967,-0.0805025117006153,
,,,0.0013106765275,-1.7085429802537,0.132663315162063,
,,,0.00131119736,-1.75879424437881,-0.0455276377033442,
,,,0.0013117181925,-1.95979930087924,-0.0590954767540097,
,,,0.001312239025,-2.01005056500435,0.0370854267384857,
,,,0.0013127598575,-2.01005056500435,-0.0419095472898334,
,,,0.00131328069,-1.80904550850391,-0.0063316582236439,
,,,0.0013138015225,-2.26130688562989,-0.0159798993263394,
,,,0.001314322355,-2.06030182912946,-0.0132663315162063,
,,,0.0013148431875,-1.95979930087924,-0.0280402007047087,
,,,0.00131536402,-1.85929677262902,0.0183919596020132,
,,,0.0013158848525,-2.06030182912946,-0.0211055274121463,
,,,0.001316405685,-2.21105562150478,-0.0367839192040265,
,,,0.0013169265175,-1.80904550850391,0.072361808270216,
,,,0.00131744735,-2.311558149755,-0.0657286425121129,
,,,0.0013179681825,-2.11055309325457,0.0307537685148418,
,,,0.001318489015,-1.7085429802537,0.0464321603067219,
,,,0.0013190098475,-2.26130688562989,-0.059396984288469,
,,,0.00131953068,-1.65829171612859,0.0666331651154906,
,,,0.0013200515125,-1.80904550850391,0.0211055274121463,
,,,0.001320572345,-2.26130688562989,-0.0657286425121129,
,,,0.0013210931775,-1.7085429802537,0.0699497479945421,
,,,0.00132161401,-2.36180941388011,-0.0455276377033442,
,,,0.0013221348425,-1.75879424437881,-0.0120603013783693,
,,,0.001322655675,-1.75879424437881,0.0476381904445589,
,,,0.0013231765075,-2.16080435737967,-0.0509547733236104,
,,,0.00132369734,-2.06030182912946,-0.0099497486371547,
,,,0.0013242181725,-2.21105562150478,-0.00120603013783693,
,,,0.001324739005,-1.95979930087924,-0.0171859294641763,
,,,0.0013252598375,-2.11055309325457,-0.0292462308425456,
,,,0.00132578067,-2.01005056500435,0.0123618089128286,
,,,0.0013263015025,-1.90954803675413,-0.018090452067554,
,,,0.001326822335,-1.90954803675413,-0.012964823981747,
,,,0.0013273431675,-1.95979930087924,0.0174874369986355,
,,,0.001327864,-2.01005056500435,-0.0385929644107819,
,,,0.0013283848325,-1.65829171612859,0.0072361808270216,
,,,0.001328905665,-1.7085429802537,0.076281406218186,
,,,0.0013294264975,-2.11055309325457,-0.12994974735193,
,,,0.00132994733,-1.7085429802537,0.0651256274431944,
,,,0.0013304681625,-1.90954803675413,0.00753768836148083,
,,,0.001330988995,-2.16080435737967,-0.0958793959580362,
,,,0.0013315098275,-1.60804045200348,0.113668340491131,
,,,0.00133203066,-2.26130688562989,-0.0847236171830446,
,,,0.0013325514925,-1.80904550850391,0.0277386931702495,
,,,0.001333072325,-1.65829171612859,0.0554773863404989,
,,,0.0013335931575,-2.41206067800522,-0.112160802818835,
,,,0.00133411399,-1.65829171612859,0.118492461042479,
,,,0.0013346348225,-1.65829171612859,-0.0304522609803826,
,,,0.001335155655,-2.21105562150478,-0.0587939692195505,
,,,0.0013356764875,-1.75879424437881,0.0642211048398167,
,,,0.00133619732,-1.95979930087924,-0.058190954150632,
,,,0.0013367181525,-1.95979930087924,0.0174874369986355,
,,,0.001337238985,-1.85929677262902,-0.0334673363249749,
,,,0.0013377598175,-2.06030182912946,-0.00211055274121463,
,,,0.00133828065,-1.85929677262902,0.031055276049301,
,,,0.0013388014825,-2.21105562150478,-0.0928643206134439,
,,,0.001339322315,-1.65829171612859,0.0274371856357902,
,,,0.0013398431475,-2.11055309325457,-0.0217085424810648,
,,,0.00134036398,-2.01005056500435,-0.0147738691885024,
,,,0.0013408848125,-1.80904550850391,0.00603015068918467,
,,,0.001341405645,-2.11055309325457,-0.0407035171519965,
,,,0.0013419264775,-2.06030182912946,0.0102512561716139,
,,,0.00134244731,-1.80904550850391,0.0253266328945756,
,,,0.0013429681425,-2.26130688562989,-0.0434170849621296,
,,,0.001343488975,-1.90954803675413,0.0295477383770049,
,,,0.0013440098075,-1.85929677262902,0.0159798993263394,
,,,0.00134453064,-1.95979930087924,-0.0304522609803826,
,,,0.0013450514725,-1.80904550850391,0.0440201000310481,
,,,0.001345572305,-2.26130688562989,-0.027135678101331,
,,,0.0013460931375,-2.06030182912946,-0.0123618089128286,
,,,0.00134661397,-1.65829171612859,0.0621105520986021,
,,,0.0013471348025,-2.11055309325457,-0.0334673363249749,
,,,0.001347655635,-2.06030182912946,-0.0208040198776871,
,,,0.0013481764675,-1.85929677262902,0.0349748739972711,
,,,0.0013486973,-2.21105562150478,-0.0660301500465721,
,,,0.0013492181325,-2.16080435737967,0.0150753767229617,
,,,0.001349738965,-1.95979930087924,-0.0120603013783693,
,,,0.0013502597975,-1.95979930087924,0.0018090452067554,
,,,0.00135078063,-2.11055309325457,-0.0440201000310481,
,,,0.0013513014625,-2.21105562150478,-0.00753768836148083,
,,,0.001351822295,-1.90954803675413,0.00512562808580697,
,,,0.0013523431275,-2.36180941388011,-0.045226130168885,
,,,0.00135286396,-1.95979930087924,0.0355778890661895,
,,,0.0013533847925,-2.21105562150478,-0.0394974870141596,
,,,0.001353905625,-2.26130688562989,-0.0009045226033777,
,,,0.0013544264575,-2.11055309325457,0.00753768836148083,
,,,0.00135494729,-2.311558149755,-0.0186934671364725,
,,,0.0013554681225,-2.06030182912946,0.0126633164472878,
,,,0.001355988955,-2.01005056500435,0.0612060294952244,
,,,0.0013565097875,-2.311558149755,-0.0578894466161728,
,,,0.00135703062,-1.95979930087924,0.0337688438594341,
,,,0.0013575514525,-1.90954803675413,0.0539698486682028,
,,,0.001358072285,-2.06030182912946,-0.0678391952533275,
,,,0.0013585931175,-1.85929677262902,0.0536683411337435,
,,,0.00135911395,-1.80904550850391,0.0407035171519965,
,,,0.0013596347825,-2.21105562150478,-0.11396984802559,
,,,0.001360155615,-1.7085429802537,0.0756783911492676,
,,,0.0013606764475,-1.75879424437881,-0.0394974870141596,
,,,0.00136119728,-2.21105562150478,-0.0575879390817136,
,,,0.0013617181125,-1.85929677262902,0.0618090445641428,
,,,0.001362238945,-2.26130688562989,-0.0850251247175038,
,,,0.0013627597775,-2.16080435737967,0.018090452067554,
,,,0.00136328061,-2.16080435737967,0.00934673356823623,
,,,0.0013638014425,-2.46231194213033,-0.0675376877188683,
,,,0.001364322275,-2.06030182912946,0.032261306187138,
,,,0.0013648431075,-2.01005056500435,0.0177889445330948,
,,,0.00136536394,-2.21105562150478,-0.0554773863404989,
,,,0.0013658847725,-2.06030182912946,0.0205025123432279,
,,,0.001366405605,-2.06030182912946,0.00331658287905157,
,,,0.0013669264375,-2.01005056500435,-0.0132663315162063,
,,,0.00136744727,-2.01005056500435,0.0235175876878202,
,,,0.0013679681025,-1.90954803675413,0.000301507534459233,
,,,0.001368488935,-2.11055309325457,-0.0189949746709317,
,,,0.0013690097675,-1.85929677262902,0.009045226033777,
,,,0.0013695306,-2.16080435737967,0.0144723616540432,
,,,0.0013700514325,-2.21105562150478,-0.0244221102911979,
,,,0.001370572265,-2.06030182912946,0.0358793966006488,
,,,0.0013710930975,-2.21105562150478,-0.0171859294641763,
,,,0.00137161393,-2.01005056500435,0.0105527637060732,
,,,0.0013721347625,-1.90954803675413,0.009045226033777,
,,,0.001372655595,-1.80904550850391,-0.0340703513938934,
,,,0.0013731764275,-1.7085429802537,0.00572864315472543,
,,,0.00137369726,-1.90954803675413,0.0259296479634941,
,,,0.0013742180925,-2.16080435737967,-0.0530653260648251,
,,,0.001374738925,-1.85929677262902,-0.0132663315162063,
,,,0.0013752597575,-1.90954803675413,-0.00391959794797003,
,,,0.00137578059,-2.06030182912946,-0.0274371856357902,
,,,0.0013763014225,-2.01005056500435,-0.0108542712405324,
,,,0.001376822255,-2.06030182912946,-0.0183919596020132,
,,,0.0013773430875,-2.06030182912946,-0.00934673356823623,
,,,0.00137786392,-2.01005056500435,-0.0072361808270216,
,,,0.0013783847525,-2.26130688562989,-0.0307537685148418,
,,,0.001378905585,-1.85929677262902,-0.0138693465851247,
,,,0.0013794264175,-1.80904550850391,0.0648241199087352,
,,,0.00137994725,-2.11055309325457,-0.0265326630324125,
,,,0.0013804680825,-2.26130688562989,-0.000301507534459233,
,,,0.001380988915,-2.26130688562989,0.036180904135108,
,,,0.0013815097475,-2.26130688562989,-0.0391959794797003,
,,,0.00138203058,-1.80904550850391,0.0946733658201993,
,,,0.0013825514125,-1.95979930087924,0.0431155774276704,
,,,0.001383072245,-2.26130688562989,-0.106733667198569,
,,,0.0013835930775,-1.7085429802537,0.0811055267695338,
,,,0.00138411391,-1.95979930087924,-0.0340703513938934,
,,,0.0013846347425,-2.311558149755,-0.0455276377033442,
,,,0.001385155575,-1.85929677262902,0.0295477383770049,
,,,0.0013856764075,-2.21105562150478,-0.0711557781323791,
,,,0.00138619724,-1.80904550850391,0.0482412055134773,
,,,0.0013867180725,-2.36180941388011,-0.0895477377343923,
,,,0.001387238905,-2.01005056500435,-0.0192964822053909,
,,,0.0013877597375,-2.11055309325457,-0.000301507534459233,
,,,0.00138828057,-1.80904550850391,0.00241206027567387,
,,,0.0013888014025,-2.06030182912946,-0.0114572863094509,
,,,0.001389322235,-1.95979930087924,-0.0509547733236104,
,,,0.0013898430675,-1.95979930087924,0.054271356202662,
,,,0.0013903639,-1.85929677262902,-0.0283417082391679,
,,,0.0013908847325,-2.11055309325457,-0.0244221102911979,
,,,0.001391405565,-1.90954803675413,0.0910552754066885,
,,,0.0013919263975,-2.01005056500435,-0.0482412055134773,
,,,0.00139244723,-1.85929677262902,0.0304522609803826,
,,,0.0013929680625,-1.75879424437881,0.0150753767229617,
,,,0.001393488895,-2.06030182912946,-0.0500502507202327,
,,,0.0013940097275,-1.80904550850391,0.0720603007357568,
,,,0.00139453056,-2.16080435737967,-0.0428140698932111,
,,,0.0013950513925,-1.90954803675413,-0.00482412055134773,
,,,0.001395572225,-2.11055309325457,-0.00422110548242927,
,,,0.0013960930575,-2.11055309325457,0.0054271356202662,
,,,0.00139661389,-1.85929677262902,-0.0159798993263394,
,,,0.0013971347225,-1.80904550850391,-0.0081407034303993,
,,,0.001397655555,-1.85929677262902,0.0117587938439101,
,,,0.0013981763875,-2.311558149755,-0.0150753767229617,
,,,0.00139869722,-1.85929677262902,-0.0099497486371547,
,,,0.0013992180525,-2.06030182912946,-0.0325628137215972,
,,,0.001399738885,-2.06030182912946,-0.0205025123432279,
,,,0.0014002597175,-1.80904550850391,0.0521608034614474,
,,,0.00140078055,-2.26130688562989,-0.0759798986837268,
,,,0.0014013013825,-2.26130688562989,-0.0108542712405324,
,,,0.001401822215,-1.85929677262902,0.0434170849621296,
,,,0.0014023430475,-2.46231194213033,-0.0868341699242592,
,,,0.00140286388,-2.16080435737967,0.0364824116695672,
,,,0.0014033847125,-2.11055309325457,0.009045226033777,
,,,0.001403905545,-2.21105562150478,-0.0407035171519965,
,,,0.0014044263775,-2.21105562150478,-0.00874371849931777,
,,,0.00140494721,-2.11055309325457,0.023216080153361,
,,,0.0014054680425,-2.06030182912946,-0.0123618089128286,
,,,0.001405988875,-1.7085429802537,0.104924621991813,
,,,0.0014065097075,-2.01005056500435,-0.085326632251963,
,,,0.00140703054,-1.85929677262902,0.0334673363249749,
,,,0.0014075513725,-1.50753792375326,0.117286430904642,
,,,0.001408072205,-2.41206067800522,-0.145929646678269,
,,,0.0014085930375,-1.90954803675413,0.0539698486682028,
,,,0.00140911387,-1.75879424437881,0.0440201000310481,
,,,0.0014096347025,-2.26130688562989,-0.0699497479945421,
,,,0.001410155535,-2.21105562150478,0.00783919589594007,
,,,0.0014106763675,-2.06030182912946,-0.0485427130479366,
,,,0.0014111972,-2.01005056500435,0.00663316575810313,
,,,0.0014117180325,-1.90954803675413,0.00783919589594007,
,,,0.001412238865,-2.41206067800522,-0.102512561716139,
,,,0.0014127596975,-2.26130688562989,0.0391959794797003,
,,,0.00141328053,-2.21105562150478,-0.0343718589283526,
,,,0.0014138013625,-2.16080435737967,-0.0117587938439101,
,,,0.001414322195,-2.21105562150478,0.00241206027567387,
,,,0.0014148430275,-2.11055309325457,-0.0117587938439101,
,,,0.00141536386,-1.80904550850391,0.0717587932012975,
,,,0.0014158846925,-2.311558149755,-0.0455276377033442,
,,,0.001416405525,-1.90954803675413,0.032261306187138,
,,,0.0014169263575,-1.95979930087924,0.018090452067554,
,,,0.00141744719,-2.11055309325457,-0.0358793966006488,
,,,0.0014179680225,-1.75879424437881,0.0865326623898,
,,,0.001418488855,-2.16080435737967,-0.0560804014094174,
,,,0.0014190096875,-1.90954803675413,0.014170854119584,
,,,0.00141953052,-1.65829171612859,0.0404020096175373,
,,,0.0014200513525,-1.90954803675413,-0.0473366829100996,
,,,0.001420572185,-2.01005056500435,0.0394974870141596,
,,,0.0014210930175,-2.26130688562989,-0.0446231150999665,
,,,0.00142161385,-2.16080435737967,0.00301507534459233,
,,,0.0014221346825,-2.16080435737967,-0.0250251253601164,
,,,0.001422655515,-2.21105562150478,-0.0404020096175373,
,,,0.0014231763475,-2.01005056500435,0.0063316582236439,
,,,0.00142369718,-2.16080435737967,-0.0334673363249749,
,,,0.0014242180125,-1.95979930087924,0.0171859294641763,
,,,0.001424738845,-1.95979930087924,-0.0334673363249749,
,,,0.0014252596775,-2.26130688562989,-0.000301507534459233,
,,,0.00142578051,-2.06030182912946,0.00693467329256237,
,,,0.0014263013425,-2.36180941388011,-0.0437185924965888,
,,,0.001426822175,-1.90954803675413,0.0367839192040265,
,,,0.0014273430075,-2.21105562150478,-0.0515577883925289,
,,,0.00142786384,-2.26130688562989,0.0367839192040265,
,,,0.0014283846725,-1.90954803675413,0.00783919589594007,
,,,0.001428905505,-2.21105562150478,-0.0599999993573874,
,,,0.0014294263375,-2.01005056500435,0.0606030144263059,
,,,0.00142994717,-1.95979930087924,-0.0123618089128286,
,,,0.0014304680025,-1.65829171612859,0.0657286425121129,
,,,0.001430988835,-2.01005056500435,-0.0805025117006153,
,,,0.0014315096675,-2.11055309325457,0.0120603013783693,
,,,0.0014320305,-1.65829171612859,0.109145727474242,
,,,0.0014325513325,-2.26130688562989,-0.104623114457354,
,,,0.001433072165,-2.01005056500435,0.0198994972743094,
,,,0.0014335929975,-1.7085429802537,0.0256281404290348,
,,,0.00143411383,-2.01005056500435,-0.0268341705668718,
,,,0.0014346346625,-1.85929677262902,0.0120603013783693,
,,,0.001435155495,-2.36180941388011,-0.115175878163427,
,,,0.0014356763275,-1.7085429802537,0.0699497479945421,
,,,0.00143619716,-2.01005056500435,0.00844221096485853,
,,,0.0014367179925,-2.41206067800522,-0.136884420644492,
,,,0.001437238825,-1.75879424437881,0.0446231150999665,
,,,0.0014377596575,-2.06030182912946,-0.0027135678101331,
,,,0.00143828049,-2.26130688562989,-0.0202010048087686,
,,,0.0014388013225,-2.11055309325457,-0.0123618089128286,
,,,0.001439322155,-1.95979930087924,0.00301507534459233,
,,,0.0014398429875,-1.75879424437881,0.012964823981747,
,,,0.00144036382,-2.311558149755,0.00241206027567387,
,,,0.0014408846525,-1.90954803675413,-0.0147738691885024,
,,,0.001441405485,-2.01005056500435,0.00391959794797003,
,,,0.0014419263175,-1.75879424437881,0.067236180184409,
,,,0.00144244715,-1.85929677262902,-0.0385929644107819,
,,,0.0014429679825,-1.85929677262902,0.0183919596020132,
,,,0.001443488815,-1.90954803675413,0.0352763815317303,
