,,,9.975999092E-6,-3.99999972E-3,,,,,9.975999092E-6,-4.59999990,
,,,9.979999959E-6,-3.99999972E-3,,,,,9.979999959E-6,-4.99999952,
,,,9.983999917E-6,-3.99999972E-3,,,,,9.983999917E-6,-4.79999971,
,,,9.987999874E-6,-3.99999972E-3,,,,,9.987999874E-6,-4.59999990,
,,,9.991999832E-6,0.0,,,,,9.991999832E-6,-4.59999990,
,,,9.995999790E-6,-7.999999449E-3,,,,,9.995999790E-6,-4.59999990,
,,,9.999999747E-6,-3.99999972E-3,,,,,9.999999747E-6,-4.39999962,
,,,10.0039997E-6,0.0,,,,,10.0039997E-6,-4.59999990,
,,,10.0079997E-6,-3.99999972E-3,,,,,10.0079997E-6,-4.39999962,
,,,10.0119996E-6,-3.99999972E-3,,,,,10.0119996E-6,-4.59999990,
,,,10.0159996E-6,0.0,,,,,10.0159996E-6,-4.39999962,
,,,10.0199995E-6,-3.99999972E-3,,,,,10.0199995E-6,-4.79999971,
,,,10.0239995E-6,0.0,,,,,10.0239995E-6,-4.59999990,
,,,10.0279995E-6,-7.999999449E-3,,,,,10.0279995E-6,-4.79999971,
,,,10.0319994E-6,3.99999972E-3,,,,,10.0319994E-6,-4.59999990,
,,,10.0359994E-6,3.99999972E-3,,,,,10.0359994E-6,-4.79999971,
,,,10.0399993E-6,-7.999999449E-3,,,,,10.0399993E-6,-4.59999990,
,,,10.0439993E-6,0.0,,,,,10.0439993E-6,-4.59999990,
,,,10.0479992E-6,0.0,,,,,10.0479992E-6,-4.39999962,
,,,10.0519992E-6,0.0,,,,,10.0519992E-6,-4.79999971,
,,,10.0559992E-6,-7.999999449E-3,,,,,10.0559992E-6,-4.39999962,
,,,10.0599991E-6,-7.999999449E-3,,,,,10.0599991E-6,-4.59999990,
,,,10.0640000E-6,-3.99999972E-3,,,,,10.0640000E-6,-4.19999981,
,,,10.0679999E-6,0.0,,,,,10.0679999E-6,-4.39999962,
,,,10.0719999E-6,-7.999999449E-3,,,,,10.0719999E-6,-4.39999962,
,,,10.0759999E-6,-3.99999972E-3,,,,,10.0759999E-6,-4.79999971,
,,,10.0799998E-6,-3.99999972E-3,,,,,10.0799998E-6,-4.59999990,
,,,10.0839998E-6,-7.999999449E-3,,,,,10.0839998E-6,-4.59999990,
,,,10.0879997E-6,-3.99999972E-3,,,,,10.0879997E-6,-4.79999971,
,,,10.0919997E-6,-7.999999449E-3,,,,,10.0919997E-6,-4.59999990,
,,,10.0959996E-6,0.0,,,,,10.0959996E-6,-4.59999990,
,,,10.0999996E-6,0.0,,,,,10.0999996E-6,-4.79999971,
,,,10.1039996E-6,-3.99999972E-3,,,,,10.1039996E-6,-4.79999971,
,,,10.1079995E-6,-7.999999449E-3,,,,,10.1079995E-6,-4.59999990,
,,,10.1119995E-6,-3.99999972E-3,,,,,10.1119995E-6,-4.39999962,
,,,10.1159994E-6,-3.99999972E-3,,,,,10.1159994E-6,-4.79999971,
,,,10.1199994E-6,-3.99999972E-3,,,,,10.1199994E-6,-4.79999971,
,,,10.1239993E-6,0.0,,,,,10.1239993E-6,-4.39999962,
,,,10.1279993E-6,-7.999999449E-3,,,,,10.1279993E-6,-4.59999990,
,,,10.1319993E-6,-3.99999972E-3,,,,,10.1319993E-6,-4.59999990,
,,,10.1359992E-6,0.0,,,,,10.1359992E-6,-4.79999971,
,,,10.1399992E-6,-3.99999972E-3,,,,,10.1399992E-6,-4.59999990,
,,,10.1439991E-6,-3.99999972E-3,,,,,10.1439991E-6,-4.59999990,
,,,10.1479991E-6,0.0,,,,,10.1479991E-6,-4.79999971,
,,,10.1520000E-6,-3.99999972E-3,,,,,10.1520000E-6,-4.79999971,
,,,10.1559999E-6,-3.99999972E-3,,,,,10.1559999E-6,-4.39999962,
,,,10.1599999E-6,-7.999999449E-3,,,,,10.1599999E-6,-4.39999962,
,,,10.1639998E-6,0.0,,,,,10.1639998E-6,-4.59999990,
,,,10.1679998E-6,0.0,,,,,10.1679998E-6,-4.59999990,
,,,10.1719997E-6,-3.99999972E-3,,,,,10.1719997E-6,-4.59999990,
,,,10.1759997E-6,-3.99999972E-3,,,,,10.1759997E-6,-4.59999990,
,,,10.1799997E-6,-7.999999449E-3,,,,,10.1799997E-6,-4.59999990,
,,,10.1839996E-6,-3.99999972E-3,,,,,10.1839996E-6,-4.59999990,
,,,10.1879996E-6,0.0,,,,,10.1879996E-6,-4.59999990,
,,,10.1919995E-6,0.0,,,,,10.1919995E-6,-4.79999971,
,,,10.1959995E-6,3.99999972E-3,,,,,10.1959995E-6,-4.59999990,
,,,10.1999995E-6,0.0,,,,,10.1999995E-6,-4.79999971,
,,,10.2039994E-6,-3.99999972E-3,,,,,10.2039994E-6,-4.59999990,
,,,10.2079994E-6,-3.99999972E-3,,,,,10.2079994E-6,-4.59999990,
,,,10.2119993E-6,-7.999999449E-3,,,,,10.2119993E-6,-4.79999971,
,,,10.2159993E-6,-3.99999972E-3,,,,,10.2159993E-6,-4.59999990,
,,,10.2199992E-6,0.0,,,,,10.2199992E-6,-4.59999990,
,,,10.2239992E-6,-7.999999449E-3,,,,,10.2239992E-6,-4.59999990,
,,,10.2279992E-6,-3.99999972E-3,,,,,10.2279992E-6,-4.59999990,
,,,10.2319991E-6,-7.999999449E-3,,,,,10.2319991E-6,-4.39999962,
,,,10.2360000E-6,-3.99999972E-3,,,,,10.2360000E-6,-4.79999971,
,,,10.2399999E-6,0.0,,,,,10.2399999E-6,-4.59999990,
,,,10.2439999E-6,0.0,,,,,10.2439999E-6,-4.59999990,
,,,10.2479999E-6,-3.99999972E-3,,,,,10.2479999E-6,-4.59999990,
,,,10.2519998E-6,-7.999999449E-3,,,,,10.2519998E-6,-4.79999971,
,,,10.2559998E-6,-3.99999972E-3,,,,,10.2559998E-6,-4.59999990,
,,,10.2599997E-6,0.0,,,,,10.2599997E-6,-4.59999990,
,,,10.2639997E-6,-3.99999972E-3,,,,,10.2639997E-6,-4.59999990,
,,,10.2679996E-6,0.0,,,,,10.2679996E-6,-4.59999990,
,,,10.2719996E-6,-3.99999972E-3,,,,,10.2719996E-6,-4.59999990,
,,,10.2759996E-6,-3.99999972E-3,,,,,10.2759996E-6,-4.79999971,
,,,10.2799995E-6,-3.99999972E-3,,,,,10.2799995E-6,-4.79999971,
,,,10.2839995E-6,0.0,,,,,10.2839995E-6,-4.59999990,
,,,10.2879994E-6,0.0,,,,,10.2879994E-6,-4.59999990,
,,,10.2919994E-6,-3.99999972E-3,,,,,10.2919994E-6,-4.59999990,
,,,10.2959993E-6,0.0,,,,,10.2959993E-6,-4.59999990,
,,,10.2999993E-6,0.0,,,,,10.2999993E-6,-4.79999971,
,,,10.3039993E-6,-3.99999972E-3,,,,,10.3039993E-6,-4.59999990,
,,,10.3079992E-6,-3.99999972E-3,,,,,10.3079992E-6,-4.79999971,
,,,10.3119992E-6,-3.99999972E-3,,,,,10.3119992E-6,-4.59999990,
,,,10.3159991E-6,0.0,,,,,10.3159991E-6,-4.59999990,
,,,10.3199991E-6,0.0,,,,,10.3199991E-6,-4.59999990,
,,,10.3240000E-6,0.0,,,,,10.3240000E-6,-4.59999990,
,,,10.3279999E-6,0.0,,,,,10.3279999E-6,-4.59999990,
,,,10.3319999E-6,0.0,,,,,10.3319999E-6,-4.39999962,
,,,10.3359998E-6,-3.99999972E-3,,,,,10.3359998E-6,-4.79999971,
,,,10.3399998E-6,-3.99999972E-3,,,,,10.3399998E-6,-4.79999971,
,,,10.3439997E-6,-7.999999449E-3,,,,,10.3439997E-6,-4.59999990,
,,,10.3479997E-6,0.0,,,,,10.3479997E-6,-4.59999990,
,,,10.3519997E-6,-3.99999972E-3,,,,,10.3519997E-6,-4.79999971,
,,,10.3559996E-6,-3.99999972E-3,,,,,10.3559996E-6,-4.59999990,
,,,10.3599996E-6,0.0,,,,,10.3599996E-6,-4.39999962,
,,,10.3639995E-6,0.0,,,,,10.3639995E-6,-4.39999962,
,,,10.3679995E-6,-7.999999449E-3,,,,,10.3679995E-6,-4.59999990,
,,,10.3719995E-6,-7.999999449E-3,,,,,10.3719995E-6,-4.59999990,
,,,10.3759994E-6,-7.999999449E-3,,,,,10.3759994E-6,-4.79999971,
,,,10.3799994E-6,-3.99999972E-3,,,,,10.3799994E-6,-4.59999990,
,,,10.3839993E-6,0.0,,,,,10.3839993E-6,-4.79999971,
,,,10.3879993E-6,0.0,,,,,10.3879993E-6,-4.59999990,
,,,10.3919992E-6,-7.999999449E-3,,,,,10.3919992E-6,-4.39999962,
,,,10.3959992E-6,0.0,,,,,10.3959992E-6,-4.39999962,
,,,10.3999992E-6,-3.99999972E-3,,,,,10.3999992E-6,-4.59999990,
,,,10.4039991E-6,-7.999999449E-3,,,,,10.4039991E-6,-4.59999990,
,,,10.4080000E-6,0.0,,,,,10.4080000E-6,-4.79999971,
,,,10.4119999E-6,0.0,,,,,10.4119999E-6,-4.59999990,
,,,10.4159999E-6,0.0,,,,,10.4159999E-6,-4.79999971,
,,,10.4199999E-6,0.0,,,,,10.4199999E-6,-4.59999990,
,,,10.4239998E-6,-3.99999972E-3,,,,,10.4239998E-6,-4.59999990,
,,,10.4279998E-6,0.0,,,,,10.4279998E-6,-4.59999990,
,,,10.4319997E-6,0.0,,,,,10.4319997E-6,-4.79999971,
,,,10.4359997E-6,-3.99999972E-3,,,,,10.4359997E-6,-4.59999990,
,,,10.4399996E-6,-3.99999972E-3,,,,,10.4399996E-6,-4.59999990,
,,,10.4439996E-6,-7.999999449E-3,,,,,10.4439996E-6,-4.39999962,
,,,10.4479996E-6,-3.99999972E-3,,,,,10.4479996E-6,-4.79999971,
,,,10.4519995E-6,-3.99999972E-3,,,,,10.4519995E-6,-4.59999990,
,,,10.4559995E-6,-7.999999449E-3,,,,,10.4559995E-6,-4.39999962,
,,,10.4599994E-6,-3.99999972E-3,,,,,10.4599994E-6,-4.59999990,
,,,10.4639994E-6,0.0,,,,,10.4639994E-6,-4.59999990,
,,,10.4679993E-6,-7.999999449E-3,,,,,10.4679993E-6,-4.59999990,
,,,10.4719993E-6,0.0,,,,,10.4719993E-6,-4.59999990,
,,,10.4759993E-6,-3.99999972E-3,,,,,10.4759993E-6,-4.59999990,
,,,10.4799992E-6,-3.99999972E-3,,,,,10.4799992E-6,-4.59999990,
,,,10.4839992E-6,0.0,,,,,10.4839992E-6,-4.79999971,
,,,10.4879991E-6,-3.99999972E-3,,,,,10.4879991E-6,-4.59999990,
,,,10.4919991E-6,3.99999972E-3,,,,,10.4919991E-6,-4.79999971,
,,,10.4960000E-6,-3.99999972E-3,,,,,10.4960000E-6,-4.59999990,
,,,10.4999999E-6,-7.999999449E-3,,,,,10.4999999E-6,-4.79999971,
,,,10.5039999E-6,0.0,,,,,10.5039999E-6,-4.59999990,
,,,10.5079998E-6,-3.99999972E-3,,,,,10.5079998E-6,-4.39999962,
,,,10.5119998E-6,0.0,,,,,10.5119998E-6,-4.59999990,
,,,10.5159997E-6,0.0,,,,,10.5159997E-6,-4.79999971,
,,,10.5199997E-6,0.0,,,,,10.5199997E-6,-4.39999962,
,,,10.5239997E-6,-3.99999972E-3,,,,,10.5239997E-6,-4.59999990,
,,,10.5279996E-6,3.99999972E-3,,,,,10.5279996E-6,-4.39999962,
,,,10.5319996E-6,-3.99999972E-3,,,,,10.5319996E-6,-4.79999971,
,,,10.5359995E-6,-3.99999972E-3,,,,,10.5359995E-6,-4.39999962,
,,,10.5399995E-6,-7.999999449E-3,,,,,10.5399995E-6,-4.59999990,
,,,10.5439995E-6,-3.99999972E-3,,,,,10.5439995E-6,-4.79999971,
,,,10.5479994E-6,0.0,,,,,10.5479994E-6,-4.79999971,
,,,10.5519994E-6,-3.99999972E-3,,,,,10.5519994E-6,-4.39999962,
,,,10.5559993E-6,-3.99999972E-3,,,,,10.5559993E-6,-4.59999990,
,,,10.5599993E-6,0.0,,,,,10.5599993E-6,-4.59999990,
,,,10.5639992E-6,0.0,,,,,10.5639992E-6,-4.79999971,
,,,10.5679992E-6,-3.99999972E-3,,,,,10.5679992E-6,-4.59999990,
,,,10.5719992E-6,0.0,,,,,10.5719992E-6,-4.59999990,
,,,10.5759991E-6,-3.99999972E-3,,,,,10.5759991E-6,-4.59999990,
,,,10.5799991E-6,-3.99999972E-3,,,,,10.5799991E-6,-4.79999971,
,,,10.5839999E-6,0.0,,,,,10.5839999E-6,-4.59999990,
,,,10.5879999E-6,-3.99999972E-3,,,,,10.5879999E-6,-4.59999990,
,,,10.5919999E-6,0.0,,,,,10.5919999E-6,-4.59999990,
,,,10.5959998E-6,0.0,,,,,10.5959998E-6,-4.59999990,
,,,10.5999998E-6,-3.99999972E-3,,,,,10.5999998E-6,-4.79999971,
,,,10.6039997E-6,-7.999999449E-3,,,,,10.6039997E-6,-4.59999990,
,,,10.6079997E-6,-3.99999972E-3,,,,,10.6079997E-6,-4.59999990,
,,,10.6119996E-6,-3.99999972E-3,,,,,10.6119996E-6,-4.79999971,
,,,10.6159996E-6,0.0,,,,,10.6159996E-6,-4.79999971,
,,,10.6199996E-6,0.0,,,,,10.6199996E-6,-4.39999962,
,,,10.6239995E-6,-3.99999972E-3,,,,,10.6239995E-6,-4.59999990,
,,,10.6279995E-6,-3.99999972E-3,,,,,10.6279995E-6,-4.39999962,
,,,10.6319994E-6,-3.99999972E-3,,,,,10.6319994E-6,-4.59999990,
,,,10.6359994E-6,0.0,,,,,10.6359994E-6,-4.59999990,
,,,10.6399993E-6,-3.99999972E-3,,,,,10.6399993E-6,-4.59999990,
,,,10.6439993E-6,0.0,,,,,10.6439993E-6,-4.59999990,
,,,10.6479993E-6,-3.99999972E-3,,,,,10.6479993E-6,-4.79999971,
,,,10.6519992E-6,0.0,,,,,10.6519992E-6,-4.59999990,
,,,10.6559992E-6,0.0,,,,,10.6559992E-6,-4.59999990,
,,,10.6599991E-6,0.0,,,,,10.6599991E-6,-4.39999962,
,,,10.6639991E-6,0.0,,,,,10.6639991E-6,-4.59999990,
,,,10.6680000E-6,3.99999972E-3,,,,,10.6680000E-6,-4.59999990,
,,,10.6719999E-6,-3.99999972E-3,,,,,10.6719999E-6,-4.59999990,
,,,10.6759999E-6,-3.99999972E-3,,,,,10.6759999E-6,-4.79999971,
,,,10.6799998E-6,0.0,,,,,10.6799998E-6,-4.59999990,
,,,10.6839998E-6,3.99999972E-3,,,,,10.6839998E-6,-4.59999990,
,,,10.6879997E-6,0.0,,,,,10.6879997E-6,-4.79999971,
,,,10.6919997E-6,0.0,,,,,10.6919997E-6,-4.59999990,
,,,10.6959997E-6,3.99999972E-3,,,,,10.6959997E-6,-4.79999971,
,,,10.6999996E-6,-3.99999972E-3,,,,,10.6999996E-6,-4.59999990,
,,,10.7039996E-6,0.0,,,,,10.7039996E-6,-4.79999971,
,,,10.7079995E-6,-3.99999972E-3,,,,,10.7079995E-6,-4.59999990,
,,,10.7119995E-6,-3.99999972E-3,,,,,10.7119995E-6,-4.59999990,
,,,10.7159995E-6,-3.99999972E-3,,,,,10.7159995E-6,-4.59999990,
,,,10.7199994E-6,0.0,,,,,10.7199994E-6,-4.79999971,
,,,10.7239994E-6,0.0,,,,,10.7239994E-6,-4.59999990,
,,,10.7279993E-6,0.0,,,,,10.7279993E-6,-4.59999990,
,,,10.7319993E-6,-3.99999972E-3,,,,,10.7319993E-6,-4.59999990,
,,,10.7359992E-6,0.0,,,,,10.7359992E-6,-4.59999990,
,,,10.7399992E-6,0.0,,,,,10.7399992E-6,-4.59999990,
,,,10.7439992E-6,3.99999972E-3,,,,,10.7439992E-6,-4.79999971,
,,,10.7479991E-6,-7.999999449E-3,,,,,10.7479991E-6,-4.79999971,
,,,10.7519991E-6,-3.99999972E-3,,,,,10.7519991E-6,-4.39999962,
,,,10.7559999E-6,0.0,,,,,10.7559999E-6,-4.39999962,
,,,10.7599999E-6,-3.99999972E-3,,,,,10.7599999E-6,-4.59999990,
,,,10.7639999E-6,-3.99999972E-3,,,,,10.7639999E-6,-4.59999990,
,,,10.7679998E-6,0.0,,,,,10.7679998E-6,-4.59999990,
,,,10.7719998E-6,-3.99999972E-3,,,,,10.7719998E-6,-4.79999971,
,,,10.7759997E-6,0.0,,,,,10.7759997E-6,-4.59999990,
,,,10.7799997E-6,-3.99999972E-3,,,,,10.7799997E-6,-4.59999990,
,,,10.7839996E-6,0.0,,,,,10.7839996E-6,-4.79999971,
,,,10.7879996E-6,-3.99999972E-3,,,,,10.7879996E-6,-4.59999990,
,,,10.7919996E-6,3.99999972E-3,,,,,10.7919996E-6,-4.59999990,
,,,10.7959995E-6,0.0,,,,,10.7959995E-6,-4.79999971,
,,,10.7999995E-6,-3.99999972E-3,,,,,10.7999995E-6,-4.59999990,
,,,10.8039994E-6,-3.99999972E-3,,,,,10.8039994E-6,-4.59999990,
,,,10.8079994E-6,0.0,,,,,10.8079994E-6,-4.59999990,
,,,10.8119993E-6,-3.99999972E-3,,,,,10.8119993E-6,-4.59999990,
,,,10.8159993E-6,0.0,,,,,10.8159993E-6,-4.59999990,
,,,10.8199993E-6,-3.99999972E-3,,,,,10.8199993E-6,-4.79999971,
,,,10.8239992E-6,0.0,,,,,10.8239992E-6,-4.59999990,
,,,10.8279992E-6,0.0,,,,,10.8279992E-6,-4.79999971,
,,,10.8319991E-6,-3.99999972E-3,,,,,10.8319991E-6,-4.79999971,
,,,10.8359991E-6,-3.99999972E-3,,,,,10.8359991E-6,-4.59999990,
,,,10.8400000E-6,0.0,,,,,10.8400000E-6,-4.59999990,
,,,10.8439999E-6,-3.99999972E-3,,,,,10.8439999E-6,-4.79999971,
,,,10.8479999E-6,-3.99999972E-3,,,,,10.8479999E-6,-4.39999962,
,,,10.8519998E-6,-3.99999972E-3,,,,,10.8519998E-6,-4.39999962,
,,,10.8559998E-6,-3.99999972E-3,,,,,10.8559998E-6,-4.59999990,
,,,10.8599997E-6,-3.99999972E-3,,,,,10.8599997E-6,-4.59999990,
,,,10.8639997E-6,-7.999999449E-3,,,,,10.8639997E-6,-4.79999971,
,,,10.8679997E-6,0.0,,,,,10.8679997E-6,-4.79999971,
,,,10.8719996E-6,-3.99999972E-3,,,,,10.8719996E-6,-4.39999962,
,,,10.8759996E-6,-3.99999972E-3,,,,,10.8759996E-6,-4.59999990,
,,,10.8799995E-6,0.0,,,,,10.8799995E-6,-4.79999971,
,,,10.8839995E-6,-7.999999449E-3,,,,,10.8839995E-6,-4.39999962,
,,,10.8879995E-6,0.0,,,,,10.8879995E-6,-4.79999971,
,,,10.8919994E-6,-3.99999972E-3,,,,,10.8919994E-6,-4.79999971,
,,,10.8959994E-6,-7.999999449E-3,,,,,10.8959994E-6,-4.79999971,
,,,10.8999993E-6,-3.99999972E-3,,,,,10.8999993E-6,-4.39999962,
,,,10.9039993E-6,-3.99999972E-3,,,,,10.9039993E-6,-4.59999990,
,,,10.9079992E-6,-3.99999972E-3,,,,,10.9079992E-6,-4.39999962,
,,,10.9119992E-6,0.0,,,,,10.9119992E-6,-4.39999962,
,,,10.9159992E-6,0.0,,,,,10.9159992E-6,-4.59999990,
,,,10.9199991E-6,-3.99999972E-3,,,,,10.9199991E-6,-4.59999990,
,,,10.9239991E-6,0.0,,,,,10.9239991E-6,-4.39999962,
,,,10.9279999E-6,0.0,,,,,10.9279999E-6,-4.79999971,
,,,10.9319999E-6,-7.999999449E-3,,,,,10.9319999E-6,-4.59999990,
,,,10.9359999E-6,-7.999999449E-3,,,,,10.9359999E-6,-4.79999971,
,,,10.9399998E-6,-3.99999972E-3,,,,,10.9399998E-6,-4.79999971,
,,,10.9439998E-6,3.99999972E-3,,,,,10.9439998E-6,-4.59999990,
,,,10.9479997E-6,-3.99999972E-3,,,,,10.9479997E-6,-4.39999962,
,,,10.9519997E-6,-3.99999972E-3,,,,,10.9519997E-6,-4.59999990,
,,,10.9559996E-6,-3.99999972E-3,,,,,10.9559996E-6,-4.59999990,
,,,10.9599996E-6,0.0,,,,,10.9599996E-6,-4.59999990,
,,,10.9639996E-6,-3.99999972E-3,,,,,10.9639996E-6,-4.59999990,
,,,10.9679995E-6,0.0,,,,,10.9679995E-6,-4.59999990,
,,,10.9719995E-6,-3.99999972E-3,,,,,10.9719995E-6,-4.59999990,
,,,10.9759994E-6,-3.99999972E-3,,,,,10.9759994E-6,-4.59999990,
,,,10.9799994E-6,0.0,,,,,10.9799994E-6,-4.59999990,
,,,10.9839993E-6,-7.999999449E-3,,,,,10.9839993E-6,-4.79999971,
,,,10.9879993E-6,0.0,,,,,10.9879993E-6,-4.79999971,
,,,10.9919993E-6,0.0,,,,,10.9919993E-6,-4.79999971,
,,,10.9959992E-6,-7.999999449E-3,,,,,10.9959992E-6,-4.79999971,
,,,10.9999992E-6,-7.999999449E-3,,,,,10.9999992E-6,-4.79999971,
,,,11.0039991E-6,-3.99999972E-3,,,,,11.0039991E-6,-4.59999990,
,,,11.0079991E-6,-3.99999972E-3,,,,,11.0079991E-6,-4.39999962,
,,,11.0120000E-6,0.0,,,,,11.0120000E-6,-4.59999990,
,,,11.0159999E-6,-3.99999972E-3,,,,,11.0159999E-6,-4.59999990,
,,,11.0199999E-6,-3.99999972E-3,,,,,11.0199999E-6,-4.59999990,
,,,11.0239998E-6,-3.99999972E-3,,,,,11.0239998E-6,-4.79999971,
,,,11.0279998E-6,-7.999999449E-3,,,,,11.0279998E-6,-4.79999971,
,,,11.0319997E-6,-7.999999449E-3,,,,,11.0319997E-6,-4.79999971,
,,,11.0359997E-6,0.0,,,,,11.0359997E-6,-4.59999990,
,,,11.0399997E-6,3.99999972E-3,,,,,11.0399997E-6,-4.79999971,
,,,11.0439996E-6,-3.99999972E-3,,,,,11.0439996E-6,-4.79999971,
,,,11.0479996E-6,-3.99999972E-3,,,,,11.0479996E-6,-4.59999990,
,,,11.0519995E-6,0.0,,,,,11.0519995E-6,-4.59999990,
,,,11.0559995E-6,0.0,,,,,11.0559995E-6,-4.59999990,
,,,11.0599995E-6,-3.99999972E-3,,,,,11.0599995E-6,-4.79999971,
,,,11.0639994E-6,-3.99999972E-3,,,,,11.0639994E-6,-4.59999990,
,,,11.0679994E-6,0.0,,,,,11.0679994E-6,-4.79999971,
,,,11.0719993E-6,-3.99999972E-3,,,,,11.0719993E-6,-4.79999971,
,,,11.0759993E-6,-3.99999972E-3,,,,,11.0759993E-6,-4.79999971,
,,,11.0799992E-6,0.0,,,,,11.0799992E-6,-4.59999990,
,,,11.0839992E-6,-3.99999972E-3,,,,,11.0839992E-6,-4.59999990,
,,,11.0879992E-6,-3.99999972E-3,,,,,11.0879992E-6,-4.39999962,
,,,11.0919991E-6,0.0,,,,,11.0919991E-6,-4.79999971,
,,,11.0959991E-6,-3.99999972E-3,,,,,11.0959991E-6,-4.59999990,
,,,11.0999999E-6,-3.99999972E-3,,,,,11.0999999E-6,-4.79999971,
,,,11.1039999E-6,0.0,,,,,11.1039999E-6,-4.79999971,
,,,11.1079999E-6,0.0,,,,,11.1079999E-6,-4.59999990,
,,,11.1119998E-6,0.0,,,,,11.1119998E-6,-4.59999990,
,,,11.1159998E-6,0.0,,,,,11.1159998E-6,-4.59999990,
,,,11.1199997E-6,-3.99999972E-3,,,,,11.1199997E-6,-4.39999962,
,,,11.1239997E-6,0.0,,,,,11.1239997E-6,-4.59999990,
,,,11.1279996E-6,-3.99999972E-3,,,,,11.1279996E-6,-4.59999990,
,,,11.1319996E-6,0.0,,,,,11.1319996E-6,-4.79999971,
,,,11.1359996E-6,-3.99999972E-3,,,,,11.1359996E-6,-4.59999990,
,,,11.1399995E-6,0.0,,,,,11.1399995E-6,-4.59999990,
,,,11.1439995E-6,0.0,,,,,11.1439995E-6,-4.79999971,
,,,11.1479994E-6,0.0,,,,,11.1479994E-6,-4.59999990,
,,,11.1519994E-6,-3.99999972E-3,,,,,11.1519994E-6,-4.39999962,
,,,11.1559993E-6,0.0,,,,,11.1559993E-6,-4.59999990,
,,,11.1599993E-6,-3.99999972E-3,,,,,11.1599993E-6,-4.59999990,
,,,11.1639993E-6,-3.99999972E-3,,,,,11.1639993E-6,-4.39999962,
,,,11.1679992E-6,-3.99999972E-3,,,,,11.1679992E-6,-4.79999971,
,,,11.1719992E-6,-3.99999972E-3,,,,,11.1719992E-6,-4.59999990,
,,,11.1759991E-6,-7.999999449E-3,,,,,11.1759991E-6,-4.79999971,
,,,11.1799991E-6,3.99999972E-3,,,,,11.1799991E-6,-4.39999962,
,,,11.1840000E-6,-7.999999449E-3,,,,,11.1840000E-6,-4.59999990,
,,,11.1879999E-6,3.99999972E-3,,,,,11.1879999E-6,-4.59999990,
,,,11.1919999E-6,0.0,,,,,11.1919999E-6,-4.79999971,
,,,11.1959998E-6,-7.999999449E-3,,,,,11.1959998E-6,-4.79999971,
,,,11.1999998E-6,0.0,,,,,11.1999998E-6,-4.39999962,
,,,11.2039997E-6,-3.99999972E-3,,,,,11.2039997E-6,-4.59999990,
,,,11.2079997E-6,0.0,,,,,11.2079997E-6,-4.79999971,
,,,11.2119997E-6,-3.99999972E-3,,,,,11.2119997E-6,-4.59999990,
,,,11.2159996E-6,-7.999999449E-3,,,,,11.2159996E-6,-4.59999990,
,,,11.2199996E-6,0.0,,,,,11.2199996E-6,-4.59999990,
,,,11.2239995E-6,0.0,,,,,11.2239995E-6,-4.59999990,
,,,11.2279995E-6,-3.99999972E-3,,,,,11.2279995E-6,-4.59999990,
,,,11.2319995E-6,0.0,,,,,11.2319995E-6,-4.59999990,
,,,11.2359994E-6,-3.99999972E-3,,,,,11.2359994E-6,-4.39999962,
,,,11.2399994E-6,0.0,,,,,11.2399994E-6,-4.79999971,
,,,11.2439993E-6,-3.99999972E-3,,,,,11.2439993E-6,-4.39999962,
,,,11.2479993E-6,-7.999999449E-3,,,,,11.2479993E-6,-4.19999981,
,,,11.2519992E-6,-3.99999972E-3,,,,,11.2519992E-6,-1.9999999,
,,,11.2559992E-6,0.0,,,,,11.2559992E-6,-399.99997616E-3,
,,,11.2599992E-6,-3.99999972E-3,,,,,11.2599992E-6,-399.99997616E-3,
,,,11.2639991E-6,-3.99999972E-3,,,,,11.2639991E-6,-399.99997616E-3,
,,,11.2679991E-6,-3.99999972E-3,,,,,11.2679991E-6,-199.99998808E-3,
,,,11.2719999E-6,-3.99999972E-3,,,,,11.2719999E-6,-199.99998808E-3,
,,,11.2759999E-6,0.0,,,,,11.2759999E-6,-199.99998808E-3,
,,,11.2799999E-6,-7.999999449E-3,,,,,11.2799999E-6,0.0,
,,,11.2839998E-6,3.99999972E-3,,,,,11.2839998E-6,-199.99998808E-3,
,,,11.2879998E-6,-3.99999972E-3,,,,,11.2879998E-6,0.0,
,,,11.2919997E-6,0.0,,,,,11.2919997E-6,-199.99998808E-3,
,,,11.2959997E-6,-3.99999972E-3,,,,,11.2959997E-6,199.99998808E-3,
,,,11.2999996E-6,-3.99999972E-3,,,,,11.2999996E-6,0.0,
,,,11.3039996E-6,-3.99999972E-3,,,,,11.3039996E-6,0.0,
,,,11.3079996E-6,-3.99999972E-3,,,,,11.3079996E-6,0.0,
,,,11.3119995E-6,-3.99999972E-3,,,,,11.3119995E-6,0.0,
,,,11.3159995E-6,-7.999999449E-3,,,,,11.3159995E-6,0.0,
,,,11.3199994E-6,0.0,,,,,11.3199994E-6,0.0,
,,,11.3239994E-6,-3.99999972E-3,,,,,11.3239994E-6,0.0,
,,,11.3279993E-6,-3.99999972E-3,,,,,11.3279993E-6,0.0,
,,,11.3319993E-6,0.0,,,,,11.3319993E-6,199.99998808E-3,
,,,11.3359993E-6,-3.99999972E-3,,,,,11.3359993E-6,-199.99998808E-3,
,,,11.3399992E-6,0.0,,,,,11.3399992E-6,0.0,
,,,11.3439992E-6,-3.99999972E-3,,,,,11.3439992E-6,199.99998808E-3,
