,,,3.72999989E-6,7.999999449E-3,,,,,3.72999989E-6,191.99998677E-3,,,,,3.72999989E-6,-4.48000002,
,,,3.74000001E-6,7.999999449E-3,,,,,3.74000001E-6,183.99998546E-3,,,,,3.74000001E-6,-4.55999994,
,,,3.74999991E-6,7.999999449E-3,,,,,3.74999991E-6,191.99998677E-3,,,,,3.74999991E-6,-4.55999994,
,,,3.76000003E-6,0.0,,,,,3.76000003E-6,191.99998677E-3,,,,,3.76000003E-6,-4.63999987,
,,,3.76999992E-6,0.0,,,,,3.76999992E-6,207.99998939E-3,,,,,3.76999992E-6,-4.71999979,
,,,3.78000004E-6,7.999999449E-3,,,,,3.78000004E-6,191.99998677E-3,,,,,3.78000004E-6,-4.71999979,
,,,3.78999994E-6,0.0,,,,,3.78999994E-6,183.99998546E-3,,,,,3.78999994E-6,-4.63999987,
,,,3.79999983E-6,-7.999999449E-3,,,,,3.79999983E-6,199.99998808E-3,,,,,3.79999983E-6,-4.63999987,
,,,3.80999995E-6,-7.999999449E-3,,,,,3.80999995E-6,191.99998677E-3,,,,,3.80999995E-6,-4.55999994,
,,,3.82000007E-6,7.999999449E-3,,,,,3.82000007E-6,191.99998677E-3,,,,,3.82000007E-6,-4.55999994,
,,,3.82999997E-6,7.999999449E-3,,,,,3.82999997E-6,199.99998808E-3,,,,,3.82999997E-6,-4.71999979,
,,,3.83999986E-6,7.999999449E-3,,,,,3.83999986E-6,199.99998808E-3,,,,,3.83999986E-6,-4.55999994,
,,,3.84999976E-6,7.999999449E-3,,,,,3.84999976E-6,191.99998677E-3,,,,,3.84999976E-6,-4.55999994,
,,,3.86000011E-6,0.0,,,,,3.86000011E-6,191.99998677E-3,,,,,3.86000011E-6,-4.55999994,
,,,3.87000000E-6,7.999999449E-3,,,,,3.87000000E-6,183.99998546E-3,,,,,3.87000000E-6,-4.55999994,
,,,3.87999989E-6,0.0,,,,,3.87999989E-6,191.99998677E-3,,,,,3.87999989E-6,-4.63999987,
,,,3.88999979E-6,0.0,,,,,3.88999979E-6,199.99998808E-3,,,,,3.88999979E-6,-4.55999994,
,,,3.90000014E-6,0.0,,,,,3.90000014E-6,199.99998808E-3,,,,,3.90000014E-6,-4.55999994,
,,,3.91000003E-6,0.0,,,,,3.91000003E-6,191.99998677E-3,,,,,3.91000003E-6,-4.63999987,
,,,3.91999993E-6,0.0,,,,,3.91999993E-6,183.99998546E-3,,,,,3.91999993E-6,-4.63999987,
,,,3.92999982E-6,0.0,,,,,3.92999982E-6,183.99998546E-3,,,,,3.92999982E-6,-4.63999987,
,,,3.93999971E-6,-7.999999449E-3,,,,,3.93999971E-6,183.99998546E-3,,,,,3.93999971E-6,-4.55999994,
,,,3.95000006E-6,0.0,,,,,3.95000006E-6,199.99998808E-3,,,,,3.95000006E-6,-4.63999987,
,,,3.95999996E-6,0.0,,,,,3.95999996E-6,183.99998546E-3,,,,,3.95999996E-6,-4.55999994,
,,,3.96999985E-6,0.0,,,,,3.96999985E-6,191.99998677E-3,,,,,3.96999985E-6,-4.63999987,
,,,3.97999975E-6,0.0,,,,,3.97999975E-6,191.99998677E-3,,,,,3.97999975E-6,-4.55999994,
,,,3.99000010E-6,-7.999999449E-3,,,,,3.99000010E-6,191.99998677E-3,,,,,3.99000010E-6,-4.55999994,
,,,3.99999999E-6,7.999999449E-3,,,,,3.99999999E-6,199.99998808E-3,,,,,3.99999999E-6,-4.63999987,
,,,4.00999988E-6,0.0,,,,,4.00999988E-6,183.99998546E-3,,,,,4.00999988E-6,-4.48000002,
,,,4.01999978E-6,7.999999449E-3,,,,,4.01999978E-6,191.99998677E-3,,,,,4.01999978E-6,-4.55999994,
,,,4.03000013E-6,0.0,,,,,4.03000013E-6,199.99998808E-3,,,,,4.03000013E-6,-4.79999971,
,,,4.04000002E-6,-7.999999449E-3,,,,,4.04000002E-6,191.99998677E-3,,,,,4.04000002E-6,-4.63999987,
,,,4.04999992E-6,7.999999449E-3,,,,,4.04999992E-6,199.99998808E-3,,,,,4.04999992E-6,-4.63999987,
,,,4.05999981E-6,7.999999449E-3,,,,,4.05999981E-6,199.99998808E-3,,,,,4.05999981E-6,-4.71999979,
,,,4.06999970E-6,-7.999999449E-3,,,,,4.06999970E-6,191.99998677E-3,,,,,4.06999970E-6,-4.79999971,
,,,4.08000005E-6,7.999999449E-3,,,,,4.08000005E-6,191.99998677E-3,,,,,4.08000005E-6,-4.71999979,
,,,4.08999995E-6,0.0,,,,,4.08999995E-6,191.99998677E-3,,,,,4.08999995E-6,-4.55999994,
,,,4.09999984E-6,7.999999449E-3,,,,,4.09999984E-6,199.99998808E-3,,,,,4.09999984E-6,-4.71999979,
,,,4.10999974E-6,0.0,,,,,4.10999974E-6,191.99998677E-3,,,,,4.10999974E-6,-4.63999987,
,,,4.12000009E-6,15.9999989E-3,,,,,4.12000009E-6,199.99998808E-3,,,,,4.12000009E-6,-4.63999987,
,,,4.12999998E-6,7.999999449E-3,,,,,4.12999998E-6,191.99998677E-3,,,,,4.12999998E-6,-4.71999979,
,,,4.13999987E-6,7.999999449E-3,,,,,4.13999987E-6,183.99998546E-3,,,,,4.13999987E-6,-4.55999994,
,,,4.14999977E-6,0.0,,,,,4.14999977E-6,191.99998677E-3,,,,,4.14999977E-6,-4.48000002,
,,,4.16000012E-6,7.999999449E-3,,,,,4.16000012E-6,191.99998677E-3,,,,,4.16000012E-6,-4.55999994,
,,,4.17000001E-6,-7.999999449E-3,,,,,4.17000001E-6,191.99998677E-3,,,,,4.17000001E-6,-4.63999987,
,,,4.17999991E-6,15.9999989E-3,,,,,4.17999991E-6,191.99998677E-3,,,,,4.17999991E-6,-4.55999994,
,,,4.18999980E-6,7.999999449E-3,,,,,4.18999980E-6,183.99998546E-3,,,,,4.18999980E-6,-4.55999994,
,,,4.20000015E-6,0.0,,,,,4.20000015E-6,199.99998808E-3,,,,,4.20000015E-6,-4.63999987,
,,,4.21000004E-6,0.0,,,,,4.21000004E-6,199.99998808E-3,,,,,4.21000004E-6,-4.48000002,
,,,4.21999994E-6,7.999999449E-3,,,,,4.21999994E-6,191.99998677E-3,,,,,4.21999994E-6,-4.63999987,
,,,4.22999983E-6,7.999999449E-3,,,,,4.22999983E-6,207.99998939E-3,,,,,4.22999983E-6,-4.55999994,
,,,4.23999973E-6,7.999999449E-3,,,,,4.23999973E-6,191.99998677E-3,,,,,4.23999973E-6,-4.48000002,
,,,4.25000007E-6,0.0,,,,,4.25000007E-6,183.99998546E-3,,,,,4.25000007E-6,-4.63999987,
,,,4.25999997E-6,0.0,,,,,4.25999997E-6,191.99998677E-3,,,,,4.25999997E-6,-4.63999987,
,,,4.26999986E-6,7.999999449E-3,,,,,4.26999986E-6,183.99998546E-3,,,,,4.26999986E-6,-4.55999994,
,,,4.27999976E-6,0.0,,,,,4.27999976E-6,199.99998808E-3,,,,,4.27999976E-6,-4.63999987,
,,,4.29000011E-6,0.0,,,,,4.29000011E-6,191.99998677E-3,,,,,4.29000011E-6,-4.55999994,
,,,4.30000000E-6,7.999999449E-3,,,,,4.30000000E-6,191.99998677E-3,,,,,4.30000000E-6,-4.71999979,
,,,4.30999989E-6,0.0,,,,,4.30999989E-6,199.99998808E-3,,,,,4.30999989E-6,-4.71999979,
,,,4.31999979E-6,0.0,,,,,4.31999979E-6,191.99998677E-3,,,,,4.31999979E-6,-4.71999979,
,,,4.33000014E-6,0.0,,,,,4.33000014E-6,191.99998677E-3,,,,,4.33000014E-6,-4.63999987,
,,,4.34000003E-6,7.999999449E-3,,,,,4.34000003E-6,183.99998546E-3,,,,,4.34000003E-6,-4.63999987,
,,,4.34999993E-6,7.999999449E-3,,,,,4.34999993E-6,183.99998546E-3,,,,,4.34999993E-6,-4.63999987,
,,,4.35999982E-6,0.0,,,,,4.35999982E-6,191.99998677E-3,,,,,4.35999982E-6,-4.63999987,
,,,4.36999971E-6,7.999999449E-3,,,,,4.36999971E-6,183.99998546E-3,,,,,4.36999971E-6,-4.63999987,
,,,4.38000006E-6,7.999999449E-3,,,,,4.38000006E-6,191.99998677E-3,,,,,4.38000006E-6,-4.71999979,
,,,4.38999996E-6,7.999999449E-3,,,,,4.38999996E-6,191.99998677E-3,,,,,4.38999996E-6,-4.71999979,
,,,4.39999985E-6,0.0,,,,,4.39999985E-6,199.99998808E-3,,,,,4.39999985E-6,-4.55999994,
,,,4.40999975E-6,7.999999449E-3,,,,,4.40999975E-6,199.99998808E-3,,,,,4.40999975E-6,-4.63999987,
,,,4.42000010E-6,7.999999449E-3,,,,,4.42000010E-6,191.99998677E-3,,,,,4.42000010E-6,-4.63999987,
,,,4.42999999E-6,0.0,,,,,4.42999999E-6,191.99998677E-3,,,,,4.42999999E-6,-4.63999987,
,,,4.43999988E-6,0.0,,,,,4.43999988E-6,199.99998808E-3,,,,,4.43999988E-6,-4.55999994,
,,,4.44999978E-6,-7.999999449E-3,,,,,4.44999978E-6,191.99998677E-3,,,,,4.44999978E-6,-4.71999979,
,,,4.46000013E-6,7.999999449E-3,,,,,4.46000013E-6,199.99998808E-3,,,,,4.46000013E-6,-4.63999987,
,,,4.47000002E-6,0.0,,,,,4.47000002E-6,191.99998677E-3,,,,,4.47000002E-6,-4.55999994,
,,,4.47999992E-6,0.0,,,,,4.47999992E-6,183.99998546E-3,,,,,4.47999992E-6,-4.48000002,
,,,4.48999981E-6,-7.999999449E-3,,,,,4.48999981E-6,207.99998939E-3,,,,,4.48999981E-6,-4.55999994,
,,,4.49999970E-6,7.999999449E-3,,,,,4.49999970E-6,191.99998677E-3,,,,,4.49999970E-6,-4.63999987,
,,,4.51000005E-6,0.0,,,,,4.51000005E-6,191.99998677E-3,,,,,4.51000005E-6,-4.63999987,
,,,4.51999995E-6,0.0,,,,,4.51999995E-6,191.99998677E-3,,,,,4.51999995E-6,-4.55999994,
,,,4.52999984E-6,0.0,,,,,4.52999984E-6,191.99998677E-3,,,,,4.52999984E-6,-4.55999994,
,,,4.53999974E-6,0.0,,,,,4.53999974E-6,199.99998808E-3,,,,,4.53999974E-6,-4.63999987,
,,,4.55000009E-6,0.0,,,,,4.55000009E-6,191.99998677E-3,,,,,4.55000009E-6,-4.71999979,
,,,4.55999998E-6,0.0,,,,,4.55999998E-6,199.99998808E-3,,,,,4.55999998E-6,-4.63999987,
,,,4.56999987E-6,0.0,,,,,4.56999987E-6,183.99998546E-3,,,,,4.56999987E-6,-4.55999994,
,,,4.57999977E-6,7.999999449E-3,,,,,4.57999977E-6,191.99998677E-3,,,,,4.57999977E-6,-4.55999994,
,,,4.59000012E-6,7.999999449E-3,,,,,4.59000012E-6,191.99998677E-3,,,,,4.59000012E-6,-4.63999987,
,,,4.60000001E-6,0.0,,,,,4.60000001E-6,191.99998677E-3,,,,,4.60000001E-6,-4.63999987,
,,,4.60999991E-6,-7.999999449E-3,,,,,4.60999991E-6,191.99998677E-3,,,,,4.60999991E-6,-4.63999987,
,,,4.61999980E-6,7.999999449E-3,,,,,4.61999980E-6,191.99998677E-3,,,,,4.61999980E-6,-4.55999994,
,,,4.63000015E-6,7.999999449E-3,,,,,4.63000015E-6,191.99998677E-3,,,,,4.63000015E-6,-4.55999994,
,,,4.64000004E-6,7.999999449E-3,,,,,4.64000004E-6,191.99998677E-3,,,,,4.64000004E-6,-4.63999987,
,,,4.64999994E-6,-7.999999449E-3,,,,,4.64999994E-6,191.99998677E-3,,,,,4.64999994E-6,-4.55999994,
,,,4.65999983E-6,0.0,,,,,4.65999983E-6,191.99998677E-3,,,,,4.65999983E-6,-4.71999979,
,,,4.66999973E-6,7.999999449E-3,,,,,4.66999973E-6,191.99998677E-3,,,,,4.66999973E-6,-4.55999994,
,,,4.68000007E-6,0.0,,,,,4.68000007E-6,191.99998677E-3,,,,,4.68000007E-6,-4.63999987,
,,,4.68999997E-6,0.0,,,,,4.68999997E-6,191.99998677E-3,,,,,4.68999997E-6,-4.55999994,
,,,4.69999986E-6,7.999999449E-3,,,,,4.69999986E-6,183.99998546E-3,,,,,4.69999986E-6,-4.63999987,
,,,4.70999976E-6,7.999999449E-3,,,,,4.70999976E-6,199.99998808E-3,,,,,4.70999976E-6,-4.63999987,
,,,4.72000011E-6,0.0,,,,,4.72000011E-6,199.99998808E-3,,,,,4.72000011E-6,-4.55999994,
,,,4.73000000E-6,0.0,,,,,4.73000000E-6,191.99998677E-3,,,,,4.73000000E-6,-4.48000002,
,,,4.73999989E-6,-7.999999449E-3,,,,,4.73999989E-6,191.99998677E-3,,,,,4.73999989E-6,-4.63999987,
,,,4.74999979E-6,0.0,,,,,4.74999979E-6,191.99998677E-3,,,,,4.74999979E-6,-4.48000002,
,,,4.76000014E-6,0.0,,,,,4.76000014E-6,199.99998808E-3,,,,,4.76000014E-6,-4.63999987,
,,,4.77000003E-6,7.999999449E-3,,,,,4.77000003E-6,199.99998808E-3,,,,,4.77000003E-6,-4.55999994,
,,,4.77999993E-6,7.999999449E-3,,,,,4.77999993E-6,191.99998677E-3,,,,,4.77999993E-6,-4.63999987,
,,,4.78999982E-6,-7.999999449E-3,,,,,4.78999982E-6,191.99998677E-3,,,,,4.78999982E-6,-4.55999994,
,,,4.79999972E-6,-7.999999449E-3,,,,,4.79999972E-6,191.99998677E-3,,,,,4.79999972E-6,-4.55999994,
,,,4.81000006E-6,7.999999449E-3,,,,,4.81000006E-6,183.99998546E-3,,,,,4.81000006E-6,-4.48000002,
,,,4.81999996E-6,7.999999449E-3,,,,,4.81999996E-6,191.99998677E-3,,,,,4.81999996E-6,-4.63999987,
,,,4.82999985E-6,7.999999449E-3,,,,,4.82999985E-6,191.99998677E-3,,,,,4.82999985E-6,-4.63999987,
,,,4.83999975E-6,7.999999449E-3,,,,,4.83999975E-6,183.99998546E-3,,,,,4.83999975E-6,-4.63999987,
,,,4.85000010E-6,0.0,,,,,4.85000010E-6,191.99998677E-3,,,,,4.85000010E-6,-4.55999994,
,,,4.85999999E-6,0.0,,,,,4.85999999E-6,191.99998677E-3,,,,,4.85999999E-6,-4.63999987,
,,,4.86999988E-6,0.0,,,,,4.86999988E-6,191.99998677E-3,,,,,4.86999988E-6,-4.63999987,
,,,4.87999978E-6,0.0,,,,,4.87999978E-6,199.99998808E-3,,,,,4.87999978E-6,-4.55999994,
,,,4.89000013E-6,7.999999449E-3,,,,,4.89000013E-6,207.99998939E-3,,,,,4.89000013E-6,-4.55999994,
,,,4.90000002E-6,0.0,,,,,4.90000002E-6,183.99998546E-3,,,,,4.90000002E-6,-4.71999979,
,,,4.90999992E-6,0.0,,,,,4.90999992E-6,183.99998546E-3,,,,,4.90999992E-6,-4.55999994,
,,,4.91999981E-6,0.0,,,,,4.91999981E-6,191.99998677E-3,,,,,4.91999981E-6,-4.55999994,
,,,4.92999970E-6,-7.999999449E-3,,,,,4.92999970E-6,199.99998808E-3,,,,,4.92999970E-6,-4.63999987,
,,,4.94000005E-6,0.0,,,,,4.94000005E-6,191.99998677E-3,,,,,4.94000005E-6,-4.63999987,
,,,4.94999995E-6,-7.999999449E-3,,,,,4.94999995E-6,183.99998546E-3,,,,,4.94999995E-6,-4.55999994,
,,,4.95999984E-6,7.999999449E-3,,,,,4.95999984E-6,183.99998546E-3,,,,,4.95999984E-6,-4.55999994,
,,,4.96999974E-6,0.0,,,,,4.96999974E-6,191.99998677E-3,,,,,4.96999974E-6,-4.71999979,
,,,4.98000009E-6,0.0,,,,,4.98000009E-6,191.99998677E-3,,,,,4.98000009E-6,-4.55999994,
,,,4.98999998E-6,0.0,,,,,4.98999998E-6,199.99998808E-3,,,,,4.98999998E-6,-4.48000002,
,,,4.99999987E-6,0.0,,,,,4.99999987E-6,191.99998677E-3,,,,,4.99999987E-6,-4.48000002,
,,,5.00999977E-6,7.999999449E-3,,,,,5.00999977E-6,191.99998677E-3,,,,,5.00999977E-6,-4.55999994,
,,,5.02000012E-6,0.0,,,,,5.02000012E-6,183.99998546E-3,,,,,5.02000012E-6,-4.63999987,
,,,5.03000001E-6,0.0,,,,,5.03000001E-6,191.99998677E-3,,,,,5.03000001E-6,-4.63999987,
,,,5.03999991E-6,7.999999449E-3,,,,,5.03999991E-6,199.99998808E-3,,,,,5.03999991E-6,-4.63999987,
,,,5.04999980E-6,7.999999449E-3,,,,,5.04999980E-6,207.99998939E-3,,,,,5.04999980E-6,-4.63999987,
,,,5.06000015E-6,0.0,,,,,5.06000015E-6,183.99998546E-3,,,,,5.06000015E-6,-4.63999987,
,,,5.07000004E-6,7.999999449E-3,,,,,5.07000004E-6,191.99998677E-3,,,,,5.07000004E-6,-4.71999979,
,,,5.07999994E-6,0.0,,,,,5.07999994E-6,191.99998677E-3,,,,,5.07999994E-6,-4.55999994,
,,,5.08999983E-6,0.0,,,,,5.08999983E-6,207.99998939E-3,,,,,5.08999983E-6,-4.71999979,
,,,5.09999973E-6,0.0,,,,,5.09999973E-6,183.99998546E-3,,,,,5.09999973E-6,-4.63999987,
,,,5.11000007E-6,0.0,,,,,5.11000007E-6,199.99998808E-3,,,,,5.11000007E-6,-4.63999987,
,,,5.11999997E-6,7.999999449E-3,,,,,5.11999997E-6,199.99998808E-3,,,,,5.11999997E-6,-4.79999971,
,,,5.12999986E-6,0.0,,,,,5.12999986E-6,183.99998546E-3,,,,,5.12999986E-6,-4.48000002,
,,,5.13999976E-6,0.0,,,,,5.13999976E-6,207.99998939E-3,,,,,5.13999976E-6,-4.55999994,
,,,5.15000011E-6,0.0,,,,,5.15000011E-6,191.99998677E-3,,,,,5.15000011E-6,-4.63999987,
,,,5.16000000E-6,7.999999449E-3,,,,,5.16000000E-6,191.99998677E-3,,,,,5.16000000E-6,-4.63999987,
,,,5.16999989E-6,7.999999449E-3,,,,,5.16999989E-6,191.99998677E-3,,,,,5.16999989E-6,-4.71999979,
,,,5.17999979E-6,7.999999449E-3,,,,,5.17999979E-6,199.99998808E-3,,,,,5.17999979E-6,-4.55999994,
,,,5.19000014E-6,-7.999999449E-3,,,,,5.19000014E-6,191.99998677E-3,,,,,5.19000014E-6,-4.71999979,
,,,5.20000003E-6,0.0,,,,,5.20000003E-6,199.99998808E-3,,,,,5.20000003E-6,-4.55999994,
,,,5.20999993E-6,0.0,,,,,5.20999993E-6,183.99998546E-3,,,,,5.20999993E-6,-4.55999994,
,,,5.21999982E-6,0.0,,,,,5.21999982E-6,207.99998939E-3,,,,,5.21999982E-6,-4.55999994,
,,,5.22999972E-6,0.0,,,,,5.22999972E-6,191.99998677E-3,,,,,5.22999972E-6,-4.48000002,
,,,5.24000006E-6,7.999999449E-3,,,,,5.24000006E-6,191.99998677E-3,,,,,5.24000006E-6,-4.63999987,
,,,5.24999996E-6,0.0,,,,,5.24999996E-6,183.99998546E-3,,,,,5.24999996E-6,-4.63999987,
,,,5.25999985E-6,0.0,,,,,5.25999985E-6,191.99998677E-3,,,,,5.25999985E-6,-4.63999987,
,,,5.26999975E-6,0.0,,,,,5.26999975E-6,199.99998808E-3,,,,,5.26999975E-6,-4.71999979,
,,,5.28000010E-6,7.999999449E-3,,,,,5.28000010E-6,191.99998677E-3,,,,,5.28000010E-6,-4.55999994,
,,,5.28999999E-6,0.0,,,,,5.28999999E-6,191.99998677E-3,,,,,5.28999999E-6,-4.63999987,
,,,5.29999988E-6,-7.999999449E-3,,,,,5.29999988E-6,191.99998677E-3,,,,,5.29999988E-6,-4.63999987,
,,,5.30999978E-6,7.999999449E-3,,,,,5.30999978E-6,199.99998808E-3,,,,,5.30999978E-6,-4.63999987,
,,,5.32000013E-6,7.999999449E-3,,,,,5.32000013E-6,191.99998677E-3,,,,,5.32000013E-6,-4.63999987,
,,,5.33000002E-6,7.999999449E-3,,,,,5.33000002E-6,191.99998677E-3,,,,,5.33000002E-6,-4.55999994,
,,,5.33999992E-6,7.999999449E-3,,,,,5.33999992E-6,191.99998677E-3,,,,,5.33999992E-6,-4.55999994,
,,,5.34999981E-6,0.0,,,,,5.34999981E-6,191.99998677E-3,,,,,5.34999981E-6,-4.63999987,
,,,5.35999970E-6,0.0,,,,,5.35999970E-6,191.99998677E-3,,,,,5.35999970E-6,-4.63999987,
,,,5.37000005E-6,0.0,,,,,5.37000005E-6,191.99998677E-3,,,,,5.37000005E-6,-4.71999979,
,,,5.37999995E-6,0.0,,,,,5.37999995E-6,191.99998677E-3,,,,,5.37999995E-6,-4.63999987,
,,,5.38999984E-6,0.0,,,,,5.38999984E-6,191.99998677E-3,,,,,5.38999984E-6,-4.55999994,
,,,5.39999974E-6,7.999999449E-3,,,,,5.39999974E-6,199.99998808E-3,,,,,5.39999974E-6,-4.55999994,
,,,5.41000009E-6,0.0,,,,,5.41000009E-6,191.99998677E-3,,,,,5.41000009E-6,-4.63999987,
,,,5.41999998E-6,0.0,,,,,5.41999998E-6,191.99998677E-3,,,,,5.41999998E-6,-4.63999987,
,,,5.42999987E-6,7.999999449E-3,,,,,5.42999987E-6,183.99998546E-3,,,,,5.42999987E-6,-4.55999994,
,,,5.43999977E-6,0.0,,,,,5.43999977E-6,183.99998546E-3,,,,,5.43999977E-6,-4.63999987,
,,,5.45000012E-6,0.0,,,,,5.45000012E-6,183.99998546E-3,,,,,5.45000012E-6,-4.63999987,
,,,5.46000001E-6,0.0,,,,,5.46000001E-6,191.99998677E-3,,,,,5.46000001E-6,-4.55999994,
,,,5.46999991E-6,0.0,,,,,5.46999991E-6,183.99998546E-3,,,,,5.46999991E-6,-4.48000002,
,,,5.47999980E-6,0.0,,,,,5.47999980E-6,199.99998808E-3,,,,,5.47999980E-6,-4.55999994,
,,,5.49000015E-6,0.0,,,,,5.49000015E-6,183.99998546E-3,,,,,5.49000015E-6,-4.71999979,
,,,5.50000004E-6,0.0,,,,,5.50000004E-6,191.99998677E-3,,,,,5.50000004E-6,-4.55999994,
,,,5.50999994E-6,0.0,,,,,5.50999994E-6,191.99998677E-3,,,,,5.50999994E-6,-4.63999987,
,,,5.51999983E-6,7.999999449E-3,,,,,5.51999983E-6,191.99998677E-3,,,,,5.51999983E-6,-4.63999987,
,,,5.52999973E-6,0.0,,,,,5.52999973E-6,191.99998677E-3,,,,,5.52999973E-6,-4.48000002,
,,,5.54000007E-6,0.0,,,,,5.54000007E-6,191.99998677E-3,,,,,5.54000007E-6,-4.63999987,
,,,5.54999997E-6,0.0,,,,,5.54999997E-6,199.99998808E-3,,,,,5.54999997E-6,-4.71999979,
,,,5.55999986E-6,0.0,,,,,5.55999986E-6,191.99998677E-3,,,,,5.55999986E-6,-4.55999994,
,,,5.56999976E-6,7.999999449E-3,,,,,5.56999976E-6,191.99998677E-3,,,,,5.56999976E-6,-4.63999987,
,,,5.58000011E-6,0.0,,,,,5.58000011E-6,191.99998677E-3,,,,,5.58000011E-6,-4.48000002,
,,,5.59000000E-6,-7.999999449E-3,,,,,5.59000000E-6,191.99998677E-3,,,,,5.59000000E-6,-4.63999987,
,,,5.59999989E-6,0.0,,,,,5.59999989E-6,191.99998677E-3,,,,,5.59999989E-6,-4.55999994,
,,,5.60999979E-6,7.999999449E-3,,,,,5.60999979E-6,191.99998677E-3,,,,,5.60999979E-6,-4.55999994,
,,,5.62000014E-6,0.0,,,,,5.62000014E-6,183.99998546E-3,,,,,5.62000014E-6,-4.55999994,
,,,5.63000003E-6,7.999999449E-3,,,,,5.63000003E-6,199.99998808E-3,,,,,5.63000003E-6,-4.55999994,
,,,5.63999993E-6,-7.999999449E-3,,,,,5.63999993E-6,199.99998808E-3,,,,,5.63999993E-6,-4.55999994,
,,,5.64999982E-6,0.0,,,,,5.64999982E-6,183.99998546E-3,,,,,5.64999982E-6,-4.63999987,
,,,5.65999972E-6,0.0,,,,,5.65999972E-6,183.99998546E-3,,,,,5.65999972E-6,-4.63999987,
,,,5.67000006E-6,0.0,,,,,5.67000006E-6,183.99998546E-3,,,,,5.67000006E-6,-4.71999979,
,,,5.67999996E-6,0.0,,,,,5.67999996E-6,199.99998808E-3,,,,,5.67999996E-6,-4.55999994,
,,,5.68999985E-6,0.0,,,,,5.68999985E-6,191.99998677E-3,,,,,5.68999985E-6,-4.48000002,
,,,5.69999975E-6,7.999999449E-3,,,,,5.69999975E-6,191.99998677E-3,,,,,5.69999975E-6,-4.63999987,
,,,5.71000010E-6,0.0,,,,,5.71000010E-6,191.99998677E-3,,,,,5.71000010E-6,-4.48000002,
,,,5.71999999E-6,7.999999449E-3,,,,,5.71999999E-6,183.99998546E-3,,,,,5.71999999E-6,-4.48000002,
,,,5.72999988E-6,7.999999449E-3,,,,,5.72999988E-6,183.99998546E-3,,,,,5.72999988E-6,-4.55999994,
,,,5.73999978E-6,0.0,,,,,5.73999978E-6,199.99998808E-3,,,,,5.73999978E-6,-4.55999994,
,,,5.75000013E-6,0.0,,,,,5.75000013E-6,199.99998808E-3,,,,,5.75000013E-6,-4.63999987,
,,,5.76000002E-6,0.0,,,,,5.76000002E-6,191.99998677E-3,,,,,5.76000002E-6,-4.63999987,
,,,5.76999992E-6,0.0,,,,,5.76999992E-6,183.99998546E-3,,,,,5.76999992E-6,-4.55999994,
,,,5.77999981E-6,0.0,,,,,5.77999981E-6,191.99998677E-3,,,,,5.77999981E-6,-4.63999987,
,,,5.78999970E-6,-7.999999449E-3,,,,,5.78999970E-6,183.99998546E-3,,,,,5.78999970E-6,-4.55999994,
,,,5.80000005E-6,0.0,,,,,5.80000005E-6,191.99998677E-3,,,,,5.80000005E-6,-4.48000002,
,,,5.80999995E-6,0.0,,,,,5.80999995E-6,183.99998546E-3,,,,,5.80999995E-6,-4.63999987,
,,,5.81999984E-6,7.999999449E-3,,,,,5.81999984E-6,183.99998546E-3,,,,,5.81999984E-6,-4.55999994,
,,,5.82999974E-6,7.999999449E-3,,,,,5.82999974E-6,191.99998677E-3,,,,,5.82999974E-6,-4.55999994,
,,,5.84000009E-6,7.999999449E-3,,,,,5.84000009E-6,191.99998677E-3,,,,,5.84000009E-6,-4.48000002,
,,,5.84999998E-6,0.0,,,,,5.84999998E-6,199.99998808E-3,,,,,5.84999998E-6,-4.71999979,
,,,5.85999987E-6,0.0,,,,,5.85999987E-6,191.99998677E-3,,,,,5.85999987E-6,-4.63999987,
,,,5.86999977E-6,0.0,,,,,5.86999977E-6,191.99998677E-3,,,,,5.86999977E-6,-4.48000002,
,,,5.88000012E-6,0.0,,,,,5.88000012E-6,199.99998808E-3,,,,,5.88000012E-6,-4.55999994,
,,,5.89000001E-6,0.0,,,,,5.89000001E-6,199.99998808E-3,,,,,5.89000001E-6,-4.55999994,
,,,5.89999991E-6,7.999999449E-3,,,,,5.89999991E-6,191.99998677E-3,,,,,5.89999991E-6,-4.63999987,
,,,5.90999980E-6,0.0,,,,,5.90999980E-6,191.99998677E-3,,,,,5.90999980E-6,-4.63999987,
,,,5.91999969E-6,-7.999999449E-3,,,,,5.91999969E-6,183.99998546E-3,,,,,5.91999969E-6,-4.55999994,
,,,5.93000004E-6,0.0,,,,,5.93000004E-6,199.99998808E-3,,,,,5.93000004E-6,-4.63999987,
,,,5.93999994E-6,-7.999999449E-3,,,,,5.93999994E-6,191.99998677E-3,,,,,5.93999994E-6,-4.55999994,
,,,5.94999983E-6,0.0,,,,,5.94999983E-6,191.99998677E-3,,,,,5.94999983E-6,-4.63999987,
,,,5.95999973E-6,0.0,,,,,5.95999973E-6,191.99998677E-3,,,,,5.95999973E-6,-4.63999987,
,,,5.97000007E-6,0.0,,,,,5.97000007E-6,191.99998677E-3,,,,,5.97000007E-6,-4.55999994,
,,,5.97999997E-6,7.999999449E-3,,,,,5.97999997E-6,207.99998939E-3,,,,,5.97999997E-6,-4.55999994,
,,,5.98999986E-6,0.0,,,,,5.98999986E-6,191.99998677E-3,,,,,5.98999986E-6,-4.48000002,
,,,5.99999976E-6,7.999999449E-3,,,,,5.99999976E-6,199.99998808E-3,,,,,5.99999976E-6,-4.63999987,
