,,,2.0000000E-6,0.0,,,,,2.0000000E-6,0.0,,,,,2.0000000E-6,-4.71999979,
,,,2.0400000E-6,0.0,,,,,2.0400000E-6,0.0,,,,,2.0400000E-6,-4.63999987,
,,,2.0800001E-6,-7.999999449E-3,,,,,2.0800001E-6,0.0,,,,,2.0800001E-6,-4.63999987,
,,,2.1200001E-6,0.0,,,,,2.1200001E-6,-39.99999911E-3,,,,,2.1200001E-6,-4.55999994,
,,,2.1600001E-6,7.999999449E-3,,,,,2.1600001E-6,0.0,,,,,2.1600001E-6,-4.48000002,
,,,2.1999999E-6,-7.999999449E-3,,,,,2.1999999E-6,-39.99999911E-3,,,,,2.1999999E-6,-4.48000002,
,,,2.2400000E-6,0.0,,,,,2.2400000E-6,39.99999911E-3,,,,,2.2400000E-6,-4.63999987,
,,,2.2800000E-6,0.0,,,,,2.2800000E-6,-39.99999911E-3,,,,,2.2800000E-6,-4.63999987,
,,,2.3200000E-6,7.999999449E-3,,,,,2.3200000E-6,-39.99999911E-3,,,,,2.3200000E-6,-4.55999994,
,,,2.3600001E-6,7.999999449E-3,,,,,2.3600001E-6,-39.99999911E-3,,,,,2.3600001E-6,-4.55999994,
,,,2.4000001E-6,0.0,,,,,2.4000001E-6,-39.99999911E-3,,,,,2.4000001E-6,-4.48000002,
,,,2.4400001E-6,7.999999449E-3,,,,,2.4400001E-6,-39.99999911E-3,,,,,2.4400001E-6,-4.55999994,
,,,2.4800001E-6,0.0,,,,,2.4800001E-6,-39.99999911E-3,,,,,2.4800001E-6,-4.63999987,
,,,2.5200000E-6,0.0,,,,,2.5200000E-6,-39.99999911E-3,,,,,2.5200000E-6,-4.55999994,
,,,2.5600000E-6,0.0,,,,,2.5600000E-6,0.0,,,,,2.5600000E-6,-4.55999994,
,,,2.6000000E-6,0.0,,,,,2.6000000E-6,0.0,,,,,2.6000000E-6,-4.55999994,
,,,2.6400000E-6,0.0,,,,,2.6400000E-6,0.0,,,,,2.6400000E-6,-4.55999994,
,,,2.6800001E-6,0.0,,,,,2.6800001E-6,-39.99999911E-3,,,,,2.6800001E-6,-4.63999987,
,,,2.72000011E-6,7.999999449E-3,,,,,2.72000011E-6,-39.99999911E-3,,,,,2.72000011E-6,-4.55999994,
,,,2.76000014E-6,0.0,,,,,2.76000014E-6,-39.99999911E-3,,,,,2.76000014E-6,-4.55999994,
,,,2.79999995E-6,0.0,,,,,2.79999995E-6,39.99999911E-3,,,,,2.79999995E-6,-4.40000010,
,,,2.83999998E-6,0.0,,,,,2.83999998E-6,-39.99999911E-3,,,,,2.83999998E-6,-4.48000002,
,,,2.88000001E-6,0.0,,,,,2.88000001E-6,-39.99999911E-3,,,,,2.88000001E-6,-4.63999987,
,,,2.92000004E-6,7.999999449E-3,,,,,2.92000004E-6,-39.99999911E-3,,,,,2.92000004E-6,-4.48000002,
,,,2.96000007E-6,0.0,,,,,2.96000007E-6,0.0,,,,,2.96000007E-6,-4.55999994,
,,,3.00000011E-6,-7.999999449E-3,,,,,3.00000011E-6,39.99999911E-3,,,,,3.00000011E-6,-4.55999994,
,,,3.04000014E-6,0.0,,,,,3.04000014E-6,-39.99999911E-3,,,,,3.04000014E-6,-4.63999987,
,,,3.07999994E-6,0.0,,,,,3.07999994E-6,-39.99999911E-3,,,,,3.07999994E-6,-4.55999994,
,,,3.11999997E-6,0.0,,,,,3.11999997E-6,-39.99999911E-3,,,,,3.11999997E-6,-4.55999994,
,,,3.16000001E-6,0.0,,,,,3.16000001E-6,0.0,,,,,3.16000001E-6,-4.55999994,
,,,3.20000004E-6,7.999999449E-3,,,,,3.20000004E-6,-39.99999911E-3,,,,,3.20000004E-6,-4.48000002,
,,,3.24000007E-6,-7.999999449E-3,,,,,3.24000007E-6,0.0,,,,,3.24000007E-6,-4.48000002,
,,,3.28000010E-6,7.999999449E-3,,,,,3.28000010E-6,0.0,,,,,3.28000010E-6,-4.48000002,
,,,3.32000013E-6,7.999999449E-3,,,,,3.32000013E-6,-39.99999911E-3,,,,,3.32000013E-6,-4.63999987,
,,,3.35999994E-6,7.999999449E-3,,,,,3.35999994E-6,0.0,,,,,3.35999994E-6,-4.55999994,
,,,3.39999997E-6,7.999999449E-3,,,,,3.39999997E-6,0.0,,,,,3.39999997E-6,-4.48000002,
,,,3.44000000E-6,0.0,,,,,3.44000000E-6,0.0,,,,,3.44000000E-6,-4.48000002,
,,,3.48000003E-6,-7.999999449E-3,,,,,3.48000003E-6,-39.99999911E-3,,,,,3.48000003E-6,-4.63999987,
,,,3.52000006E-6,0.0,,,,,3.52000006E-6,0.0,,,,,3.52000006E-6,-4.55999994,
,,,3.56000010E-6,7.999999449E-3,,,,,3.56000010E-6,-39.99999911E-3,,,,,3.56000010E-6,-4.55999994,
,,,3.60000013E-6,0.0,,,,,3.60000013E-6,0.0,,,,,3.60000013E-6,-4.55999994,
,,,3.63999993E-6,0.0,,,,,3.63999993E-6,0.0,,,,,3.63999993E-6,-4.55999994,
,,,3.67999996E-6,0.0,,,,,3.67999996E-6,0.0,,,,,3.67999996E-6,-4.63999987,
,,,3.72000000E-6,-7.999999449E-3,,,,,3.72000000E-6,-39.99999911E-3,,,,,3.72000000E-6,-4.40000010,
,,,3.76000003E-6,0.0,,,,,3.76000003E-6,-39.99999911E-3,,,,,3.76000003E-6,-4.63999987,
,,,3.80000006E-6,-7.999999449E-3,,,,,3.80000006E-6,0.0,,,,,3.80000006E-6,-4.63999987,
,,,3.83999986E-6,0.0,,,,,3.83999986E-6,0.0,,,,,3.83999986E-6,-4.55999994,
,,,3.87999989E-6,7.999999449E-3,,,,,3.87999989E-6,0.0,,,,,3.87999989E-6,-4.63999987,
,,,3.91999993E-6,7.999999449E-3,,,,,3.91999993E-6,-39.99999911E-3,,,,,3.91999993E-6,-4.63999987,
,,,3.95999996E-6,0.0,,,,,3.95999996E-6,0.0,,,,,3.95999996E-6,-4.55999994,
,,,3.99999999E-6,7.999999449E-3,,,,,3.99999999E-6,-39.99999911E-3,,,,,3.99999999E-6,-4.63999987,
,,,4.04000002E-6,0.0,,,,,4.04000002E-6,0.0,,,,,4.04000002E-6,-4.63999987,
,,,4.08000005E-6,0.0,,,,,4.08000005E-6,-79.999998212E-3,,,,,4.08000005E-6,-4.63999987,
,,,4.12000009E-6,7.999999449E-3,,,,,4.12000009E-6,0.0,,,,,4.12000009E-6,-4.48000002,
,,,4.16000012E-6,0.0,,,,,4.16000012E-6,0.0,,,,,4.16000012E-6,-4.63999987,
,,,4.20000015E-6,0.0,,,,,4.20000015E-6,0.0,,,,,4.20000015E-6,-4.55999994,
,,,4.24000018E-6,-7.999999449E-3,,,,,4.24000018E-6,0.0,,,,,4.24000018E-6,-4.63999987,
,,,4.28000021E-6,0.0,,,,,4.28000021E-6,39.99999911E-3,,,,,4.28000021E-6,-4.55999994,
,,,4.32000024E-6,0.0,,,,,4.32000024E-6,-39.99999911E-3,,,,,4.32000024E-6,-4.55999994,
,,,4.35999982E-6,-7.999999449E-3,,,,,4.35999982E-6,-39.99999911E-3,,,,,4.35999982E-6,-4.71999979,
,,,4.39999985E-6,0.0,,,,,4.39999985E-6,0.0,,,,,4.39999985E-6,-4.63999987,
,,,4.43999988E-6,0.0,,,,,4.43999988E-6,39.99999911E-3,,,,,4.43999988E-6,-4.48000002,
,,,4.47999992E-6,7.999999449E-3,,,,,4.47999992E-6,39.99999911E-3,,,,,4.47999992E-6,-4.48000002,
,,,4.51999995E-6,0.0,,,,,4.51999995E-6,-39.99999911E-3,,,,,4.51999995E-6,-4.63999987,
,,,4.55999998E-6,0.0,,,,,4.55999998E-6,0.0,,,,,4.55999998E-6,-4.63999987,
,,,4.60000001E-6,7.999999449E-3,,,,,4.60000001E-6,-39.99999911E-3,,,,,4.60000001E-6,-4.55999994,
,,,4.64000004E-6,0.0,,,,,4.64000004E-6,-39.99999911E-3,,,,,4.64000004E-6,-4.55999994,
,,,4.68000007E-6,0.0,,,,,4.68000007E-6,0.0,,,,,4.68000007E-6,-4.55999994,
,,,4.72000011E-6,7.999999449E-3,,,,,4.72000011E-6,-39.99999911E-3,,,,,4.72000011E-6,-4.63999987,
,,,4.76000014E-6,-7.999999449E-3,,,,,4.76000014E-6,-39.99999911E-3,,,,,4.76000014E-6,-4.71999979,
,,,4.80000017E-6,7.999999449E-3,,,,,4.80000017E-6,-39.99999911E-3,,,,,4.80000017E-6,-4.55999994,
,,,4.84000020E-6,0.0,,,,,4.84000020E-6,0.0,,,,,4.84000020E-6,-4.55999994,
,,,4.88000023E-6,0.0,,,,,4.88000023E-6,-39.99999911E-3,,,,,4.88000023E-6,-4.55999994,
,,,4.91999981E-6,0.0,,,,,4.91999981E-6,0.0,,,,,4.91999981E-6,-4.63999987,
,,,4.95999984E-6,7.999999449E-3,,,,,4.95999984E-6,0.0,,,,,4.95999984E-6,-4.55999994,
,,,4.99999987E-6,0.0,,,,,4.99999987E-6,-39.99999911E-3,,,,,4.99999987E-6,-4.63999987,
,,,5.03999991E-6,7.999999449E-3,,,,,5.03999991E-6,0.0,,,,,5.03999991E-6,-4.55999994,
,,,5.07999994E-6,0.0,,,,,5.07999994E-6,0.0,,,,,5.07999994E-6,-4.63999987,
,,,5.11999997E-6,-7.999999449E-3,,,,,5.11999997E-6,-39.99999911E-3,,,,,5.11999997E-6,-4.71999979,
,,,5.16000000E-6,7.999999449E-3,,,,,5.16000000E-6,-39.99999911E-3,,,,,5.16000000E-6,-4.55999994,
,,,5.20000003E-6,0.0,,,,,5.20000003E-6,0.0,,,,,5.20000003E-6,-4.63999987,
,,,5.24000006E-6,7.999999449E-3,,,,,5.24000006E-6,-39.99999911E-3,,,,,5.24000006E-6,-4.63999987,
,,,5.28000010E-6,0.0,,,,,5.28000010E-6,0.0,,,,,5.28000010E-6,-4.48000002,
,,,5.32000013E-6,0.0,,,,,5.32000013E-6,-39.99999911E-3,,,,,5.32000013E-6,-4.55999994,
,,,5.36000016E-6,7.999999449E-3,,,,,5.36000016E-6,-79.999998212E-3,,,,,5.36000016E-6,-4.48000002,
,,,5.40000019E-6,0.0,,,,,5.40000019E-6,-39.99999911E-3,,,,,5.40000019E-6,-4.55999994,
,,,5.44000022E-6,0.0,,,,,5.44000022E-6,-39.99999911E-3,,,,,5.44000022E-6,-4.55999994,
,,,5.47999980E-6,-7.999999449E-3,,,,,5.47999980E-6,0.0,,,,,5.47999980E-6,-4.55999994,
,,,5.51999983E-6,-7.999999449E-3,,,,,5.51999983E-6,0.0,,,,,5.51999983E-6,-4.63999987,
,,,5.55999986E-6,0.0,,,,,5.55999986E-6,-79.999998212E-3,,,,,5.55999986E-6,-4.55999994,
,,,5.59999989E-6,7.999999449E-3,,,,,5.59999989E-6,0.0,,,,,5.59999989E-6,-4.48000002,
,,,5.63999993E-6,-7.999999449E-3,,,,,5.63999993E-6,0.0,,,,,5.63999993E-6,-4.48000002,
,,,5.67999996E-6,7.999999449E-3,,,,,5.67999996E-6,0.0,,,,,5.67999996E-6,-4.55999994,
,,,5.71999999E-6,7.999999449E-3,,,,,5.71999999E-6,0.0,,,,,5.71999999E-6,-4.48000002,
,,,5.76000002E-6,-7.999999449E-3,,,,,5.76000002E-6,-79.999998212E-3,,,,,5.76000002E-6,-4.63999987,
,,,5.80000005E-6,0.0,,,,,5.80000005E-6,-39.99999911E-3,,,,,5.80000005E-6,-4.63999987,
,,,5.84000009E-6,0.0,,,,,5.84000009E-6,0.0,,,,,5.84000009E-6,-4.55999994,
,,,5.88000012E-6,0.0,,,,,5.88000012E-6,0.0,,,,,5.88000012E-6,-4.55999994,
,,,5.92000015E-6,0.0,,,,,5.92000015E-6,-39.99999911E-3,,,,,5.92000015E-6,-4.48000002,
,,,5.96000018E-6,0.0,,,,,5.96000018E-6,-39.99999911E-3,,,,,5.96000018E-6,-4.71999979,
,,,6.00000021E-6,0.0,,,,,6.00000021E-6,-39.99999911E-3,,,,,6.00000021E-6,-4.63999987,
,,,6.03999979E-6,-7.999999449E-3,,,,,6.03999979E-6,0.0,,,,,6.03999979E-6,-4.55999994,
,,,6.07999982E-6,0.0,,,,,6.07999982E-6,-39.99999911E-3,,,,,6.07999982E-6,-4.63999987,
,,,6.11999985E-6,0.0,,,,,6.11999985E-6,39.99999911E-3,,,,,6.11999985E-6,-4.48000002,
,,,6.15999988E-6,-7.999999449E-3,,,,,6.15999988E-6,0.0,,,,,6.15999988E-6,-4.48000002,
,,,6.19999992E-6,0.0,,,,,6.19999992E-6,0.0,,,,,6.19999992E-6,-4.55999994,
,,,6.23999995E-6,-7.999999449E-3,,,,,6.23999995E-6,0.0,,,,,6.23999995E-6,-4.63999987,
,,,6.27999998E-6,7.999999449E-3,,,,,6.27999998E-6,-39.99999911E-3,,,,,6.27999998E-6,-4.55999994,
,,,6.32000001E-6,0.0,,,,,6.32000001E-6,-39.99999911E-3,,,,,6.32000001E-6,-4.63999987,
,,,6.36000004E-6,0.0,,,,,6.36000004E-6,0.0,,,,,6.36000004E-6,-4.48000002,
,,,6.40000007E-6,0.0,,,,,6.40000007E-6,-39.99999911E-3,,,,,6.40000007E-6,-4.63999987,
,,,6.44000011E-6,-7.999999449E-3,,,,,6.44000011E-6,-39.99999911E-3,,,,,6.44000011E-6,-4.55999994,
,,,6.48000014E-6,0.0,,,,,6.48000014E-6,0.0,,,,,6.48000014E-6,-239.99999464E-3,
,,,6.52000017E-6,0.0,,,,,6.52000017E-6,-39.99999911E-3,,,,,6.52000017E-6,0.0,
,,,6.56000020E-6,7.999999449E-3,,,,,6.56000020E-6,0.0,,,,,6.56000020E-6,79.999998212E-3,
,,,6.60000023E-6,7.999999449E-3,,,,,6.60000023E-6,0.0,,,,,6.60000023E-6,159.99999642E-3,
,,,6.63999981E-6,0.0,,,,,6.63999981E-6,0.0,,,,,6.63999981E-6,0.0,
,,,6.67999984E-6,-7.999999449E-3,,,,,6.67999984E-6,0.0,,,,,6.67999984E-6,0.0,
,,,6.71999987E-6,7.999999449E-3,,,,,6.71999987E-6,-39.99999911E-3,,,,,6.71999987E-6,0.0,
,,,6.75999991E-6,-7.999999449E-3,,,,,6.75999991E-6,39.99999911E-3,,,,,6.75999991E-6,0.0,
,,,6.79999994E-6,7.999999449E-3,,,,,6.79999994E-6,-39.99999911E-3,,,,,6.79999994E-6,79.999998212E-3,
,,,6.83999997E-6,0.0,,,,,6.83999997E-6,0.0,,,,,6.83999997E-6,-79.999998212E-3,
,,,6.88000000E-6,0.0,,,,,6.88000000E-6,0.0,,,,,6.88000000E-6,-79.999998212E-3,
,,,6.92000003E-6,0.0,,,,,6.92000003E-6,0.0,,,,,6.92000003E-6,-79.999998212E-3,
,,,6.96000006E-6,0.0,,,,,6.96000006E-6,0.0,,,,,6.96000006E-6,79.999998212E-3,
,,,7.00000010E-6,0.0,,,,,7.00000010E-6,-39.99999911E-3,,,,,7.00000010E-6,0.0,
,,,7.04000013E-6,7.999999449E-3,,,,,7.04000013E-6,-39.99999911E-3,,,,,7.04000013E-6,-79.999998212E-3,
,,,7.08000016E-6,0.0,,,,,7.08000016E-6,0.0,,,,,7.08000016E-6,79.999998212E-3,
,,,7.12000019E-6,0.0,,,,,7.12000019E-6,-39.99999911E-3,,,,,7.12000019E-6,79.999998212E-3,
,,,7.16000022E-6,7.999999449E-3,,,,,7.16000022E-6,-39.99999911E-3,,,,,7.16000022E-6,0.0,
,,,7.19999980E-6,0.0,,,,,7.19999980E-6,39.99999911E-3,,,,,7.19999980E-6,79.999998212E-3,
,,,7.23999983E-6,0.0,,,,,7.23999983E-6,-39.99999911E-3,,,,,7.23999983E-6,0.0,
,,,7.27999986E-6,7.999999449E-3,,,,,7.27999986E-6,0.0,,,,,7.27999986E-6,79.999998212E-3,
,,,7.31999990E-6,-7.999999449E-3,,,,,7.31999990E-6,0.0,,,,,7.31999990E-6,0.0,
,,,7.35999993E-6,-47.99999669E-3,,,,,7.35999993E-6,-79.999998212E-3,,,,,7.35999993E-6,239.99999464E-3,
,,,7.399999959E-6,-151.99999511E-3,,,,,7.399999959E-6,0.0,,,,,7.399999959E-6,639.999985695E-3,
,,,7.439999990E-6,-303.99999022E-3,,,,,7.439999990E-6,-79.999998212E-3,,,,,7.439999990E-6,1.1999999,
,,,7.480000022E-6,-359.99998450E-3,,,,,7.480000022E-6,-79.999998212E-3,,,,,7.480000022E-6,1.1200000,
,,,7.520000054E-6,-383.99997354E-3,,,,,7.520000054E-6,0.0,,,,,7.520000054E-6,1.4399999,
,,,7.560000086E-6,-503.999948502E-3,,,,,7.560000086E-6,0.0,,,,,7.560000086E-6,1.5999999,
,,,7.600000117E-6,-551.999986172E-3,,,,,7.600000117E-6,0.0,,,,,7.600000117E-6,1.9200000,
,,,7.640000149E-6,-575.999975204E-3,,,,,7.640000149E-6,39.99999911E-3,,,,,7.640000149E-6,2.1599998,
,,,7.679999726E-6,-615.999937057E-3,,,,,7.679999726E-6,0.0,,,,,7.679999726E-6,2.0799999,
,,,7.720000212E-6,-583.999931812E-3,,,,,7.720000212E-6,0.0,,,,,7.720000212E-6,1.8399999,
,,,7.759999789E-6,-559.999942780E-3,,,,,7.759999789E-6,79.999998212E-3,,,,,7.759999789E-6,1.6799999,
,,,7.800000276E-6,-455.999970436E-3,,,,,7.800000276E-6,0.0,,,,,7.800000276E-6,1.4399999,
,,,7.839999853E-6,-407.999962568E-3,,,,,7.839999853E-6,-159.99999642E-3,,,,,7.839999853E-6,719.999969006E-3,
,,,7.880000339E-6,-231.99997842E-3,,,,,7.880000339E-6,-79.999998212E-3,,,,,7.880000339E-6,239.99999464E-3,
,,,7.919999916E-6,-79.999998212E-3,,,,,7.919999916E-6,-79.999998212E-3,,,,,7.919999916E-6,0.0,
,,,7.960000403E-6,7.999999449E-3,,,,,7.960000403E-6,-39.99999911E-3,,,,,7.960000403E-6,-239.99999464E-3,
,,,7.999999980E-6,15.9999989E-3,,,,,7.999999980E-6,0.0,,,,,7.999999980E-6,-79.999998212E-3,
,,,8.039999557E-6,0.0,,,,,8.039999557E-6,-39.99999911E-3,,,,,8.039999557E-6,-79.999998212E-3,
,,,8.080000043E-6,7.999999449E-3,,,,,8.080000043E-6,0.0,,,,,8.080000043E-6,-79.999998212E-3,
,,,8.119999620E-6,-7.999999449E-3,,,,,8.119999620E-6,39.99999911E-3,,,,,8.119999620E-6,-79.999998212E-3,
,,,8.160000107E-6,0.0,,,,,8.160000107E-6,0.0,,,,,8.160000107E-6,-159.99999642E-3,
,,,8.199999684E-6,7.999999449E-3,,,,,8.199999684E-6,0.0,,,,,8.199999684E-6,79.999998212E-3,
,,,8.240000170E-6,7.999999449E-3,,,,,8.240000170E-6,39.99999911E-3,,,,,8.240000170E-6,-79.999998212E-3,
,,,8.279999747E-6,7.999999449E-3,,,,,8.279999747E-6,0.0,,,,,8.279999747E-6,79.999998212E-3,
,,,8.320000234E-6,0.0,,,,,8.320000234E-6,39.99999911E-3,,,,,8.320000234E-6,0.0,
,,,8.359999811E-6,0.0,,,,,8.359999811E-6,0.0,,,,,8.359999811E-6,-159.99999642E-3,
,,,8.400000297E-6,15.9999989E-3,,,,,8.400000297E-6,39.99999911E-3,,,,,8.400000297E-6,0.0,
,,,8.439999874E-6,7.999999449E-3,,,,,8.439999874E-6,39.99999911E-3,,,,,8.439999874E-6,0.0,
,,,8.480000361E-6,0.0,,,,,8.480000361E-6,39.99999911E-3,,,,,8.480000361E-6,-79.999998212E-3,
,,,8.519999938E-6,7.999999449E-3,,,,,8.519999938E-6,39.99999911E-3,,,,,8.519999938E-6,-79.999998212E-3,
,,,8.560000424E-6,0.0,,,,,8.560000424E-6,39.99999911E-3,,,,,8.560000424E-6,-79.999998212E-3,
,,,8.600000001E-6,0.0,,,,,8.600000001E-6,0.0,,,,,8.600000001E-6,0.0,
,,,8.639999578E-6,0.0,,,,,8.639999578E-6,39.99999911E-3,,,,,8.639999578E-6,-79.999998212E-3,
,,,8.680000064E-6,7.999999449E-3,,,,,8.680000064E-6,-39.99999911E-3,,,,,8.680000064E-6,0.0,
,,,8.719999641E-6,-15.9999989E-3,,,,,8.719999641E-6,0.0,,,,,8.719999641E-6,-79.999998212E-3,
,,,8.760000128E-6,-7.999999449E-3,,,,,8.760000128E-6,0.0,,,,,8.760000128E-6,0.0,
,,,8.799999705E-6,0.0,,,,,8.799999705E-6,79.999998212E-3,,,,,8.799999705E-6,0.0,
,,,8.840000191E-6,0.0,,,,,8.840000191E-6,39.99999911E-3,,,,,8.840000191E-6,79.999998212E-3,
,,,8.879999768E-6,-7.999999449E-3,,,,,8.879999768E-6,39.99999911E-3,,,,,8.879999768E-6,0.0,
,,,8.920000255E-6,-7.999999449E-3,,,,,8.920000255E-6,79.999998212E-3,,,,,8.920000255E-6,0.0,
,,,8.959999832E-6,-7.999999449E-3,,,,,8.959999832E-6,79.999998212E-3,,,,,8.959999832E-6,0.0,
,,,9.000000318E-6,0.0,,,,,9.000000318E-6,79.999998212E-3,,,,,9.000000318E-6,0.0,
,,,9.039999895E-6,-7.999999449E-3,,,,,9.039999895E-6,39.99999911E-3,,,,,9.039999895E-6,-79.999998212E-3,
,,,9.080000382E-6,0.0,,,,,9.080000382E-6,0.0,,,,,9.080000382E-6,-159.99999642E-3,
,,,9.119999959E-6,0.0,,,,,9.119999959E-6,39.99999911E-3,,,,,9.119999959E-6,-79.999998212E-3,
,,,9.160000445E-6,0.0,,,,,9.160000445E-6,0.0,,,,,9.160000445E-6,-79.999998212E-3,
,,,9.200000022E-6,0.0,,,,,9.200000022E-6,39.99999911E-3,,,,,9.200000022E-6,0.0,
,,,9.239999599E-6,0.0,,,,,9.239999599E-6,0.0,,,,,9.239999599E-6,79.999998212E-3,
,,,9.280000086E-6,0.0,,,,,9.280000086E-6,39.99999911E-3,,,,,9.280000086E-6,0.0,
,,,9.319999663E-6,0.0,,,,,9.319999663E-6,0.0,,,,,9.319999663E-6,79.999998212E-3,
,,,9.360000149E-6,-7.999999449E-3,,,,,9.360000149E-6,39.99999911E-3,,,,,9.360000149E-6,-79.999998212E-3,
,,,9.399999726E-6,0.0,,,,,9.399999726E-6,0.0,,,,,9.399999726E-6,79.999998212E-3,
,,,9.440000213E-6,0.0,,,,,9.440000213E-6,39.99999911E-3,,,,,9.440000213E-6,-79.999998212E-3,
,,,9.479999790E-6,0.0,,,,,9.479999790E-6,79.999998212E-3,,,,,9.479999790E-6,0.0,
,,,9.520000276E-6,0.0,,,,,9.520000276E-6,39.99999911E-3,,,,,9.520000276E-6,-79.999998212E-3,
,,,9.559999853E-6,0.0,,,,,9.559999853E-6,79.999998212E-3,,,,,9.559999853E-6,0.0,
,,,9.600000340E-6,0.0,,,,,9.600000340E-6,79.999998212E-3,,,,,9.600000340E-6,79.999998212E-3,
,,,9.639999917E-6,7.999999449E-3,,,,,9.639999917E-6,79.999998212E-3,,,,,9.639999917E-6,79.999998212E-3,
,,,9.680000403E-6,0.0,,,,,9.680000403E-6,39.99999911E-3,,,,,9.680000403E-6,0.0,
,,,9.719999980E-6,7.999999449E-3,,,,,9.719999980E-6,39.99999911E-3,,,,,9.719999980E-6,-79.999998212E-3,
,,,9.759999557E-6,0.0,,,,,9.759999557E-6,39.99999911E-3,,,,,9.759999557E-6,-159.99999642E-3,
,,,9.800000043E-6,-7.999999449E-3,,,,,9.800000043E-6,79.999998212E-3,,,,,9.800000043E-6,79.999998212E-3,
,,,9.839999620E-6,7.999999449E-3,,,,,9.839999620E-6,79.999998212E-3,,,,,9.839999620E-6,0.0,
,,,9.880000107E-6,7.999999449E-3,,,,,9.880000107E-6,79.999998212E-3,,,,,9.880000107E-6,79.999998212E-3,
,,,9.919999684E-6,0.0,,,,,9.919999684E-6,79.999998212E-3,,,,,9.919999684E-6,0.0,
,,,9.960000170E-6,0.0,,,,,9.960000170E-6,39.99999911E-3,,,,,9.960000170E-6,0.0,
,,,9.999999747E-6,0.0,,,,,9.999999747E-6,39.99999911E-3,,,,,9.999999747E-6,79.999998212E-3,
,,,10.0400002E-6,-7.999999449E-3,,,,,10.0400002E-6,39.99999911E-3,,,,,10.0400002E-6,0.0,
,,,10.0799998E-6,0.0,,,,,10.0799998E-6,79.999998212E-3,,,,,10.0799998E-6,0.0,
,,,10.1200003E-6,-7.999999449E-3,,,,,10.1200003E-6,79.999998212E-3,,,,,10.1200003E-6,0.0,
,,,10.1599999E-6,-7.999999449E-3,,,,,10.1599999E-6,79.999998212E-3,,,,,10.1599999E-6,-79.999998212E-3,
