,,,10.2799995E-6,0.0,,,,,10.2799995E-6,0.0,,,,,10.2799995E-6,-4.59999990,
,,,10.2839995E-6,0.0,,,,,10.2839995E-6,0.0,,,,,10.2839995E-6,-4.79999971,
,,,10.2879994E-6,0.0,,,,,10.2879994E-6,0.0,,,,,10.2879994E-6,-4.39999962,
,,,10.2919994E-6,0.0,,,,,10.2919994E-6,79.999998212E-3,,,,,10.2919994E-6,-4.59999990,
,,,10.2959993E-6,7.999999449E-3,,,,,10.2959993E-6,0.0,,,,,10.2959993E-6,-4.59999990,
,,,10.2999993E-6,0.0,,,,,10.2999993E-6,0.0,,,,,10.2999993E-6,-4.59999990,
,,,10.3040002E-6,7.999999449E-3,,,,,10.3040002E-6,0.0,,,,,10.3040002E-6,-4.59999990,
,,,10.3080001E-6,0.0,,,,,10.3080001E-6,0.0,,,,,10.3080001E-6,-4.59999990,
,,,10.3120001E-6,0.0,,,,,10.3120001E-6,79.999998212E-3,,,,,10.3120001E-6,-4.59999990,
,,,10.3160000E-6,0.0,,,,,10.3160000E-6,79.999998212E-3,,,,,10.3160000E-6,-4.39999962,
,,,10.3200000E-6,0.0,,,,,10.3200000E-6,0.0,,,,,10.3200000E-6,-4.59999990,
,,,10.3240000E-6,7.999999449E-3,,,,,10.3240000E-6,0.0,,,,,10.3240000E-6,-4.79999971,
,,,10.3279999E-6,0.0,,,,,10.3279999E-6,0.0,,,,,10.3279999E-6,-4.59999990,
,,,10.3319999E-6,7.999999449E-3,,,,,10.3319999E-6,-79.999998212E-3,,,,,10.3319999E-6,-4.59999990,
,,,10.3359998E-6,0.0,,,,,10.3359998E-6,0.0,,,,,10.3359998E-6,-4.59999990,
,,,10.3399998E-6,0.0,,,,,10.3399998E-6,79.999998212E-3,,,,,10.3399998E-6,-4.59999990,
,,,10.3439997E-6,0.0,,,,,10.3439997E-6,0.0,,,,,10.3439997E-6,-4.39999962,
,,,10.3479997E-6,0.0,,,,,10.3479997E-6,79.999998212E-3,,,,,10.3479997E-6,-4.39999962,
,,,10.3519997E-6,7.999999449E-3,,,,,10.3519997E-6,79.999998212E-3,,,,,10.3519997E-6,-4.59999990,
,,,10.3559996E-6,0.0,,,,,10.3559996E-6,0.0,,,,,10.3559996E-6,-4.79999971,
,,,10.3599996E-6,-7.999999449E-3,,,,,10.3599996E-6,159.99999642E-3,,,,,10.3599996E-6,-4.59999990,
,,,10.3639995E-6,-7.999999449E-3,,,,,10.3639995E-6,0.0,,,,,10.3639995E-6,-4.39999962,
,,,10.3679995E-6,0.0,,,,,10.3679995E-6,79.999998212E-3,,,,,10.3679995E-6,-4.59999990,
,,,10.3719995E-6,0.0,,,,,10.3719995E-6,79.999998212E-3,,,,,10.3719995E-6,-4.59999990,
,,,10.3759994E-6,-7.999999449E-3,,,,,10.3759994E-6,0.0,,,,,10.3759994E-6,-4.79999971,
,,,10.3799994E-6,7.999999449E-3,,,,,10.3799994E-6,0.0,,,,,10.3799994E-6,-4.79999971,
,,,10.3839993E-6,-7.999999449E-3,,,,,10.3839993E-6,79.999998212E-3,,,,,10.3839993E-6,-4.59999990,
,,,10.3879993E-6,0.0,,,,,10.3879993E-6,0.0,,,,,10.3879993E-6,-4.39999962,
,,,10.3920001E-6,7.999999449E-3,,,,,10.3920001E-6,-79.999998212E-3,,,,,10.3920001E-6,-4.79999971,
,,,10.3960001E-6,0.0,,,,,10.3960001E-6,-79.999998212E-3,,,,,10.3960001E-6,-4.59999990,
,,,10.4000001E-6,7.999999449E-3,,,,,10.4000001E-6,0.0,,,,,10.4000001E-6,-4.59999990,
,,,10.4040000E-6,0.0,,,,,10.4040000E-6,79.999998212E-3,,,,,10.4040000E-6,-4.79999971,
,,,10.4080000E-6,0.0,,,,,10.4080000E-6,0.0,,,,,10.4080000E-6,-4.79999971,
,,,10.4119999E-6,-7.999999449E-3,,,,,10.4119999E-6,79.999998212E-3,,,,,10.4119999E-6,-4.59999990,
,,,10.4159999E-6,0.0,,,,,10.4159999E-6,79.999998212E-3,,,,,10.4159999E-6,-4.79999971,
,,,10.4199999E-6,-7.999999449E-3,,,,,10.4199999E-6,0.0,,,,,10.4199999E-6,-4.59999990,
,,,10.4239998E-6,15.9999989E-3,,,,,10.4239998E-6,0.0,,,,,10.4239998E-6,-4.39999962,
,,,10.4279998E-6,0.0,,,,,10.4279998E-6,0.0,,,,,10.4279998E-6,-4.59999990,
