Probe Atten,1.000000,,4.23999973E-6,7.999999449E-3,,Probe Atten,1.000000,,4.23999973E-6,-19.9999996E-3,,Probe Atten,1.000000,,4.23999973E-6,-4.63999987,
,,,4.24999962E-6,0.0,,,,,4.24999962E-6,0.0,,,,,4.24999962E-6,-4.63999987,
Note,TDS 2014B - 13:34:02   29/06/2025,,4.25999997E-6,0.0,,Note,TDS 2014B - 13:34:02   29/06/2025,,4.25999997E-6,-19.9999996E-3,,Note,TDS 2014B - 13:34:02   29/06/2025,,4.25999997E-6,-4.48000002,
,,,4.26999986E-6,7.999999449E-3,,,,,4.26999986E-6,-39.99999911E-3,,,,,4.26999986E-6,-4.71999979,
,,,4.27999976E-6,0.0,,,,,4.27999976E-6,0.0,,,,,4.27999976E-6,-4.55999994,
,,,4.28999965E-6,7.999999449E-3,,,,,4.28999965E-6,-19.9999996E-3,,,,,4.28999965E-6,-4.48000002,
,,,4.30000000E-6,7.999999449E-3,,,,,4.30000000E-6,-19.9999996E-3,,,,,4.30000000E-6,-4.63999987,
,,,4.30999989E-6,7.999999449E-3,,,,,4.30999989E-6,59.999998659E-3,,,,,4.30999989E-6,-4.48000002,
,,,4.31999979E-6,7.999999449E-3,,,,,4.31999979E-6,-19.9999996E-3,,,,,4.31999979E-6,-4.63999987,
,,,4.32999968E-6,0.0,,,,,4.32999968E-6,19.9999996E-3,,,,,4.32999968E-6,-4.55999994,
,,,4.34000003E-6,0.0,,,,,4.34000003E-6,19.9999996E-3,,,,,4.34000003E-6,-4.63999987,
,,,4.34999993E-6,0.0,,,,,4.34999993E-6,0.0,,,,,4.34999993E-6,-4.71999979,
,,,4.35999982E-6,0.0,,,,,4.35999982E-6,19.9999996E-3,,,,,4.35999982E-6,-4.40000010,
,,,4.36999971E-6,7.999999449E-3,,,,,4.36999971E-6,0.0,,,,,4.36999971E-6,-4.63999987,
,,,4.38000006E-6,0.0,,,,,4.38000006E-6,0.0,,,,,4.38000006E-6,-4.63999987,
,,,4.38999996E-6,0.0,,,,,4.38999996E-6,0.0,,,,,4.38999996E-6,-4.63999987,
,,,4.39999985E-6,7.999999449E-3,,,,,4.39999985E-6,19.9999996E-3,,,,,4.39999985E-6,-4.55999994,
,,,4.40999975E-6,0.0,,,,,4.40999975E-6,0.0,,,,,4.40999975E-6,-4.55999994,
,,,4.41999964E-6,7.999999449E-3,,,,,4.41999964E-6,0.0,,,,,4.41999964E-6,-4.40000010,
,,,4.42999999E-6,0.0,,,,,4.42999999E-6,0.0,,,,,4.42999999E-6,-4.55999994,
,,,4.43999988E-6,0.0,,,,,4.43999988E-6,0.0,,,,,4.43999988E-6,-4.55999994,
,,,4.44999978E-6,0.0,,,,,4.44999978E-6,-19.9999996E-3,,,,,4.44999978E-6,-4.63999987,
,,,4.45999967E-6,0.0,,,,,4.45999967E-6,19.9999996E-3,,,,,4.45999967E-6,-4.71999979,
,,,4.47000002E-6,7.999999449E-3,,,,,4.47000002E-6,-19.9999996E-3,,,,,4.47000002E-6,-4.55999994,
,,,4.47999992E-6,0.0,,,,,4.47999992E-6,-39.99999911E-3,,,,,4.47999992E-6,-4.48000002,
,,,4.48999981E-6,7.999999449E-3,,,,,4.48999981E-6,19.9999996E-3,,,,,4.48999981E-6,-4.48000002,
,,,4.49999970E-6,7.999999449E-3,,,,,4.49999970E-6,19.9999996E-3,,,,,4.49999970E-6,-4.63999987,
,,,4.51000005E-6,-7.999999449E-3,,,,,4.51000005E-6,0.0,,,,,4.51000005E-6,-4.55999994,
,,,4.51999995E-6,7.999999449E-3,,,,,4.51999995E-6,0.0,,,,,4.51999995E-6,-4.63999987,
,,,4.52999984E-6,0.0,,,,,4.52999984E-6,0.0,,,,,4.52999984E-6,-4.63999987,
,,,4.53999974E-6,0.0,,,,,4.53999974E-6,-19.9999996E-3,,,,,4.53999974E-6,-4.48000002,
,,,4.54999963E-6,7.999999449E-3,,,,,4.54999963E-6,19.9999996E-3,,,,,4.54999963E-6,-4.48000002,
,,,4.55999998E-6,0.0,,,,,4.55999998E-6,19.9999996E-3,,,,,4.55999998E-6,-4.48000002,
,,,4.56999987E-6,0.0,,,,,4.56999987E-6,19.9999996E-3,,,,,4.56999987E-6,-4.55999994,
,,,4.57999977E-6,0.0,,,,,4.57999977E-6,-19.9999996E-3,,,,,4.57999977E-6,-4.63999987,
,,,4.58999966E-6,0.0,,,,,4.58999966E-6,0.0,,,,,4.58999966E-6,-4.63999987,
,,,4.60000001E-6,7.999999449E-3,,,,,4.60000001E-6,-19.9999996E-3,,,,,4.60000001E-6,-4.63999987,
,,,4.60999991E-6,0.0,,,,,4.60999991E-6,19.9999996E-3,,,,,4.60999991E-6,-4.55999994,
,,,4.61999980E-6,7.999999449E-3,,,,,4.61999980E-6,-19.9999996E-3,,,,,4.61999980E-6,-4.55999994,
,,,4.62999969E-6,7.999999449E-3,,,,,4.62999969E-6,-19.9999996E-3,,,,,4.62999969E-6,-4.63999987,
,,,4.64000004E-6,0.0,,,,,4.64000004E-6,0.0,,,,,4.64000004E-6,-4.55999994,
,,,4.64999994E-6,0.0,,,,,4.64999994E-6,19.9999996E-3,,,,,4.64999994E-6,-4.55999994,
,,,4.65999983E-6,0.0,,,,,4.65999983E-6,0.0,,,,,4.65999983E-6,-4.55999994,
,,,4.66999973E-6,7.999999449E-3,,,,,4.66999973E-6,-39.99999911E-3,,,,,4.66999973E-6,-4.55999994,
,,,4.67999962E-6,7.999999449E-3,,,,,4.67999962E-6,-19.9999996E-3,,,,,4.67999962E-6,-4.63999987,
,,,4.68999997E-6,7.999999449E-3,,,,,4.68999997E-6,-19.9999996E-3,,,,,4.68999997E-6,-4.55999994,
,,,4.69999986E-6,7.999999449E-3,,,,,4.69999986E-6,19.9999996E-3,,,,,4.69999986E-6,-4.63999987,
,,,4.70999976E-6,0.0,,,,,4.70999976E-6,0.0,,,,,4.70999976E-6,-4.63999987,
,,,4.71999965E-6,0.0,,,,,4.71999965E-6,0.0,,,,,4.71999965E-6,-4.63999987,
,,,4.73000000E-6,7.999999449E-3,,,,,4.73000000E-6,0.0,,,,,4.73000000E-6,-4.63999987,
,,,4.73999989E-6,-7.999999449E-3,,,,,4.73999989E-6,-39.99999911E-3,,,,,4.73999989E-6,-4.55999994,
,,,4.74999979E-6,7.999999449E-3,,,,,4.74999979E-6,19.9999996E-3,,,,,4.74999979E-6,-4.63999987,
,,,4.75999968E-6,-7.999999449E-3,,,,,4.75999968E-6,19.9999996E-3,,,,,4.75999968E-6,-4.40000010,
,,,4.77000003E-6,7.999999449E-3,,,,,4.77000003E-6,0.0,,,,,4.77000003E-6,-4.63999987,
,,,4.77999993E-6,7.999999449E-3,,,,,4.77999993E-6,0.0,,,,,4.77999993E-6,-4.63999987,
,,,4.78999982E-6,0.0,,,,,4.78999982E-6,-39.99999911E-3,,,,,4.78999982E-6,-4.48000002,
,,,4.79999972E-6,0.0,,,,,4.79999972E-6,0.0,,,,,4.79999972E-6,-4.48000002,
,,,4.81000006E-6,7.999999449E-3,,,,,4.81000006E-6,19.9999996E-3,,,,,4.81000006E-6,-4.63999987,
,,,4.81999996E-6,0.0,,,,,4.81999996E-6,-19.9999996E-3,,,,,4.81999996E-6,-4.55999994,
,,,4.82999985E-6,0.0,,,,,4.82999985E-6,-19.9999996E-3,,,,,4.82999985E-6,-4.63999987,
,,,4.83999975E-6,7.999999449E-3,,,,,4.83999975E-6,-39.99999911E-3,,,,,4.83999975E-6,-4.63999987,
,,,4.84999964E-6,0.0,,,,,4.84999964E-6,19.9999996E-3,,,,,4.84999964E-6,-4.55999994,
,,,4.85999999E-6,0.0,,,,,4.85999999E-6,0.0,,,,,4.85999999E-6,-4.55999994,
,,,4.86999988E-6,0.0,,,,,4.86999988E-6,-39.99999911E-3,,,,,4.86999988E-6,-4.48000002,
,,,4.87999978E-6,-7.999999449E-3,,,,,4.87999978E-6,19.9999996E-3,,,,,4.87999978E-6,-4.55999994,
,,,4.88999967E-6,-7.999999449E-3,,,,,4.88999967E-6,39.99999911E-3,,,,,4.88999967E-6,-4.71999979,
,,,4.90000002E-6,0.0,,,,,4.90000002E-6,19.9999996E-3,,,,,4.90000002E-6,-4.55999994,
,,,4.90999992E-6,7.999999449E-3,,,,,4.90999992E-6,19.9999996E-3,,,,,4.90999992E-6,-4.55999994,
,,,4.91999981E-6,0.0,,,,,4.91999981E-6,-39.99999911E-3,,,,,4.91999981E-6,-4.63999987,
,,,4.92999970E-6,0.0,,,,,4.92999970E-6,0.0,,,,,4.92999970E-6,-4.48000002,
,,,4.94000005E-6,0.0,,,,,4.94000005E-6,0.0,,,,,4.94000005E-6,-4.63999987,
,,,4.94999995E-6,-7.999999449E-3,,,,,4.94999995E-6,0.0,,,,,4.94999995E-6,-4.55999994,
,,,4.95999984E-6,7.999999449E-3,,,,,4.95999984E-6,-19.9999996E-3,,,,,4.95999984E-6,-4.55999994,
,,,4.96999974E-6,7.999999449E-3,,,,,4.96999974E-6,39.99999911E-3,,,,,4.96999974E-6,-4.63999987,
,,,4.97999963E-6,0.0,,,,,4.97999963E-6,-19.9999996E-3,,,,,4.97999963E-6,-4.63999987,
,,,4.98999998E-6,7.999999449E-3,,,,,4.98999998E-6,-19.9999996E-3,,,,,4.98999998E-6,-4.55999994,
,,,4.99999987E-6,-7.999999449E-3,,,,,4.99999987E-6,0.0,,,,,4.99999987E-6,-4.55999994,
,,,5.00999977E-6,0.0,,,,,5.00999977E-6,0.0,,,,,5.00999977E-6,-4.55999994,
,,,5.01999966E-6,-7.999999449E-3,,,,,5.01999966E-6,0.0,,,,,5.01999966E-6,-4.55999994,
,,,5.03000001E-6,0.0,,,,,5.03000001E-6,0.0,,,,,5.03000001E-6,-4.63999987,
,,,5.03999991E-6,0.0,,,,,5.03999991E-6,0.0,,,,,5.03999991E-6,-4.55999994,
,,,5.04999980E-6,0.0,,,,,5.04999980E-6,19.9999996E-3,,,,,5.04999980E-6,-4.55999994,
,,,5.05999969E-6,7.999999449E-3,,,,,5.05999969E-6,0.0,,,,,5.05999969E-6,-4.63999987,
,,,5.07000004E-6,7.999999449E-3,,,,,5.07000004E-6,-39.99999911E-3,,,,,5.07000004E-6,-4.55999994,
,,,5.07999994E-6,7.999999449E-3,,,,,5.07999994E-6,0.0,,,,,5.07999994E-6,-4.55999994,
,,,5.08999983E-6,0.0,,,,,5.08999983E-6,0.0,,,,,5.08999983E-6,-4.71999979,
,,,5.09999973E-6,0.0,,,,,5.09999973E-6,19.9999996E-3,,,,,5.09999973E-6,-4.55999994,
,,,5.10999962E-6,0.0,,,,,5.10999962E-6,19.9999996E-3,,,,,5.10999962E-6,-4.63999987,
,,,5.11999997E-6,0.0,,,,,5.11999997E-6,-19.9999996E-3,,,,,5.11999997E-6,-4.63999987,
,,,5.12999986E-6,7.999999449E-3,,,,,5.12999986E-6,19.9999996E-3,,,,,5.12999986E-6,-4.71999979,
,,,5.13999976E-6,-7.999999449E-3,,,,,5.13999976E-6,0.0,,,,,5.13999976E-6,-4.63999987,
,,,5.14999965E-6,7.999999449E-3,,,,,5.14999965E-6,0.0,,,,,5.14999965E-6,-4.63999987,
,,,5.16000000E-6,0.0,,,,,5.16000000E-6,-19.9999996E-3,,,,,5.16000000E-6,-4.55999994,
,,,5.16999989E-6,7.999999449E-3,,,,,5.16999989E-6,0.0,,,,,5.16999989E-6,-4.63999987,
,,,5.17999979E-6,7.999999449E-3,,,,,5.17999979E-6,19.9999996E-3,,,,,5.17999979E-6,-4.63999987,
,,,5.18999968E-6,7.999999449E-3,,,,,5.18999968E-6,-19.9999996E-3,,,,,5.18999968E-6,-4.79999971,
,,,5.20000003E-6,7.999999449E-3,,,,,5.20000003E-6,19.9999996E-3,,,,,5.20000003E-6,-4.63999987,
,,,5.20999993E-6,7.999999449E-3,,,,,5.20999993E-6,-19.9999996E-3,,,,,5.20999993E-6,-4.48000002,
,,,5.21999982E-6,-7.999999449E-3,,,,,5.21999982E-6,19.9999996E-3,,,,,5.21999982E-6,-4.55999994,
,,,5.22999972E-6,0.0,,,,,5.22999972E-6,-19.9999996E-3,,,,,5.22999972E-6,-4.63999987,
,,,5.23999961E-6,0.0,,,,,5.23999961E-6,-19.9999996E-3,,,,,5.23999961E-6,-4.63999987,
,,,5.24999996E-6,7.999999449E-3,,,,,5.24999996E-6,-19.9999996E-3,,,,,5.24999996E-6,-4.55999994,
,,,5.25999985E-6,7.999999449E-3,,,,,5.25999985E-6,0.0,,,,,5.25999985E-6,-4.63999987,
,,,5.26999975E-6,0.0,,,,,5.26999975E-6,0.0,,,,,5.26999975E-6,-4.48000002,
,,,5.27999964E-6,7.999999449E-3,,,,,5.27999964E-6,-19.9999996E-3,,,,,5.27999964E-6,-4.55999994,
,,,5.28999999E-6,15.9999989E-3,,,,,5.28999999E-6,-19.9999996E-3,,,,,5.28999999E-6,-4.55999994,
,,,5.29999988E-6,7.999999449E-3,,,,,5.29999988E-6,19.9999996E-3,,,,,5.29999988E-6,-4.55999994,
,,,5.30999978E-6,7.999999449E-3,,,,,5.30999978E-6,0.0,,,,,5.30999978E-6,-4.55999994,
,,,5.31999967E-6,0.0,,,,,5.31999967E-6,-19.9999996E-3,,,,,5.31999967E-6,-4.55999994,
,,,5.33000002E-6,-7.999999449E-3,,,,,5.33000002E-6,0.0,,,,,5.33000002E-6,-4.63999987,
,,,5.33999992E-6,-7.999999449E-3,,,,,5.33999992E-6,19.9999996E-3,,,,,5.33999992E-6,-4.63999987,
,,,5.34999981E-6,0.0,,,,,5.34999981E-6,19.9999996E-3,,,,,5.34999981E-6,-4.55999994,
,,,5.35999970E-6,0.0,,,,,5.35999970E-6,0.0,,,,,5.35999970E-6,-4.63999987,
,,,5.37000005E-6,0.0,,,,,5.37000005E-6,0.0,,,,,5.37000005E-6,-4.71999979,
,,,5.37999995E-6,7.999999449E-3,,,,,5.37999995E-6,0.0,,,,,5.37999995E-6,-4.71999979,
,,,5.38999984E-6,7.999999449E-3,,,,,5.38999984E-6,0.0,,,,,5.38999984E-6,-4.55999994,
,,,5.39999974E-6,-7.999999449E-3,,,,,5.39999974E-6,-19.9999996E-3,,,,,5.39999974E-6,-4.63999987,
,,,5.40999963E-6,7.999999449E-3,,,,,5.40999963E-6,0.0,,,,,5.40999963E-6,-4.63999987,
,,,5.41999998E-6,7.999999449E-3,,,,,5.41999998E-6,0.0,,,,,5.41999998E-6,-4.71999979,
,,,5.42999987E-6,0.0,,,,,5.42999987E-6,-19.9999996E-3,,,,,5.42999987E-6,-4.63999987,
,,,5.43999977E-6,7.999999449E-3,,,,,5.43999977E-6,-19.9999996E-3,,,,,5.43999977E-6,-4.71999979,
,,,5.44999966E-6,7.999999449E-3,,,,,5.44999966E-6,19.9999996E-3,,,,,5.44999966E-6,-4.71999979,
,,,5.46000001E-6,7.999999449E-3,,,,,5.46000001E-6,-19.9999996E-3,,,,,5.46000001E-6,-4.63999987,
,,,5.46999991E-6,0.0,,,,,5.46999991E-6,-39.99999911E-3,,,,,5.46999991E-6,-4.71999979,
,,,5.47999980E-6,0.0,,,,,5.47999980E-6,0.0,,,,,5.47999980E-6,-4.63999987,
,,,5.48999969E-6,7.999999449E-3,,,,,5.48999969E-6,-19.9999996E-3,,,,,5.48999969E-6,-4.63999987,
,,,5.50000004E-6,0.0,,,,,5.50000004E-6,19.9999996E-3,,,,,5.50000004E-6,-4.48000002,
,,,5.50999994E-6,0.0,,,,,5.50999994E-6,0.0,,,,,5.50999994E-6,-4.71999979,
,,,5.51999983E-6,0.0,,,,,5.51999983E-6,19.9999996E-3,,,,,5.51999983E-6,-4.63999987,
,,,5.52999973E-6,0.0,,,,,5.52999973E-6,-19.9999996E-3,,,,,5.52999973E-6,-4.55999994,
,,,5.53999962E-6,0.0,,,,,5.53999962E-6,0.0,,,,,5.53999962E-6,-4.48000002,
,,,5.54999997E-6,0.0,,,,,5.54999997E-6,39.99999911E-3,,,,,5.54999997E-6,-4.55999994,
,,,5.55999986E-6,0.0,,,,,5.55999986E-6,19.9999996E-3,,,,,5.55999986E-6,-4.55999994,
,,,5.56999976E-6,0.0,,,,,5.56999976E-6,0.0,,,,,5.56999976E-6,-4.55999994,
,,,5.57999965E-6,0.0,,,,,5.57999965E-6,0.0,,,,,5.57999965E-6,-4.55999994,
,,,5.59000000E-6,7.999999449E-3,,,,,5.59000000E-6,0.0,,,,,5.59000000E-6,-4.55999994,
,,,5.59999989E-6,0.0,,,,,5.59999989E-6,0.0,,,,,5.59999989E-6,-4.63999987,
,,,5.60999979E-6,0.0,,,,,5.60999979E-6,19.9999996E-3,,,,,5.60999979E-6,-4.71999979,
,,,5.61999968E-6,0.0,,,,,5.61999968E-6,0.0,,,,,5.61999968E-6,-4.63999987,
,,,5.63000003E-6,7.999999449E-3,,,,,5.63000003E-6,0.0,,,,,5.63000003E-6,-4.63999987,
,,,5.63999993E-6,0.0,,,,,5.63999993E-6,39.99999911E-3,,,,,5.63999993E-6,-4.55999994,
,,,5.64999982E-6,-7.999999449E-3,,,,,5.64999982E-6,-19.9999996E-3,,,,,5.64999982E-6,-4.55999994,
,,,5.65999972E-6,7.999999449E-3,,,,,5.65999972E-6,19.9999996E-3,,,,,5.65999972E-6,-4.55999994,
,,,5.66999961E-6,7.999999449E-3,,,,,5.66999961E-6,0.0,,,,,5.66999961E-6,-4.63999987,
,,,5.67999996E-6,0.0,,,,,5.67999996E-6,-19.9999996E-3,,,,,5.67999996E-6,-4.55999994,
,,,5.68999985E-6,0.0,,,,,5.68999985E-6,0.0,,,,,5.68999985E-6,-4.63999987,
,,,5.69999975E-6,7.999999449E-3,,,,,5.69999975E-6,-19.9999996E-3,,,,,5.69999975E-6,-4.48000002,
,,,5.70999964E-6,7.999999449E-3,,,,,5.70999964E-6,0.0,,,,,5.70999964E-6,-4.63999987,
,,,5.71999999E-6,0.0,,,,,5.71999999E-6,-19.9999996E-3,,,,,5.71999999E-6,-4.63999987,
,,,5.72999988E-6,-7.999999449E-3,,,,,5.72999988E-6,-39.99999911E-3,,,,,5.72999988E-6,-4.48000002,
,,,5.73999978E-6,7.999999449E-3,,,,,5.73999978E-6,0.0,,,,,5.73999978E-6,-4.63999987,
,,,5.74999967E-6,0.0,,,,,5.74999967E-6,0.0,,,,,5.74999967E-6,-4.48000002,
,,,5.76000002E-6,0.0,,,,,5.76000002E-6,-19.9999996E-3,,,,,5.76000002E-6,-4.55999994,
,,,5.76999992E-6,0.0,,,,,5.76999992E-6,0.0,,,,,5.76999992E-6,-4.63999987,
,,,5.77999981E-6,7.999999449E-3,,,,,5.77999981E-6,-19.9999996E-3,,,,,5.77999981E-6,-4.48000002,
,,,5.78999970E-6,7.999999449E-3,,,,,5.78999970E-6,0.0,,,,,5.78999970E-6,-4.48000002,
,,,5.80000005E-6,0.0,,,,,5.80000005E-6,0.0,,,,,5.80000005E-6,-4.55999994,
,,,5.80999995E-6,0.0,,,,,5.80999995E-6,-19.9999996E-3,,,,,5.80999995E-6,-4.48000002,
,,,5.81999984E-6,0.0,,,,,5.81999984E-6,-19.9999996E-3,,,,,5.81999984E-6,-4.63999987,
,,,5.82999974E-6,0.0,,,,,5.82999974E-6,-59.999998659E-3,,,,,5.82999974E-6,-4.55999994,
,,,5.83999963E-6,7.999999449E-3,,,,,5.83999963E-6,19.9999996E-3,,,,,5.83999963E-6,-4.48000002,
,,,5.84999998E-6,0.0,,,,,5.84999998E-6,0.0,,,,,5.84999998E-6,-4.55999994,
,,,5.85999987E-6,0.0,,,,,5.85999987E-6,-19.9999996E-3,,,,,5.85999987E-6,-4.55999994,
,,,5.86999977E-6,-15.9999989E-3,,,,,5.86999977E-6,19.9999996E-3,,,,,5.86999977E-6,-4.48000002,
,,,5.87999966E-6,0.0,,,,,5.87999966E-6,0.0,,,,,5.87999966E-6,-4.63999987,
,,,5.89000001E-6,0.0,,,,,5.89000001E-6,0.0,,,,,5.89000001E-6,-4.48000002,
,,,5.89999991E-6,7.999999449E-3,,,,,5.89999991E-6,0.0,,,,,5.89999991E-6,-4.63999987,
,,,5.90999980E-6,0.0,,,,,5.90999980E-6,0.0,,,,,5.90999980E-6,-4.55999994,
,,,5.91999969E-6,0.0,,,,,5.91999969E-6,0.0,,,,,5.91999969E-6,-4.55999994,
,,,5.93000004E-6,7.999999449E-3,,,,,5.93000004E-6,0.0,,,,,5.93000004E-6,-4.55999994,
,,,5.93999994E-6,7.999999449E-3,,,,,5.93999994E-6,0.0,,,,,5.93999994E-6,-4.55999994,
,,,5.94999983E-6,0.0,,,,,5.94999983E-6,19.9999996E-3,,,,,5.94999983E-6,-4.55999994,
,,,5.95999973E-6,0.0,,,,,5.95999973E-6,0.0,,,,,5.95999973E-6,-4.63999987,
,,,5.96999962E-6,7.999999449E-3,,,,,5.96999962E-6,0.0,,,,,5.96999962E-6,-4.63999987,
,,,5.97999997E-6,0.0,,,,,5.97999997E-6,0.0,,,,,5.97999997E-6,-4.63999987,
,,,5.98999986E-6,-7.999999449E-3,,,,,5.98999986E-6,19.9999996E-3,,,,,5.98999986E-6,-4.48000002,
,,,5.99999976E-6,-7.999999449E-3,,,,,5.99999976E-6,0.0,,,,,5.99999976E-6,-4.63999987,
,,,6.00999965E-6,0.0,,,,,6.00999965E-6,19.9999996E-3,,,,,6.00999965E-6,-4.40000010,
,,,6.02000000E-6,-7.999999449E-3,,,,,6.02000000E-6,19.9999996E-3,,,,,6.02000000E-6,-4.55999994,
,,,6.02999989E-6,0.0,,,,,6.02999989E-6,0.0,,,,,6.02999989E-6,-4.63999987,
,,,6.03999979E-6,-7.999999449E-3,,,,,6.03999979E-6,19.9999996E-3,,,,,6.03999979E-6,-4.55999994,
,,,6.04999968E-6,0.0,,,,,6.04999968E-6,-39.99999911E-3,,,,,6.04999968E-6,-4.48000002,
,,,6.06000003E-6,7.999999449E-3,,,,,6.06000003E-6,0.0,,,,,6.06000003E-6,-4.48000002,
,,,6.06999993E-6,0.0,,,,,6.06999993E-6,0.0,,,,,6.06999993E-6,-4.55999994,
,,,6.07999982E-6,7.999999449E-3,,,,,6.07999982E-6,0.0,,,,,6.07999982E-6,-4.71999979,
,,,6.08999972E-6,0.0,,,,,6.08999972E-6,19.9999996E-3,,,,,6.08999972E-6,-4.63999987,
,,,6.09999961E-6,-7.999999449E-3,,,,,6.09999961E-6,19.9999996E-3,,,,,6.09999961E-6,-4.63999987,
,,,6.10999996E-6,7.999999449E-3,,,,,6.10999996E-6,0.0,,,,,6.10999996E-6,-4.63999987,
,,,6.11999985E-6,7.999999449E-3,,,,,6.11999985E-6,19.9999996E-3,,,,,6.11999985E-6,-4.71999979,
,,,6.12999975E-6,-7.999999449E-3,,,,,6.12999975E-6,-19.9999996E-3,,,,,6.12999975E-6,-4.71999979,
,,,6.13999964E-6,7.999999449E-3,,,,,6.13999964E-6,19.9999996E-3,,,,,6.13999964E-6,-4.48000002,
,,,6.14999999E-6,7.999999449E-3,,,,,6.14999999E-6,-19.9999996E-3,,,,,6.14999999E-6,-4.71999979,
,,,6.15999988E-6,0.0,,,,,6.15999988E-6,-19.9999996E-3,,,,,6.15999988E-6,-4.63999987,
,,,6.16999978E-6,0.0,,,,,6.16999978E-6,-19.9999996E-3,,,,,6.16999978E-6,-4.63999987,
,,,6.17999967E-6,7.999999449E-3,,,,,6.17999967E-6,0.0,,,,,6.17999967E-6,-4.71999979,
,,,6.19000002E-6,0.0,,,,,6.19000002E-6,19.9999996E-3,,,,,6.19000002E-6,-4.55999994,
,,,6.19999992E-6,0.0,,,,,6.19999992E-6,-19.9999996E-3,,,,,6.19999992E-6,-4.55999994,
,,,6.20999981E-6,0.0,,,,,6.20999981E-6,0.0,,,,,6.20999981E-6,-4.48000002,
,,,6.21999970E-6,7.999999449E-3,,,,,6.21999970E-6,0.0,,,,,6.21999970E-6,-4.63999987,
,,,6.23000005E-6,-7.999999449E-3,,,,,6.23000005E-6,-39.99999911E-3,,,,,6.23000005E-6,-4.71999979,
,,,6.23999995E-6,0.0,,,,,6.23999995E-6,0.0,,,,,6.23999995E-6,-4.55999994,
,,,6.24999984E-6,7.999999449E-3,,,,,6.24999984E-6,-39.99999911E-3,,,,,6.24999984E-6,-4.63999987,
,,,6.25999974E-6,-7.999999449E-3,,,,,6.25999974E-6,0.0,,,,,6.25999974E-6,-4.48000002,
,,,6.26999963E-6,0.0,,,,,6.26999963E-6,-19.9999996E-3,,,,,6.26999963E-6,-4.63999987,
,,,6.27999998E-6,7.999999449E-3,,,,,6.27999998E-6,-19.9999996E-3,,,,,6.27999998E-6,-4.55999994,
,,,6.28999987E-6,7.999999449E-3,,,,,6.28999987E-6,19.9999996E-3,,,,,6.28999987E-6,-4.48000002,
,,,6.29999977E-6,7.999999449E-3,,,,,6.29999977E-6,-19.9999996E-3,,,,,6.29999977E-6,-639.999985695E-3,
,,,6.30999966E-6,0.0,,,,,6.30999966E-6,0.0,,,,,6.30999966E-6,-159.99999642E-3,
,,,6.32000001E-6,-7.999999449E-3,,,,,6.32000001E-6,0.0,,,,,6.32000001E-6,-79.999998212E-3,
,,,6.32999991E-6,0.0,,,,,6.32999991E-6,0.0,,,,,6.32999991E-6,0.0,
,,,6.33999980E-6,0.0,,,,,6.33999980E-6,19.9999996E-3,,,,,6.33999980E-6,79.999998212E-3,
