line,time,ticks_a,ticks_b,count C,count D
1,0.0020,0,-22
2,0.0040,0,-22
3,0.0060,0,-21
4,0.0080,0,-21
5,0.0100,0,-21
6,0.0120,0,-21
7,0.0140,0,-20
8,0.0160,0,-20
9,0.0180,0,-20
10,0.0200,0,-20
11,0.0220,0,-20
12,0.0240,0,-20
13,0.0260,0,-19
14,0.0280,0,-19
15,0.0300,1,-19
16,0.0320,1,-19
17,0.0340,1,-18
18,0.0360,1,-18
19,0.0380,1,-18
20,0.0400,1,-18
21,0.0420,1,-18
22,0.0440,1,-17
23,0.0460,1,-17
24,0.0480,1,-17
25,0.0500,2,-16
26,0.0520,2,-16
27,0.0540,2,-16
28,0.0560,2,-16
29,0.0580,2,-16
30,0.0600,2,-15
31,0.0620,2,-15
32,0.0640,2,-15
33,0.0660,2,-14
34,0.0680,2,-14
35,0.0700,2,-14
36,0.0720,2,-14
37,0.0740,2,-14
38,0.0760,2,-13
39,0.0780,2,-13
40,0.0800,3,-13
41,0.0820,3,-12
42,0.0840,3,-12
43,0.0860,3,-12
44,0.0880,3,-12
45,0.0900,3,-11
46,0.0920,3,-11
47,0.0940,3,-11
48,0.0960,3,-10
49,0.0980,4,-10
50,0.1000,4,-10
51,0.1020,4,-10
52,0.1040,4,-9
53,0.1060,4,-9
54,0.1080,4,-9
55,0.1100,4,-8
56,0.1120,4,-8
57,0.1140,4,-8
58,0.1160,4,-8
59,0.1180,4,-7
60,0.1200,4,-7
61,0.1220,4,-7
62,0.1240,4,-6
63,0.1260,5,-6
64,0.1280,5,-6
65,0.1300,5,-6
66,0.1320,5,-5
67,0.1340,5,-5
68,0.1360,5,-4
69,0.1380,5,-4
70,0.1400,5,-4
71,0.1420,5,-4
72,0.1440,6,-3
73,0.1460,6,-3
74,0.1480,6,-3
75,0.1500,6,-2
76,0.1520,6,-2
77,0.1540,6,-2
78,0.1560,6,-2
79,0.1580,6,-1
80,0.1600,6,-1
81,0.1620,6,-1
82,0.1640,6,0
83,0.1660,6,0
84,0.1680,6,0
85,0.1700,6,0
86,0.1720,6,1
87,0.1740,7,1
88,0.1760,7,2
89,0.1780,7,2
90,0.1800,7,2
91,0.1820,7,2
92,0.1840,7,3
93,0.1860,7,3
94,0.1880,7,3
95,0.1900,7,4
96,0.1920,8,4
97,0.1940,8,4
98,0.1960,8,4
99,0.1980,8,5
100,0.2000,8,5
101,0.2020,8,6
102,0.2040,8,6
103,0.2060,8,6
104,0.2080,8,6
105,0.2100,8,7
106,0.2120,8,7
107,0.2140,8,7
108,0.2160,8,8
109,0.2180,8,8
110,0.2200,8,8
111,0.2220,8,8
112,0.2240,9,9
113,0.2260,9,9
114,0.2280,9,9
115,0.2300,9,10
116,0.2320,9,10
117,0.2340,9,10
118,0.2360,9,10
119,0.2380,9,10
120,0.2400,9,11
121,0.2420,9,11
122,0.2440,9,11
123,0.2460,8,12
124,0.2480,8,12
125,0.2500,8,12
126,0.2520,8,12
127,0.2540,9,13
128,0.2560,9,13
129,0.2580,9,13
130,0.2600,9,14
131,0.2620,9,14
132,0.2640,9,14
133,0.2660,9,14
134,0.2680,9,14
135,0.2700,9,15
136,0.2720,9,15
137,0.2740,9,15
138,0.2760,9,16
139,0.2780,10,16
140,0.2800,10,16
141,0.2820,10,16
142,0.2840,10,16
143,0.2860,10,17
144,0.2880,10,17
145,0.2900,10,17
146,0.2920,10,17
147,0.2940,10,18
148,0.2960,10,18
149,0.2980,10,18
150,0.3000,10,18
151,0.3020,10,19
152,0.3040,10,19
153,0.3060,10,19
154,0.3080,10,19
155,0.3100,10,20
156,0.3120,10,20
157,0.3140,10,20
158,0.3160,10,20
159,0.3180,10,20
160,0.3200,10,20
161,0.3220,10,21
162,0.3240,10,21
163,0.3260,10,21
164,0.3280,10,21
165,0.3300,10,21
166,0.3320,10,22
167,0.3340,10,22
168,0.3360,10,22
169,0.3380,10,22
170,0.3400,10,22
171,0.3420,10,22
172,0.3440,10,22
173,0.3460,10,23
174,0.3480,10,23
175,0.3500,10,23
176,0.3520,10,23
177,0.3540,10,23
178,0.3560,10,23
179,0.3580,10,24
180,0.3600,10,24
181,0.3620,10,24
182,0.3640,10,24
183,0.3660,10,24
184,0.3680,10,24
185,0.3700,10,24
186,0.3720,10,24
187,0.3740,10,24
188,0.3760,10,25
189,0.3780,10,25
190,0.3800,10,25
191,0.3820,10,25
192,0.3840,10,25
193,0.3860,10,25
194,0.3880,10,25
195,0.3900,10,25
196,0.3920,10,25
197,0.3940,10,26
198,0.3960,10,26
199,0.3980,10,26
200,0.4000,10,26
201,0.4020,10,26
202,0.4040,10,26
203,0.4060,10,26
204,0.4080,10,26
205,0.4100,10,26
206,0.4120,10,26
207,0.4140,10,26
208,0.4160,10,26
209,0.4180,10,26
210,0.4200,10,26
211,0.4220,10,26
212,0.4240,10,26
213,0.4260,10,26
214,0.4280,10,26
215,0.4300,10,26
216,0.4320,10,26
217,0.4340,10,26
218,0.4360,10,26
219,0.4380,10,26
220,0.4400,10,26
221,0.4420,10,26
222,0.4440,10,26
223,0.4460,10,26
224,0.4480,10,26
225,0.4500,10,26
226,0.4520,10,26
227,0.4540,10,26
228,0.4560,10,26
229,0.4580,10,26
230,0.4600,10,26
231,0.4620,10,26
232,0.4640,10,26
233,0.4660,10,26
234,0.4680,10,26
235,0.4700,10,26
236,0.4720,10,26
237,0.4740,10,26
238,0.4760,10,26
239,0.4780,10,26
240,0.4800,10,26
241,0.4820,10,26
242,0.4840,10,26
243,0.4860,10,26
244,0.4880,10,25
245,0.4900,10,25
246,0.4920,10,25
247,0.4940,10,25
248,0.4960,10,25
249,0.4980,10,25
250,0.5000,10,25
251,0.5020,10,25
252,0.5040,10,25
253,0.5060,10,24
254,0.5080,10,24
255,0.5100,10,24
256,0.5120,10,24
257,0.5140,10,24
258,0.5160,10,24
259,0.5180,10,24
260,0.5200,10,24
261,0.5220,10,24
262,0.5240,9,23
263,0.5260,9,23
264,0.5280,9,23
265,0.5300,9,23
266,0.5320,9,23
267,0.5340,9,23
268,0.5360,9,22
269,0.5380,9,22
270,0.5400,9,22
271,0.5420,9,22
272,0.5440,9,22
273,0.5460,9,22
274,0.5480,9,22
275,0.5500,8,21
276,0.5520,8,21
277,0.5540,8,21
278,0.5560,9,21
279,0.5580,9,20
280,0.5600,9,20
281,0.5620,9,20
282,0.5640,9,20
283,0.5660,9,20
284,0.5680,9,20
285,0.5700,9,19
286,0.5720,9,19
287,0.5740,9,19
288,0.5760,9,19
289,0.5780,8,18
290,0.5800,8,18
291,0.5820,8,18
292,0.5840,8,18
293,0.5860,8,18
294,0.5880,8,18
295,0.5900,8,17
296,0.5920,8,17
297,0.5940,8,17
298,0.5960,8,16
299,0.5980,8,16
300,0.6000,8,16
301,0.6020,8,16
302,0.6040,8,16
303,0.6060,8,15
304,0.6080,8,15
305,0.6100,7,15
306,0.6120,7,14
307,0.6140,7,14
308,0.6160,7,14
309,0.6180,7,14
310,0.6200,7,14
311,0.6220,7,13
312,0.6240,7,13
313,0.6260,7,13
314,0.6280,6,12
315,0.6300,6,12
316,0.6320,6,12
317,0.6340,6,12
318,0.6360,6,11
319,0.6380,6,11
320,0.6400,6,11
321,0.6420,6,10
322,0.6440,6,10
323,0.6460,6,10
324,0.6480,6,10
325,0.6500,6,9
326,0.6520,6,9
327,0.6540,6,9
328,0.6560,6,8
329,0.6580,5,8
330,0.6600,5,8
331,0.6620,5,8
332,0.6640,5,8
333,0.6660,5,7
334,0.6680,5,7
335,0.6700,5,6
336,0.6720,5,6
337,0.6740,5,6
338,0.6760,4,6
339,0.6780,4,5
340,0.6800,4,5
341,0.6820,4,5
342,0.6840,4,4
343,0.6860,4,4
344,0.6880,4,4
345,0.6900,4,4
346,0.6920,4,3
347,0.6940,4,3
348,0.6960,4,3
349,0.6980,4,2
350,0.7000,4,2
351,0.7020,4,2
352,0.7040,3,1
353,0.7060,3,1
354,0.7080,3,1
355,0.7100,3,0
356,0.7120,3,0
357,0.7140,3,0
358,0.7160,3,0
359,0.7180,3,-1
360,0.7200,3,-1
361,0.7220,2,-1
362,0.7240,2,-2
363,0.7260,2,-2
364,0.7280,2,-2
365,0.7300,2,-2
366,0.7320,2,-3
367,0.7340,2,-3
368,0.7360,2,-4
369,0.7380,2,-4
370,0.7400,2,-4
371,0.7420,2,-4
372,0.7440,2,-5
373,0.7460,2,-5
374,0.7480,2,-5
375,0.7500,2,-6
376,0.7520,1,-6
377,0.7540,1,-6
378,0.7560,1,-6
379,0.7580,1,-7
380,0.7600,1,-7
381,0.7620,1,-7
382,0.7640,1,-8
383,0.7660,1,-8
384,0.7680,1,-8
385,0.7700,1,-8
386,0.7720,0,-9
387,0.7740,0,-9
388,0.7760,0,-9
389,0.7780,0,-10
390,0.7800,0,-10
391,0.7820,0,-10
392,0.7840,0,-10
393,0.7860,0,-11
394,0.7880,0,-11
395,0.7900,0,-11
396,0.7920,0,-12
397,0.7940,0,-12
398,0.7960,0,-12
399,0.7980,0,-12
400,0.8000,0,-12
401,0.8020,0,-13
402,0.8040,0,-13
403,0.8060,-1,-14
404,0.8080,-1,-14
405,0.8100,-1,-14
406,0.8120,-1,-14
407,0.8140,-1,-14
408,0.8160,-1,-15
409,0.8180,-1,-15
410,0.8200,-1,-15
411,0.8220,-1,-16
412,0.8240,-1,-16
413,0.8260,-1,-16
414,0.8280,-1,-16
415,0.8300,-1,-16
416,0.8320,-1,-17
417,0.8340,-2,-17
418,0.8360,-2,-17
419,0.8380,-2,-18
420,0.8400,-2,-18
421,0.8420,-2,-18
422,0.8440,-2,-18
423,0.8460,-2,-18
424,0.8480,-2,-18
425,0.8500,-2,-19
426,0.8520,-2,-19
427,0.8540,-2,-19
428,0.8560,-2,-19
429,0.8580,-2,-20
430,0.8600,-2,-20
431,0.8620,-2,-20
432,0.8640,-2,-20
433,0.8660,-2,-20
434,0.8680,-2,-21
435,0.8700,-2,-21
436,0.8720,-2,-21
437,0.8740,-2,-21
438,0.8760,-2,-21
439,0.8780,-2,-22
440,0.8800,-2,-22
441,0.8820,-2,-22
442,0.8840,-2,-22
443,0.8860,-2,-22
444,0.8880,-2,-22
445,0.8900,-2,-22
446,0.8920,-3,-23
447,0.8940,-3,-23
448,0.8960,-3,-23
449,0.8980,-3,-23
450,0.9000,-3,-23
451,0.9020,-3,-24
452,0.9040,-3,-24
453,0.9060,-3,-24
454,0.9080,-3,-24
455,0.9100,-3,-24
456,0.9120,-3,-24
457,0.9140,-3,-24
458,0.9160,-3,-24
459,0.9180,-3,-25
460,0.9200,-3,-25
461,0.9220,-3,-25
462,0.9240,-3,-25
463,0.9260,-3,-25
464,0.9280,-3,-25
465,0.9300,-3,-25
466,0.9320,-3,-25
467,0.9340,-3,-26
468,0.9360,-3,-26
469,0.9380,-3,-26
470,0.9400,-3,-26
471,0.9420,-3,-26
472,0.9440,-3,-26
473,0.9460,-3,-26
474,0.9480,-3,-26
475,0.9500,-3,-26
476,0.9520,-3,-26
477,0.9540,-3,-26
478,0.9560,-3,-26
479,0.9580,-3,-26
480,0.9600,-3,-26
481,0.9620,-3,-26
482,0.9640,-3,-26
483,0.9660,-3,-26
484,0.9680,-3,-27
485,0.9700,-3,-27
486,0.9720,-3,-27
487,0.9740,-3,-27
