Time(s),CHAN1(V),CHAN2(V)
0.000773,0.516113,-0.150502
0.000776,0.516113,-0.150502
0.000779,0.516113,-0.150502
0.000782,0.516113,-0.150502
0.000786,0.516113,-0.130402
0.000789,0.516113,-0.130402
0.000792,0.516113,-0.150502
0.000795,0.516113,-0.150502
0.000798,0.516113,-0.150502
0.000802,0.516113,-0.150502
0.000805,0.516113,-0.150502
0.000808,0.516113,-0.150502
0.000811,0.516113,-0.150502
0.000814,0.516113,-0.130402
0.000818,0.516113,-0.150502
0.000821,0.536214,-0.130402
0.000824,0.516113,-0.150502
0.000827,0.516113,-0.130402
0.000830,0.516113,-0.130402
0.000834,0.516113,-0.130402
0.000837,0.536214,-0.130402
0.000840,0.536214,-0.130402
0.000843,0.516113,-0.130402
0.000846,0.516113,-0.130402
0.000850,0.536214,-0.150502
0.000853,0.536214,-0.130402
0.000856,0.516113,-0.130402
0.000859,0.536214,-0.130402
0.000862,0.536214,-0.130402
0.000866,0.536214,-0.130402
0.000869,0.536214,-0.130402
0.000872,0.536214,-0.130402
0.000875,0.536214,-0.110301
0.000878,0.536214,-0.110301
0.000882,0.536214,-0.110301
0.000885,0.536214,-0.110301
0.000888,0.536214,-0.110301
0.000891,0.536214,-0.110301
0.000894,0.536214,-0.110301
0.000898,0.536214,-0.110301
0.000901,0.536214,-0.130402
0.000904,0.536214,-0.130402
0.000907,0.536214,-0.130402
0.000910,0.556314,-0.130402
0.000914,0.536214,-0.130402
0.000917,0.536214,-0.130402
0.000920,0.536214,-0.130402
0.000923,0.556314,-0.110301
0.000926,0.556314,-0.130402
0.000930,0.556314,-0.130402
0.000933,0.536214,-0.130402
0.000936,0.556314,-0.110301
0.000939,0.536214,-0.130402
0.000942,0.536214,-0.130402
0.000946,0.556314,-0.130402
0.000949,0.556314,-0.130402
0.000952,0.536214,-0.130402
0.000955,0.556314,-0.110301
0.000958,0.556314,-0.110301
0.000962,0.556314,-0.110301
0.000965,0.536214,-0.110301
0.000968,0.556314,-0.110301
0.000971,0.536214,-0.110301
0.000974,0.556314,-0.110301
0.000978,0.556314,-0.110301
0.000981,0.556314,-0.110301
0.000984,0.556314,-0.110301
0.000987,0.556314,-0.110301
0.000990,0.556314,-0.110301
0.000994,0.556314,-0.090201
0.000997,0.556314,-0.110301
0.001000,0.556314,-0.110301
0.001003,0.536214,-0.110301
0.001006,0.556314,-0.110301
0.001010,0.576415,-0.110301
0.001013,0.556314,-0.110301
0.001016,0.556314,-0.110301
0.001019,0.556314,-0.110301
0.001022,0.556314,-0.110301
0.001026,0.556314,-0.110301
0.001029,0.556314,-0.110301
0.001032,0.556314,-0.110301
0.001035,0.556314,-0.110301
0.001038,0.576415,-0.110301
0.001042,0.556314,-0.130402
0.001045,0.556314,-0.130402
0.001048,0.556314,-0.110301
0.001051,0.556314,-0.130402
0.001054,0.556314,-0.110301
0.001058,0.556314,-0.110301
0.001061,0.576415,-0.110301
0.001064,0.556314,-0.130402
0.001067,0.576415,-0.130402
0.001070,0.556314,-0.110301
0.001074,0.556314,-0.130402
0.001077,0.576415,-0.130402
0.001080,0.556314,-0.130402
0.001083,0.576415,-0.110301
0.001086,0.576415,-0.110301
0.001090,0.576415,-0.090201
0.001093,0.576415,-0.110301
0.001096,0.556314,-0.110301
0.001099,0.576415,-0.110301
0.001102,0.576415,-0.110301
0.001106,0.576415,-0.110301
0.001109,0.576415,-0.110301
0.001112,0.576415,-0.110301
0.001115,0.576415,-0.110301
0.001118,0.576415,-0.110301
0.001122,0.576415,-0.090201
0.001125,0.556314,-0.110301
0.001128,0.576415,-0.110301
0.001131,0.576415,-0.110301
0.001134,0.576415,-0.110301
0.001138,0.576415,-0.110301
0.001141,0.576415,-0.110301
0.001144,0.596515,-0.110301
0.001147,0.576415,-0.110301
0.001150,0.596515,-0.110301
0.001154,0.576415,-0.110301
0.001157,0.596515,-0.090201
0.001160,0.596515,-0.110301
0.001163,0.576415,-0.090201
0.001166,0.576415,-0.090201
0.001170,0.576415,-0.090201
0.001173,0.596515,-0.090201
0.001176,0.576415,-0.090201
0.001179,0.576415,-0.090201
0.001182,0.596515,-0.070101
0.001186,0.596515,-0.090201
0.001189,0.596515,-0.070101
0.001192,0.596515,-0.090201
0.001195,0.576415,-0.090201
0.001198,0.596515,-0.090201
0.001202,0.596515,-0.090201
0.001205,0.596515,-0.090201
0.001208,0.596515,-0.090201
0.001211,0.576415,-0.090201
0.001214,0.596515,-0.070101
0.001218,0.576415,-0.090201
0.001221,0.576415,-0.090201
0.001224,0.596515,-0.090201
0.001227,0.596515,-0.090201
0.001230,0.596515,-0.090201
0.001234,0.596515,-0.090201
0.001237,0.596515,-0.090201
0.001240,0.596515,-0.090201
0.001243,0.596515,-0.090201
0.001246,0.596515,-0.090201
0.001250,0.596515,-0.110301
0.001253,0.596515,-0.110301
0.001256,0.596515,-0.090201
0.001259,0.596515,-0.090201
0.001262,0.596515,-0.110301
0.001266,0.596515,-0.110301
0.001269,0.596515,-0.090201
0.001272,0.596515,-0.090201
0.001275,0.596515,-0.070101
0.001278,0.596515,-0.090201
0.001282,0.596515,-0.070101
0.001285,0.596515,-0.090201
0.001288,0.596515,-0.090201
0.001291,0.596515,-0.090201
0.001294,0.596515,-0.070101
0.001298,0.596515,-0.070101
0.001301,0.616616,-0.070101
0.001304,0.616616,-0.090201
0.001307,0.616616,-0.070101
0.001310,0.596515,-0.070101
0.001314,0.596515,-0.070101
0.001317,0.596515,-0.070101
0.001320,0.596515,-0.050000
0.001323,0.596515,-0.070101
0.001326,0.616616,-0.070101
0.001330,0.616616,-0.050000
0.001333,0.616616,-0.050000
0.001336,0.596515,-0.070101
0.001339,0.616616,-0.070101
0.001342,0.616616,-0.050000
0.001346,0.616616,-0.070101
0.001349,0.616616,-0.070101
0.001352,0.616616,-0.070101
0.001355,0.616616,-0.070101
0.001358,0.596515,-0.070101
0.001362,0.596515,-0.070101
0.001365,0.616616,-0.050000
0.001368,0.616616,-0.050000
0.001371,0.616616,-0.070101
0.001374,0.616616,-0.050000
0.001378,0.616616,-0.050000
0.001381,0.616616,-0.050000
0.001384,0.616616,-0.070101
0.001387,0.616616,-0.070101
0.001390,0.616616,-0.050000
0.001394,0.616616,-0.050000
0.001397,0.616616,-0.050000
0.001400,0.616616,-0.050000
0.001403,0.616616,-0.070101
0.001406,0.616616,-0.070101
0.001410,0.636716,-0.050000
0.001413,0.616616,-0.050000
0.001416,0.636716,-0.050000
0.001419,0.616616,-0.050000
0.001422,0.636716,-0.070101
0.001426,0.616616,-0.050000
0.001429,0.636716,-0.050000
0.001432,0.636716,-0.050000
0.001435,0.636716,-0.070101
0.001438,0.636716,-0.050000
0.001442,0.616616,-0.050000
0.001445,0.636716,-0.050000
0.001448,0.616616,-0.050000
0.001451,0.636716,-0.050000
0.001454,0.636716,-0.050000
0.001458,0.636716,-0.050000
0.001461,0.636716,-0.050000
0.001464,0.616616,-0.050000
0.001467,0.636716,-0.050000
0.001470,0.636716,-0.070101
0.001474,0.636716,-0.050000
0.001477,0.636716,-0.070101
0.001480,0.636716,-0.070101
0.001483,0.636716,-0.070101
0.001486,0.636716,-0.070101
0.001490,0.636716,-0.070101
0.001493,0.616616,-0.070101
0.001496,0.636716,-0.070101
0.001499,0.636716,-0.090201
0.001502,0.636716,-0.070101
0.001506,0.636716,-0.070101
0.001509,0.636716,-0.070101
0.001512,0.636716,-0.070101
0.001515,0.636716,-0.090201
0.001518,0.636716,-0.070101
0.001522,0.636716,-0.070101
0.001525,0.636716,-0.070101
0.001528,0.636716,-0.070101
0.001531,0.656817,-0.070101
0.001534,0.656817,-0.070101
0.001538,0.636716,-0.070101
0.001541,0.636716,-0.070101
0.001544,0.636716,-0.070101
0.001547,0.636716,-0.070101
0.001550,0.656817,-0.070101
0.001554,0.656817,-0.070101
0.001557,0.636716,-0.070101
0.001560,0.656817,-0.070101
0.001563,0.656817,-0.070101
0.001566,0.636716,-0.070101
0.001570,0.656817,-0.070101
0.001573,0.656817,-0.070101
0.001576,0.656817,-0.090201
0.001579,0.656817,-0.070101
0.001582,0.656817,-0.070101
0.001586,0.656817,-0.070101
0.001589,0.656817,-0.070101
0.001592,0.656817,-0.070101
0.001595,0.656817,-0.070101
0.001598,0.656817,-0.070101
0.001602,0.656817,-0.070101
0.001605,0.676917,-0.050000
0.001608,0.656817,-0.050000
0.001611,0.656817,-0.070101
0.001614,0.656817,-0.050000
0.001618,0.656817,-0.070101
0.001621,0.656817,-0.050000
0.001624,0.656817,-0.050000
0.001627,0.656817,-0.070101
0.001630,0.656817,-0.050000
0.001634,0.656817,-0.050000
0.001637,0.676917,-0.070101
0.001640,0.656817,-0.050000
0.001643,0.676917,-0.050000
0.001646,0.656817,-0.050000
0.001650,0.676917,-0.050000
0.001653,0.656817,-0.050000
0.001656,0.656817,-0.050000
0.001659,0.656817,-0.050000
0.001662,0.656817,-0.050000
0.001666,0.676917,-0.050000
0.001669,0.656817,-0.050000
0.001672,0.656817,-0.050000
0.001675,0.656817,-0.050000
0.001678,0.656817,-0.050000
0.001682,0.676917,-0.050000
0.001685,0.676917,-0.050000
0.001688,0.656817,-0.050000
0.001691,0.676917,-0.029900
0.001694,0.656817,-0.070101
0.001698,0.676917,-0.070101
0.001701,0.676917,-0.070101
0.001704,0.676917,-0.070101
0.001707,0.676917,-0.070101
0.001710,0.676917,-0.070101
0.001714,0.676917,-0.070101
0.001717,0.676917,-0.050000
0.001720,0.676917,-0.050000
0.001723,0.676917,-0.050000
0.001726,0.676917,-0.070101
0.001730,0.676917,-0.050000
0.001733,0.676917,-0.050000
0.001736,0.676917,-0.070101
0.001739,0.676917,-0.070101
0.001742,0.676917,-0.050000
0.001746,0.676917,-0.070101
0.001749,0.676917,-0.070101
0.001752,0.676917,-0.070101
0.001755,0.676917,-0.070101
0.001758,0.676917,-0.070101
0.001762,0.676917,-0.070101
0.001765,0.676917,-0.070101
0.001768,0.676917,-0.090201
0.001771,0.676917,-0.070101
0.001774,0.676917,-0.070101
0.001778,0.697018,-0.090201
0.001781,0.676917,-0.070101
0.001784,0.676917,-0.070101
0.001787,0.676917,-0.070101
0.001790,0.676917,-0.070101
0.001794,0.697018,-0.070101
0.001797,0.676917,-0.070101
0.001800,0.676917,-0.070101
0.001803,0.676917,-0.090201
0.001806,0.676917,-0.070101
0.001810,0.697018,-0.070101
0.001813,0.676917,-0.070101
0.001816,0.697018,-0.070101
0.001819,0.697018,-0.070101
0.001822,0.697018,-0.070101
0.001826,0.676917,-0.070101
0.001829,0.697018,-0.070101
0.001832,0.697018,-0.070101
0.001835,0.697018,-0.070101
0.001838,0.697018,-0.070101
0.001842,0.697018,-0.070101
0.001845,0.697018,-0.090201
0.001848,0.697018,-0.070101
0.001851,0.697018,-0.090201
0.001854,0.697018,-0.070101
0.001858,0.717118,-0.090201
0.001861,0.697018,-0.090201
0.001864,0.697018,-0.070101
0.001867,0.697018,-0.070101
0.001870,0.697018,-0.070101
0.001874,0.697018,-0.070101
0.001877,0.697018,-0.070101
0.001880,0.697018,-0.070101
0.001883,0.697018,-0.090201
0.001886,0.697018,-0.070101
0.001890,0.717118,-0.090201
0.001893,0.697018,-0.070101
0.001896,0.697018,-0.070101
0.001899,0.697018,-0.070101
0.001902,0.697018,-0.070101
0.001906,0.697018,-0.070101
0.001909,0.717118,-0.050000
0.001912,0.697018,-0.050000
0.001915,0.717118,-0.050000
0.001918,0.717118,-0.070101
0.001922,0.697018,-0.070101
0.001925,0.697018,-0.050000
0.001928,0.717118,-0.070101
0.001931,0.717118,-0.070101
0.001934,0.717118,-0.070101
0.001938,0.697018,-0.070101
0.001941,0.717118,-0.070101
0.001944,0.717118,-0.070101
0.001947,0.717118,-0.070101
0.001950,0.717118,-0.070101
0.001954,0.717118,-0.050000
0.001957,0.717118,-0.070101
0.001960,0.717118,-0.070101
0.001963,0.717118,-0.070101
0.001966,0.717118,-0.070101
0.001970,0.717118,-0.070101
0.001973,0.717118,-0.070101
0.001976,0.717118,-0.070101
0.001979,0.717118,-0.070101
0.001982,0.717118,-0.070101
0.001986,0.717118,-0.050000
0.001989,0.717118,-0.050000
0.001992,0.717118,-0.050000
0.001995,0.717118,-0.050000
0.001998,0.737219,-0.050000
0.002002,0.737219,-0.050000
0.002005,0.717118,-0.050000
0.002008,0.717118,-0.070101
0.002011,0.717118,-0.050000
0.002014,0.717118,-0.070101
0.002018,0.717118,-0.050000
0.002021,0.717118,-0.050000
0.002024,0.717118,-0.050000
0.002027,0.717118,-0.050000
0.002030,0.717118,-0.050000
0.002034,0.717118,-0.070101
0.002037,0.737219,-0.070101
0.002040,0.737219,-0.070101
0.002043,0.717118,-0.070101
0.002046,0.737219,-0.070101
0.002050,0.737219,-0.050000
0.002053,0.737219,-0.050000
0.002056,0.737219,-0.070101
0.002059,0.717118,-0.050000
0.002062,0.717118,-0.050000
0.002066,0.737219,-0.050000
0.002069,0.737219,-0.050000
0.002072,0.737219,-0.050000
0.002075,0.737219,-0.050000
0.002078,0.717118,-0.029900
0.002082,0.737219,-0.050000
0.002085,0.737219,-0.050000
0.002088,0.737219,-0.050000
0.002091,0.737219,-0.050000
0.002094,0.737219,-0.050000
0.002098,0.757319,-0.050000
0.002101,0.737219,-0.050000
0.002104,0.737219,-0.050000
0.002107,0.737219,-0.050000
0.002110,0.737219,-0.050000
0.002114,0.737219,-0.029900
0.002117,0.737219,-0.050000
0.002120,0.737219,-0.050000
0.002123,0.737219,-0.050000
0.002126,0.737219,-0.050000
0.002130,0.737219,-0.050000
0.002133,0.737219,-0.050000
0.002136,0.757319,-0.050000
0.002139,0.757319,-0.050000
0.002142,0.737219,-0.050000
0.002146,0.737219,-0.050000
0.002149,0.757319,-0.050000
0.002152,0.737219,-0.050000
0.002155,0.737219,-0.050000
0.002158,0.737219,-0.050000
0.002162,0.737219,-0.050000
0.002165,0.757319,-0.070101
0.002168,0.757319,-0.029900
0.002171,0.757319,-0.050000
0.002174,0.757319,-0.050000
0.002178,0.757319,-0.050000
0.002181,0.737219,-0.050000
0.002184,0.757319,-0.029900
0.002187,0.757319,-0.029900
0.002190,0.757319,-0.050000
0.002194,0.757319,-0.050000
0.002197,0.737219,-0.029900
0.002200,0.737219,-0.029900
0.002203,0.737219,-0.029900
0.002206,0.757319,-0.029900
0.002210,0.757319,-0.029900
0.002213,0.757319,-0.029900
0.002216,0.757319,-0.029900
0.002219,0.757319,-0.029900
0.002222,0.757319,-0.050000
0.002226,0.757319,-0.029900
0.002229,0.777420,-0.029900
0.002232,0.757319,-0.050000
0.002235,0.757319,-0.050000
0.002238,0.757319,-0.029900
0.002242,0.757319,-0.050000
0.002245,0.757319,-0.050000
0.002248,0.757319,-0.050000
0.002251,0.757319,-0.050000
0.002254,0.757319,-0.050000
0.002258,0.757319,-0.050000
0.002261,0.757319,-0.050000
0.002264,0.757319,-0.050000
0.002267,0.757319,-0.070101
0.002270,0.757319,-0.029900
0.002274,0.777420,-0.050000
0.002277,0.777420,-0.050000
0.002280,0.757319,-0.050000
0.002283,0.757319,-0.050000
0.002286,0.757319,-0.050000
0.002290,0.757319,-0.050000
0.002293,0.777420,-0.050000
0.002296,0.777420,-0.050000
0.002299,0.777420,-0.070101
0.002302,0.777420,-0.050000
0.002306,0.777420,-0.070101
0.002309,0.777420,-0.050000
0.002312,0.777420,-0.050000
0.002315,0.777420,-0.050000
0.002318,0.777420,-0.070101
0.002322,0.777420,-0.050000
0.002325,0.777420,-0.050000
0.002328,0.757319,-0.050000
0.002331,0.777420,-0.070101
0.002334,0.777420,-0.050000
0.002338,0.777420,-0.050000
0.002341,0.777420,-0.070101
0.002344,0.777420,-0.050000
0.002347,0.777420,-0.050000
0.002350,0.757319,-0.090201
0.002354,0.777420,-0.050000
0.002357,0.777420,-0.050000
0.002360,0.777420,-0.050000
0.002363,0.777420,-0.070101
0.002366,0.777420,-0.050000
0.002370,0.777420,-0.050000
0.002373,0.777420,-0.050000
0.002376,0.777420,-0.050000
0.002379,0.777420,-0.050000
0.002382,0.777420,-0.050000
0.002386,0.777420,-0.050000
0.002389,0.777420,-0.050000
0.002392,0.777420,-0.050000
0.002395,0.777420,-0.050000
0.002398,0.797520,-0.050000
0.002402,0.797520,-0.050000
0.002405,0.777420,-0.050000
0.002408,0.777420,-0.050000
0.002411,0.777420,-0.050000
0.002414,0.777420,-0.050000
0.002418,0.797520,-0.050000
0.002421,0.797520,-0.050000
0.002424,0.797520,-0.050000
0.002427,0.777420,-0.070101
0.002430,0.797520,-0.050000
0.002434,0.777420,-0.050000
0.002437,0.797520,-0.050000
0.002440,0.777420,-0.050000
0.002443,0.797520,-0.050000
0.002446,0.797520,-0.050000
0.002450,0.797520,-0.029900
0.002453,0.777420,-0.029900
0.002456,0.777420,-0.029900
0.002459,0.797520,-0.029900
0.002462,0.777420,-0.029900
0.002466,0.797520,-0.029900
0.002469,0.797520,-0.050000
0.002472,0.797520,-0.050000
0.002475,0.797520,-0.029900
0.002478,0.797520,-0.050000
0.002482,0.777420,-0.029900
0.002485,0.797520,-0.029900
0.002488,0.797520,-0.029900
0.002491,0.797520,-0.009799
0.002494,0.797520,-0.009799
0.002498,0.797520,-0.029900
0.002501,0.797520,-0.009799
0.002504,0.797520,-0.029900
0.002507,0.797520,-0.029900
0.002510,0.797520,-0.029900
0.002514,0.797520,-0.009799
0.002517,0.797520,-0.009799
0.002520,0.797520,-0.009799
0.002523,0.797520,-0.029900
0.002526,0.797520,-0.009799
0.002530,0.817621,-0.029900
0.002533,0.797520,-0.009799
0.002536,0.797520,-0.029900
0.002539,0.797520,-0.029900
0.002542,0.797520,-0.029900
0.002546,0.797520,-0.009799
0.002549,0.797520,-0.029900
0.002552,0.797520,-0.029900
0.002555,0.797520,-0.029900
0.002558,0.817621,-0.029900
0.002562,0.797520,-0.029900
0.002565,0.817621,-0.029900
0.002568,0.797520,-0.009799
0.002571,0.817621,-0.029900
0.002574,0.797520,-0.009799
0.002578,0.817621,-0.029900
0.002581,0.817621,-0.029900
0.002584,0.817621,-0.029900
0.002587,0.797520,-0.009799
0.002590,0.817621,-0.009799
0.002594,0.817621,-0.009799
0.002597,0.817621,-0.009799
0.002600,0.797520,-0.009799
0.002603,0.797520,-0.009799
0.002606,0.817621,-0.029900
0.002610,0.797520,-0.029900
0.002613,0.817621,-0.029900
0.002616,0.817621,-0.009799
0.002619,0.797520,-0.050000
0.002622,0.817621,-0.029900
0.002626,0.817621,-0.029900
0.002629,0.817621,-0.050000
0.002632,0.817621,-0.029900
0.002635,0.797520,-0.029900
0.002638,0.817621,-0.009799
0.002642,0.797520,-0.029900
0.002645,0.817621,-0.029900
0.002648,0.817621,-0.029900
0.002651,0.817621,-0.029900
0.002654,0.817621,-0.029900
0.002658,0.817621,-0.029900
0.002661,0.817621,-0.029900
0.002664,0.817621,-0.029900
0.002667,0.817621,-0.009799
0.002670,0.817621,-0.009799
0.002674,0.817621,-0.009799
0.002677,0.817621,-0.009799
0.002680,0.817621,-0.009799
0.002683,0.817621,-0.009799
0.002686,0.817621,-0.009799
0.002690,0.817621,-0.009799
0.002693,0.817621,-0.009799
0.002696,0.817621,-0.009799
0.002699,0.797520,-0.009799
0.002702,0.817621,-0.009799
0.002706,0.817621,-0.009799
0.002709,0.817621,-0.009799
0.002712,0.817621,-0.009799
0.002715,0.817621,-0.029900
0.002718,0.817621,-0.009799
0.002722,0.817621,-0.009799
0.002725,0.817621,-0.009799
0.002728,0.817621,-0.009799
0.002731,0.817621,-0.009799
0.002734,0.817621,-0.009799
0.002738,0.817621,-0.009799
0.002741,0.817621,-0.009799
0.002744,0.837721,-0.009799
0.002747,0.817621,-0.029900
0.002750,0.817621,-0.009799
0.002754,0.817621,0.010301
0.002757,0.817621,-0.009799
0.002760,0.817621,-0.029900
0.002763,0.817621,-0.029900
0.002766,0.837721,-0.009799
0.002770,0.837721,-0.009799
0.002773,0.837721,-0.009799
0.002776,0.817621,-0.029900
0.002779,0.817621,-0.029900
0.002782,0.817621,-0.029900
0.002786,0.837721,-0.029900
0.002789,0.837721,-0.009799
0.002792,0.817621,-0.009799
0.002795,0.817621,-0.029900
0.002798,0.837721,-0.029900
0.002802,0.837721,-0.009799
0.002805,0.837721,-0.029900
0.002808,0.837721,-0.029900
0.002811,0.837721,-0.009799
0.002814,0.837721,-0.029900
0.002818,0.837721,-0.029900
0.002821,0.837721,-0.009799
0.002824,0.837721,-0.009799
0.002827,0.837721,-0.029900
0.002830,0.837721,-0.009799
0.002834,0.837721,-0.009799
0.002837,0.837721,-0.009799
0.002840,0.837721,-0.009799
0.002843,0.837721,-0.009799
0.002846,0.837721,-0.009799
0.002850,0.837721,-0.009799
0.002853,0.837721,-0.009799
0.002856,0.837721,-0.009799
0.002859,0.837721,-0.029900
0.002862,0.837721,-0.009799
0.002866,0.837721,-0.009799
0.002869,0.837721,-0.009799
0.002872,0.837721,-0.009799
0.002875,0.837721,-0.009799
0.002878,0.837721,-0.009799
0.002882,0.857822,-0.009799
0.002885,0.857822,-0.009799
0.002888,0.837721,-0.029900
0.002891,0.837721,-0.029900
0.002894,0.837721,-0.029900
0.002898,0.837721,-0.009799
0.002901,0.857822,-0.009799
0.002904,0.837721,-0.029900
0.002907,0.837721,-0.029900
0.002910,0.837721,-0.029900
0.002914,0.837721,-0.029900
0.002917,0.837721,-0.050000
0.002920,0.857822,-0.029900
0.002923,0.857822,-0.009799
0.002926,0.837721,-0.029900
0.002930,0.837721,-0.029900
0.002933,0.837721,-0.029900
0.002936,0.837721,-0.009799
0.002939,0.837721,-0.009799
0.002942,0.857822,-0.009799
0.002946,0.837721,-0.009799
0.002949,0.857822,-0.009799
0.002952,0.837721,-0.009799
0.002955,0.837721,-0.029900
0.002958,0.837721,-0.009799
0.002962,0.837721,-0.029900
0.002965,0.857822,-0.029900
0.002968,0.857822,-0.029900
0.002971,0.857822,-0.029900
0.002974,0.837721,-0.029900
0.002978,0.837721,-0.029900
0.002981,0.837721,-0.009799
0.002984,0.857822,-0.009799
0.002987,0.837721,-0.029900
0.002990,0.857822,-0.029900
0.002994,0.857822,-0.009799
0.002997,0.857822,-0.029900
0.003000,0.837721,-0.029900
0.003003,0.857822,-0.029900
0.003006,0.837721,-0.029900
0.003010,0.837721,-0.029900
0.003013,0.857822,-0.029900
0.003016,0.837721,-0.029900
0.003019,0.857822,-0.029900
0.003022,0.857822,-0.029900
0.003026,0.837721,-0.029900
0.003029,0.857822,-0.009799
0.003032,0.857822,-0.029900
0.003035,0.857822,-0.029900
0.003038,0.857822,-0.029900
0.003042,0.857822,-0.029900
0.003045,0.857822,-0.009799
0.003048,0.837721,-0.029900
0.003051,0.857822,-0.009799
0.003054,0.857822,-0.009799
0.003058,0.857822,-0.009799
0.003061,0.837721,-0.009799
0.003064,0.857822,-0.009799
0.003067,0.857822,-0.009799
0.003070,0.857822,-0.029900
0.003074,0.857822,-0.009799
0.003077,0.857822,-0.029900
0.003080,0.857822,-0.029900
0.003083,0.857822,-0.029900
0.003086,0.857822,-0.009799
0.003090,0.857822,-0.029900
0.003093,0.857822,-0.009799
0.003096,0.857822,-0.009799
0.003099,0.857822,-0.009799
0.003102,0.857822,-0.009799
0.003106,0.837721,-0.009799
0.003109,0.877922,-0.009799
0.003112,0.857822,-0.009799
0.003115,0.857822,-0.009799
0.003118,0.857822,-0.009799
0.003122,0.857822,-0.009799
0.003125,0.857822,-0.009799
0.003128,0.857822,-0.009799
0.003131,0.857822,-0.009799
0.003134,0.857822,-0.009799
0.003138,0.857822,-0.009799
0.003141,0.877922,-0.009799
0.003144,0.857822,-0.029900
0.003147,0.857822,-0.029900
