line,time,ticks,count B,count C,count D
1856,3.7120,-21
1857,3.7140,-20
1858,3.7160,-19
1859,3.7180,-18
1860,3.7200,-17
1861,3.7220,-16
1862,3.7240,-15
1863,3.7260,-14
1864,3.7280,-12
1865,3.7300,-12
1866,3.7320,-10
1867,3.7340,-9
1868,3.7360,-8
1869,3.7380,-7
1870,3.7400,-6
1871,3.7420,-5
1872,3.7440,-4
1873,3.7460,-3
1874,3.7480,-2
1875,3.7500,0
1876,3.7520,1
1877,3.7540,2
1878,3.7560,3
1879,3.7580,4
1880,3.7600,5
1881,3.7620,6
1882,3.7640,7
1883,3.7660,8
1884,3.7680,10
1885,3.7700,10
1886,3.7720,12
1887,3.7740,13
1888,3.7760,14
1889,3.7780,15
1890,3.7800,16
1891,3.7820,17
1892,3.7840,18
1893,3.7860,19
1894,3.7880,20
1895,3.7900,21
1896,3.7920,22
1897,3.7940,24
1898,3.7960,24
1899,3.7980,26
1900,3.8000,27
1901,3.8020,28
1902,3.8040,29
1903,3.8060,30
1904,3.8080,31
1905,3.8100,32
1906,3.8120,33
1907,3.8140,34
1908,3.8160,36
1909,3.8180,36
1910,3.8200,38
1911,3.8220,38
1912,3.8240,39
1913,3.8260,40
1914,3.8280,41
1915,3.8300,42
1916,3.8320,43
1917,3.8340,44
1918,3.8360,45
1919,3.8380,46
1920,3.8400,47
1921,3.8420,48
1922,3.8440,49
1923,3.8460,50
1924,3.8480,51
1925,3.8500,52
1926,3.8520,53
1927,3.8540,54
1928,3.8560,54
1929,3.8580,55
1930,3.8600,56
1931,3.8620,57
1932,3.8640,58
1933,3.8660,59
1934,3.8680,60
1935,3.8700,60
1936,3.8720,61
1937,3.8740,62
1938,3.8760,63
1939,3.8780,64
1940,3.8800,64
1941,3.8820,65
1942,3.8840,66
1943,3.8860,67
1944,3.8880,67
1945,3.8900,68
1946,3.8920,69
1947,3.8940,70
1948,3.8960,70
1949,3.8980,71
1950,3.9000,72
1951,3.9020,73
1952,3.9040,73
1953,3.9060,74
1954,3.9080,74
1955,3.9100,75
1956,3.9120,76
1957,3.9140,76
1958,3.9160,77
1959,3.9180,78
1960,3.9200,78
1961,3.9220,79
1962,3.9240,79
1963,3.9260,80
1964,3.9280,80
1965,3.9300,81
1966,3.9320,81
1967,3.9340,82
1968,3.9360,82
1969,3.9380,83
1970,3.9400,83
1971,3.9420,84
1972,3.9440,84
1973,3.9460,84
1974,3.9480,85
1975,3.9500,85
1976,3.9520,86
1977,3.9540,86
1978,3.9560,86
1979,3.9580,86
1980,3.9600,87
1981,3.9620,87
1982,3.9640,88
1983,3.9660,88
1984,3.9680,88
1985,3.9700,88
1986,3.9720,88
1987,3.9740,89
1988,3.9760,89
1989,3.9780,89
1990,3.9800,90
1991,3.9820,90
1992,3.9840,90
1993,3.9860,90
1994,3.9880,90
1995,3.9900,90
1996,3.9920,90
1997,3.9940,90
1998,3.9960,90
1999,3.9980,91
2000,4.0000,91
2001,4.0020,91
2002,4.0040,91
2003,4.0060,91
2004,4.0080,91
2005,4.0100,91
2006,4.0120,91
2007,4.0140,91
2008,4.0160,91
2009,4.0180,91
2010,4.0200,90
2011,4.0220,90
2012,4.0240,90
2013,4.0260,90
2014,4.0280,90
2015,4.0300,90
2016,4.0320,90
2017,4.0340,90
2018,4.0360,90
2019,4.0380,89
2020,4.0400,89
2021,4.0420,89
2022,4.0440,88
2023,4.0460,88
2024,4.0480,88
2025,4.0500,88
2026,4.0520,88
2027,4.0540,87
2028,4.0560,87
2029,4.0580,86
2030,4.0600,86
2031,4.0620,86
2032,4.0640,86
2033,4.0660,85
2034,4.0680,85
2035,4.0700,84
2036,4.0720,84
2037,4.0740,84
2038,4.0760,83
2039,4.0780,82
2040,4.0800,82
2041,4.0820,82
2042,4.0840,81
2043,4.0860,81
2044,4.0880,80
2045,4.0900,80
2046,4.0920,79
2047,4.0940,78
2048,4.0960,78
2049,4.0980,78
2050,4.1000,77
2051,4.1020,76
2052,4.1040,75
2053,4.1060,75
2054,4.1080,74
2055,4.1100,74
2056,4.1120,73
2057,4.1140,72
2058,4.1160,72
2059,4.1180,71
2060,4.1200,70
2061,4.1220,70
2062,4.1240,69
2063,4.1260,68
2064,4.1280,67
2065,4.1300,66
2066,4.1320,66
2067,4.1340,65
2068,4.1360,64
2069,4.1380,64
2070,4.1400,63
2071,4.1420,62
2072,4.1440,61
2073,4.1460,60
2074,4.1480,60
2075,4.1500,59
2076,4.1520,58
2077,4.1540,57
2078,4.1560,56
2079,4.1580,55
2080,4.1600,54
2081,4.1620,54
2082,4.1640,52
2083,4.1660,52
2084,4.1680,51
2085,4.1700,50
2086,4.1720,49
2087,4.1740,48
2088,4.1760,47
2089,4.1780,46
2090,4.1800,45
2091,4.1820,44
2092,4.1840,43
2093,4.1860,42
2094,4.1880,41
2095,4.1900,40
2096,4.1920,39
2097,4.1940,38
2098,4.1960,37
2099,4.1980,36
2100,4.2000,35
2101,4.2020,34
2102,4.2040,33
2103,4.2060,32
2104,4.2080,31
2105,4.2100,30
2106,4.2120,29
2107,4.2140,28
2108,4.2160,26
2109,4.2180,26
2110,4.2200,24
2111,4.2220,24
2112,4.2240,22
2113,4.2260,21
2114,4.2280,20
2115,4.2300,19
2116,4.2320,18
2117,4.2340,17
2118,4.2360,16
2119,4.2380,15
2120,4.2400,14
2121,4.2420,13
2122,4.2440,12
2123,4.2460,10
2124,4.2480,10
2125,4.2500,8
2126,4.2520,7
2127,4.2540,6
2128,4.2560,5
2129,4.2580,4
2130,4.2600,3
2131,4.2620,2
2132,4.2640,1
2133,4.2660,0
2134,4.2680,-2
2135,4.2700,-3
2136,4.2720,-4
2137,4.2740,-5
2138,4.2760,-6
2139,4.2780,-7
2140,4.2800,-8
2141,4.2820,-9
2142,4.2840,-10
2143,4.2860,-11
2144,4.2880,-12
2145,4.2900,-14
2146,4.2920,-14
2147,4.2940,-16
2148,4.2960,-17
2149,4.2980,-18
2150,4.3000,-19
2151,4.3020,-20
2152,4.3040,-22
2153,4.3060,-23
2154,4.3080,-24
2155,4.3100,-25
2156,4.3120,-26
2157,4.3140,-27
2158,4.3160,-28
2159,4.3180,-29
2160,4.3200,-30
2161,4.3220,-31
2162,4.3240,-32
2163,4.3260,-33
2164,4.3280,-34
2165,4.3300,-35
2166,4.3320,-36
2167,4.3340,-37
2168,4.3360,-38
2169,4.3380,-39
2170,4.3400,-40
2171,4.3420,-41
2172,4.3440,-42
2173,4.3460,-43
2174,4.3480,-44
2175,4.3500,-45
2176,4.3520,-46
2177,4.3540,-47
2178,4.3560,-48
2179,4.3580,-48
2180,4.3600,-49
2181,4.3620,-50
2182,4.3640,-51
2183,4.3660,-52
2184,4.3680,-53
2185,4.3700,-54
2186,4.3720,-54
2187,4.3740,-56
2188,4.3760,-56
2189,4.3780,-57
2190,4.3800,-58
2191,4.3820,-59
2192,4.3840,-60
2193,4.3860,-60
2194,4.3880,-61
2195,4.3900,-62
2196,4.3920,-63
2197,4.3940,-64
2198,4.3960,-64
2199,4.3980,-65
2200,4.4000,-66
2201,4.4020,-67
2202,4.4040,-68
2203,4.4060,-68
2204,4.4080,-69
2205,4.4100,-70
2206,4.4120,-70
2207,4.4140,-71
2208,4.4160,-72
2209,4.4180,-72
2210,4.4200,-73
2211,4.4220,-73
2212,4.4240,-74
2213,4.4260,-74
2214,4.4280,-75
2215,4.4300,-76
2216,4.4320,-76
2217,4.4340,-77
2218,4.4360,-77
2219,4.4380,-78
2220,4.4400,-78
2221,4.4420,-79
2222,4.4440,-79
2223,4.4460,-80
2224,4.4480,-80
2225,4.4500,-81
2226,4.4520,-81
2227,4.4540,-82
2228,4.4560,-82
2229,4.4580,-82
2230,4.4600,-83
2231,4.4620,-83
2232,4.4640,-84
2233,4.4660,-84
2234,4.4680,-84
2235,4.4700,-84
2236,4.4720,-85
2237,4.4740,-85
2238,4.4760,-85
2239,4.4780,-86
2240,4.4800,-86
2241,4.4820,-86
2242,4.4840,-86
2243,4.4860,-87
2244,4.4880,-87
2245,4.4900,-87
2246,4.4920,-87
2247,4.4940,-88
2248,4.4960,-88
2249,4.4980,-88
2250,4.5000,-88
2251,4.5020,-88
2252,4.5040,-88
2253,4.5060,-88
2254,4.5080,-88
2255,4.5100,-88
2256,4.5120,-88
2257,4.5140,-88
2258,4.5160,-88
2259,4.5180,-88
2260,4.5200,-88
2261,4.5220,-88
2262,4.5240,-88
2263,4.5260,-88
2264,4.5280,-88
2265,4.5300,-88
2266,4.5320,-88
2267,4.5340,-88
2268,4.5360,-88
2269,4.5380,-88
2270,4.5400,-88
2271,4.5420,-88
2272,4.5440,-87
2273,4.5460,-87
2274,4.5480,-87
2275,4.5500,-87
2276,4.5520,-86
2277,4.5540,-86
2278,4.5560,-86
2279,4.5580,-86
2280,4.5600,-86
2281,4.5620,-85
2282,4.5640,-85
2283,4.5660,-85
2284,4.5680,-84
2285,4.5700,-84
2286,4.5720,-84
2287,4.5740,-83
2288,4.5760,-83
2289,4.5780,-82
2290,4.5800,-82
2291,4.5820,-82
2292,4.5840,-81
2293,4.5860,-81
2294,4.5880,-80
2295,4.5900,-80
2296,4.5920,-80
2297,4.5940,-79
2298,4.5960,-78
2299,4.5980,-78
2300,4.6000,-78
2301,4.6020,-77
2302,4.6040,-76
2303,4.6060,-76
2304,4.6080,-75
2305,4.6100,-74
2306,4.6120,-74
2307,4.6140,-73
2308,4.6160,-73
2309,4.6180,-72
2310,4.6200,-71
2311,4.6220,-71
2312,4.6240,-70
2313,4.6260,-70
2314,4.6280,-69
2315,4.6300,-68
2316,4.6320,-67
2317,4.6340,-67
2318,4.6360,-66
2319,4.6380,-65
2320,4.6400,-64
2321,4.6420,-64
2322,4.6440,-63
2323,4.6460,-62
2324,4.6480,-62
2325,4.6500,-61
2326,4.6520,-60
2327,4.6540,-59
2328,4.6560,-58
2329,4.6580,-57
2330,4.6600,-56
2331,4.6620,-56
2332,4.6640,-55
2333,4.6660,-54
2334,4.6680,-53
2335,4.6700,-52
2336,4.6720,-52
2337,4.6740,-50
2338,4.6760,-50
2339,4.6780,-49
2340,4.6800,-48
2341,4.6820,-47
2342,4.6840,-46
2343,4.6860,-45
2344,4.6880,-44
2345,4.6900,-43
2346,4.6920,-42
2347,4.6940,-41
2348,4.6960,-40
2349,4.6980,-39
2350,4.7000,-38
2351,4.7020,-37
2352,4.7040,-36
2353,4.7060,-35
2354,4.7080,-34
2355,4.7100,-33
2356,4.7120,-32
2357,4.7140,-31
2358,4.7160,-30
2359,4.7180,-29
2360,4.7200,-28
2361,4.7220,-27
2362,4.7240,-26
2363,4.7260,-25
2364,4.7280,-24
2365,4.7300,-22
2366,4.7320,-22
2367,4.7340,-20
2368,4.7360,-19
2369,4.7380,-18
2370,4.7400,-17
2371,4.7420,-16
2372,4.7440,-15
2373,4.7460,-14
2374,4.7480,-13
2375,4.7500,-12
2376,4.7520,-11
2377,4.7540,-10
2378,4.7560,-9
2379,4.7580,-8
2380,4.7600,-6
2381,4.7620,-5
2382,4.7640,-4
2383,4.7660,-3
2384,4.7680,-2
2385,4.7700,-1
2386,4.7720,0
2387,4.7740,1
2388,4.7760,2
2389,4.7780,3
2390,4.7800,4
2391,4.7820,6
2392,4.7840,7
2393,4.7860,8
2394,4.7880,9
2395,4.7900,10
2396,4.7920,11
2397,4.7940,12
2398,4.7960,13
2399,4.7980,14
2400,4.8000,15
2401,4.8020,17
2402,4.8040,18
2403,4.8060,19
2404,4.8080,20
2405,4.8100,21
2406,4.8120,22
2407,4.8140,23
2408,4.8160,24
2409,4.8180,25
2410,4.8200,26
2411,4.8220,28
2412,4.8240,28
2413,4.8260,30
2414,4.8280,30
2415,4.8300,32
2416,4.8320,32
2417,4.8340,34
2418,4.8360,35
2419,4.8380,36
2420,4.8400,37
2421,4.8420,38
2422,4.8440,38
2423,4.8460,40
2424,4.8480,40
2425,4.8500,42
2426,4.8520,42
2427,4.8540,43
2428,4.8560,44
2429,4.8580,45
2430,4.8600,46
2431,4.8620,47
2432,4.8640,48
2433,4.8660,49
2434,4.8680,50
2435,4.8700,51
2436,4.8720,52
2437,4.8740,53
2438,4.8760,54
2439,4.8780,54
2440,4.8800,55
2441,4.8820,56
2442,4.8840,57
2443,4.8860,58
2444,4.8880,59
2445,4.8900,60
2446,4.8920,60
2447,4.8940,61
2448,4.8960,62
2449,4.8980,63
2450,4.9000,64
2451,4.9020,64
2452,4.9040,65
2453,4.9060,66
2454,4.9080,67
2455,4.9100,68
2456,4.9120,68
2457,4.9140,69
2458,4.9160,70
2459,4.9180,70
2460,4.9200,71
2461,4.9220,72
2462,4.9240,72
2463,4.9260,73
2464,4.9280,74
2465,4.9300,74
2466,4.9320,75
2467,4.9340,75
2468,4.9360,76
2469,4.9380,76
2470,4.9400,77
2471,4.9420,78
2472,4.9440,78
2473,4.9460,79
2474,4.9480,79
2475,4.9500,80
2476,4.9520,80
2477,4.9540,81
2478,4.9560,81
2479,4.9580,82
2480,4.9600,82
2481,4.9620,83
2482,4.9640,83
2483,4.9660,84
2484,4.9680,84
2485,4.9700,84
2486,4.9720,84
2487,4.9740,85
2488,4.9760,85
2489,4.9780,86
2490,4.9800,86
2491,4.9820,86
2492,4.9840,87
2493,4.9860,87
2494,4.9880,87
2495,4.9900,88
2496,4.9920,88
2497,4.9940,88
2498,4.9960,88
2499,4.9980,88
2500,5.0000,88
2501,5.0020,89
2502,5.0040,89
2503,5.0060,89
2504,5.0080,89
2505,5.0100,90
2506,5.0120,90
2507,5.0140,90
2508,5.0160,90
2509,5.0180,90
2510,5.0200,90
2511,5.0220,90
2512,5.0240,90
2513,5.0260,90
2514,5.0280,90
2515,5.0300,90
2516,5.0320,90
2517,5.0340,90
2518,5.0360,90
2519,5.0380,90
2520,5.0400,90
2521,5.0420,90
2522,5.0440,90
2523,5.0460,90
2524,5.0480,89
2525,5.0500,89
2526,5.0520,89
2527,5.0540,89
2528,5.0560,89
2529,5.0580,88
2530,5.0600,88
2531,5.0620,88
2532,5.0640,88
2533,5.0660,88
2534,5.0680,88
2535,5.0700,87
2536,5.0720,87
2537,5.0740,86
2538,5.0760,86
2539,5.0780,86
2540,5.0800,86
2541,5.0820,85
2542,5.0840,85
2543,5.0860,84
2544,5.0880,84
2545,5.0900,84
2546,5.0920,83
2547,5.0940,83
2548,5.0960,82
2549,5.0980,82
2550,5.1000,82
2551,5.1020,81
2552,5.1040,80
2553,5.1060,80
2554,5.1080,80
2555,5.1100,79
2556,5.1120,78
2557,5.1140,78
2558,5.1160,77
2559,5.1180,77
2560,5.1200,76
2561,5.1220,76
2562,5.1240,75
2563,5.1260,74
2564,5.1280,74
2565,5.1300,73
2566,5.1320,72
2567,5.1340,72
2568,5.1360,71
2569,5.1380,70
2570,5.1400,70
2571,5.1420,69
2572,5.1440,68
2573,5.1460,68
2574,5.1480,67
2575,5.1500,66
2576,5.1520,66
2577,5.1540,65
2578,5.1560,64
2579,5.1580,63
2580,5.1600,62
2581,5.1620,62
2582,5.1640,61
2583,5.1660,60
2584,5.1680,59
2585,5.1700,58
2586,5.1720,58
2587,5.1740,57
2588,5.1760,56
2589,5.1780,55
2590,5.1800,54
2591,5.1820,53
2592,5.1840,52
2593,5.1860,52
2594,5.1880,51
2595,5.1900,50
2596,5.1920,49
2597,5.1940,48
2598,5.1960,47
2599,5.1980,46
2600,5.2000,45
2601,5.2020,44
2602,5.2040,43
2603,5.2060,42
2604,5.2080,41
2605,5.2100,40
2606,5.2120,39
2607,5.2140,38
2608,5.2160,37
2609,5.2180,36
2610,5.2200,35
2611,5.2220,34
2612,5.2240,33
2613,5.2260,32
2614,5.2280,31
2615,5.2300,30
2616,5.2320,29
2617,5.2340,28
2618,5.2360,27
2619,5.2380,26
2620,5.2400,25
2621,5.2420,24
2622,5.2440,23
2623,5.2460,22
2624,5.2480,20
2625,5.2500,20
2626,5.2520,18
2627,5.2540,17
2628,5.2560,16
2629,5.2580,15
2630,5.2600,14
2631,5.2620,13
2632,5.2640,12
2633,5.2660,11
2634,5.2680,10
2635,5.2700,9
2636,5.2720,8
2637,5.2740,6
2638,5.2760,6
2639,5.2780,4
2640,5.2800,3
2641,5.2820,2
2642,5.2840,1
2643,5.2860,0
2644,5.2880,-1
2645,5.2900,-2
2646,5.2920,-3
2647,5.2940,-4
2648,5.2960,-6
2649,5.2980,-6
2650,5.3000,-8
2651,5.3020,-9
2652,5.3040,-10
2653,5.3060,-11
2654,5.3080,-12
2655,5.3100,-14
2656,5.3120,-14
2657,5.3140,-16
2658,5.3160,-17
2659,5.3180,-18
2660,5.3200,-19
2661,5.3220,-20
2662,5.3240,-21
2663,5.3260,-22
2664,5.3280,-23
2665,5.3300,-24
2666,5.3320,-25
2667,5.3340,-26
2668,5.3360,-27
2669,5.3380,-28
2670,5.3400,-29
2671,5.3420,-30
2672,5.3440,-31
2673,5.3460,-32
2674,5.3480,-33
2675,5.3500,-34
2676,5.3520,-35
2677,5.3540,-36
2678,5.3560,-37
2679,5.3580,-38
2680,5.3600,-39
2681,5.3620,-40
2682,5.3640,-41
2683,5.3660,-42
2684,5.3680,-43
2685,5.3700,-44
2686,5.3720,-45
2687,5.3740,-46
2688,5.3760,-47
2689,5.3780,-48
2690,5.3800,-48
2691,5.3820,-50
2692,5.3840,-50
2693,5.3860,-51
2694,5.3880,-52
2695,5.3900,-53
2696,5.3920,-54
2697,5.3940,-55
2698,5.3960,-56
2699,5.3980,-56
2700,5.4000,-57
2701,5.4020,-58
2702,5.4040,-59
2703,5.4060,-60
2704,5.4080,-61
2705,5.4100,-62
2706,5.4120,-62
2707,5.4140,-63
2708,5.4160,-64
2709,5.4180,-64
2710,5.4200,-65
2711,5.4220,-66
2712,5.4240,-67
2713,5.4260,-67
2714,5.4280,-68
2715,5.4300,-69
2716,5.4320,-69
2717,5.4340,-70
2718,5.4360,-71
2719,5.4380,-71
2720,5.4400,-72
2721,5.4420,-72
2722,5.4440,-73
2723,5.4460,-74
2724,5.4480,-74
2725,5.4500,-75
2726,5.4520,-75
2727,5.4540,-76
2728,5.4560,-76
2729,5.4580,-77
2730,5.4600,-78
2731,5.4620,-78
2732,5.4640,-78
2733,5.4660,-79
2734,5.4680,-80
2735,5.4700,-80
2736,5.4720,-80
2737,5.4740,-81
2738,5.4760,-81
2739,5.4780,-82
2740,5.4800,-82
2741,5.4820,-82
2742,5.4840,-83
2743,5.4860,-83
2744,5.4880,-83
2745,5.4900,-84
2746,5.4920,-84
2747,5.4940,-84
2748,5.4960,-84
2749,5.4980,-85
2750,5.5000,-85
2751,5.5020,-86
2752,5.5040,-86
2753,5.5060,-86
2754,5.5080,-86
2755,5.5100,-86
2756,5.5120,-86
2757,5.5140,-87
2758,5.5160,-87
2759,5.5180,-87
2760,5.5200,-87
2761,5.5220,-87
2762,5.5240,-87
2763,5.5260,-87
2764,5.5280,-88
2765,5.5300,-88
2766,5.5320,-88
2767,5.5340,-88
2768,5.5360,-88
2769,5.5380,-88
2770,5.5400,-88
2771,5.5420,-88
2772,5.5440,-88
2773,5.5460,-88
2774,5.5480,-88
2775,5.5500,-88
2776,5.5520,-87
2777,5.5540,-87
2778,5.5560,-87
2779,5.5580,-87
2780,5.5600,-87
2781,5.5620,-87
2782,5.5640,-87
2783,5.5660,-86
2784,5.5680,-86
2785,5.5700,-86
2786,5.5720,-86
2787,5.5740,-86
2788,5.5760,-86
2789,5.5780,-85
2790,5.5800,-85
2791,5.5820,-85
2792,5.5840,-84
2793,5.5860,-84
2794,5.5880,-84
2795,5.5900,-84
2796,5.5920,-83
2797,5.5940,-83
2798,5.5960,-82
2799,5.5980,-82
2800,5.6000,-82
2801,5.6020,-81
2802,5.6040,-81
2803,5.6060,-80
2804,5.6080,-80
2805,5.6100,-79
2806,5.6120,-79
2807,5.6140,-78
2808,5.6160,-78
2809,5.6180,-77
2810,5.6200,-77
2811,5.6220,-76
2812,5.6240,-76
2813,5.6260,-75
2814,5.6280,-75
2815,5.6300,-74
2816,5.6320,-74
2817,5.6340,-73
2818,5.6360,-72
2819,5.6380,-72
2820,5.6400,-71
2821,5.6420,-70
2822,5.6440,-70
2823,5.6460,-69
2824,5.6480,-68
2825,5.6500,-68
2826,5.6520,-67
2827,5.6540,-66
2828,5.6560,-66
2829,5.6580,-65
2830,5.6600,-64
2831,5.6620,-64
2832,5.6640,-63
2833,5.6660,-62
2834,5.6680,-61
2835,5.6700,-60
2836,5.6720,-60
2837,5.6740,-59
2838,5.6760,-58
2839,5.6780,-57
2840,5.6800,-56
2841,5.6820,-56
2842,5.6840,-55
2843,5.6860,-54
2844,5.6880,-53
2845,5.6900,-52
2846,5.6920,-52
2847,5.6940,-50
2848,5.6960,-50
2849,5.6980,-49
2850,5.7000,-48
2851,5.7020,-46
2852,5.7040,-46
2853,5.7060,-45
2854,5.7080,-44
2855,5.7100,-43
2856,5.7120,-42
2857,5.7140,-41
2858,5.7160,-40
2859,5.7180,-39
2860,5.7200,-38
2861,5.7220,-37
2862,5.7240,-36
2863,5.7260,-35
2864,5.7280,-34
2865,5.7300,-33
2866,5.7320,-32
2867,5.7340,-31
2868,5.7360,-30
2869,5.7380,-29
2870,5.7400,-28
2871,5.7420,-27
2872,5.7440,-26
2873,5.7460,-25
2874,5.7480,-24
2875,5.7500,-23
2876,5.7520,-22
2877,5.7540,-21
2878,5.7560,-20
2879,5.7580,-19
2880,5.7600,-18
2881,5.7620,-16
2882,5.7640,-16
2883,5.7660,-14
2884,5.7680,-13
2885,5.7700,-12
2886,5.7720,-11
2887,5.7740,-10
2888,5.7760,-9
2889,5.7780,-8
2890,5.7800,-7
2891,5.7820,-6
2892,5.7840,-5
2893,5.7860,-4
2894,5.7880,-2
2895,5.7900,-2
2896,5.7920,0
2897,5.7940,1
2898,5.7960,2
2899,5.7980,3
2900,5.8000,4
2901,5.8020,6
2902,5.8040,7
2903,5.8060,8
2904,5.8080,9
2905,5.8100,10
2906,5.8120,11
2907,5.8140,12
2908,5.8160,13
2909,5.8180,14
2910,5.8200,15
2911,5.8220,16
2912,5.8240,17
2913,5.8260,18
2914,5.8280,20
2915,5.8300,20
2916,5.8320,22
2917,5.8340,22
2918,5.8360,24
2919,5.8380,25
2920,5.8400,26
2921,5.8420,27
2922,5.8440,28
2923,5.8460,29
2924,5.8480,30
2925,5.8500,31
2926,5.8520,32
2927,5.8540,33
2928,5.8560,34
2929,5.8580,35
2930,5.8600,36
2931,5.8620,37
2932,5.8640,38
2933,5.8660,39
2934,5.8680,40
2935,5.8700,41
2936,5.8720,42
2937,5.8740,43
2938,5.8760,44
2939,5.8780,44
2940,5.8800,46
2941,5.8820,46
2942,5.8840,47
2943,5.8860,48
2944,5.8880,49
2945,5.8900,50
2946,5.8920,51
2947,5.8940,52
2948,5.8960,53
2949,5.8980,54
2950,5.9000,54
2951,5.9020,56
2952,5.9040,56
2953,5.9060,57
2954,5.9080,58
2955,5.9100,59
2956,5.9120,60
2957,5.9140,61
2958,5.9160,62
2959,5.9180,62
2960,5.9200,63
2961,5.9220,64
2962,5.9240,64
2963,5.9260,65
2964,5.9280,66
2965,5.9300,67
2966,5.9320,67
2967,5.9340,68
2968,5.9360,69
2969,5.9380,70
2970,5.9400,70
2971,5.9420,71
2972,5.9440,72
2973,5.9460,72
2974,5.9480,73
2975,5.9500,73
2976,5.9520,74
2977,5.9540,74
2978,5.9560,75
2979,5.9580,76
2980,5.9600,76
2981,5.9620,77
2982,5.9640,77
2983,5.9660,78
2984,5.9680,78
2985,5.9700,79
2986,5.9720,80
2987,5.9740,80
2988,5.9760,80
2989,5.9780,81
2990,5.9800,81
2991,5.9820,82
2992,5.9840,82
2993,5.9860,82
2994,5.9880,83
2995,5.9900,83
2996,5.9920,84
2997,5.9940,84
2998,5.9960,84
2999,5.9980,85
3000,6.0000,85
3001,6.0020,86
3002,6.0040,86
3003,6.0060,86
3004,6.0080,86
3005,6.0100,87
3006,6.0120,87
3007,6.0140,87
3008,6.0160,88
3009,6.0180,88
3010,6.0200,88
3011,6.0220,88
3012,6.0240,88
3013,6.0260,88
3014,6.0280,88
3015,6.0300,89
3016,6.0320,89
3017,6.0340,89
3018,6.0360,89
3019,6.0380,89
3020,6.0400,89
3021,6.0420,89
3022,6.0440,89
3023,6.0460,89
3024,6.0480,89
3025,6.0500,89
3026,6.0520,89
3027,6.0540,89
3028,6.0560,89
3029,6.0580,89
3030,6.0600,89
3031,6.0620,89
3032,6.0640,89
3033,6.0660,89
3034,6.0680,89
3035,6.0700,88
3036,6.0720,88
3037,6.0740,88
3038,6.0760,88
3039,6.0780,88
3040,6.0800,88
3041,6.0820,88
3042,6.0840,87
3043,6.0860,87
3044,6.0880,87
3045,6.0900,86
3046,6.0920,86
3047,6.0940,86
3048,6.0960,86
3049,6.0980,85
3050,6.1000,85
3051,6.1020,84
3052,6.1040,84
3053,6.1060,84
3054,6.1080,84
3055,6.1100,83
3056,6.1120,83
3057,6.1140,82
3058,6.1160,82
3059,6.1180,82
3060,6.1200,81
3061,6.1220,80
3062,6.1240,80
3063,6.1260,80
3064,6.1280,79
3065,6.1300,78
3066,6.1320,78
3067,6.1340,78
3068,6.1360,77
3069,6.1380,76
3070,6.1400,76
3071,6.1420,75
3072,6.1440,75
3073,6.1460,74
3074,6.1480,74
3075,6.1500,73
3076,6.1520,72
3077,6.1540,72
3078,6.1560,71
3079,6.1580,70
3080,6.1600,70
3081,6.1620,69
3082,6.1640,68
3083,6.1660,68
3084,6.1680,67
3085,6.1700,66
3086,6.1720,66
3087,6.1740,65
3088,6.1760,64
3089,6.1780,63
3090,6.1800,62
3091,6.1820,62
3092,6.1840,61
3093,6.1860,60
3094,6.1880,59
3095,6.1900,58
3096,6.1920,58
3097,6.1940,57
3098,6.1960,56
3099,6.1980,55
3100,6.2000,54
3101,6.2020,53
3102,6.2040,52
3103,6.2060,51
3104,6.2080,50
3105,6.2100,49
3106,6.2120,48
3107,6.2140,48
3108,6.2160,47
3109,6.2180,46
3110,6.2200,45
3111,6.2220,44
3112,6.2240,43
3113,6.2260,42
3114,6.2280,41
3115,6.2300,40
3116,6.2320,39
3117,6.2340,38
3118,6.2360,37
3119,6.2380,36
3120,6.2400,35
3121,6.2420,34
3122,6.2440,33
3123,6.2460,32
3124,6.2480,31
3125,6.2500,30
3126,6.2520,29
3127,6.2540,28
3128,6.2560,27
3129,6.2580,26
3130,6.2600,25
3131,6.2620,24
3132,6.2640,23
3133,6.2660,22
3134,6.2680,21
3135,6.2700,20
3136,6.2720,19
3137,6.2740,18
3138,6.2760,17
3139,6.2780,16
3140,6.2800,14
3141,6.2820,14
3142,6.2840,12
3143,6.2860,11
3144,6.2880,10
3145,6.2900,9
3146,6.2920,8
3147,6.2940,7
3148,6.2960,6
3149,6.2980,5
3150,6.3000,4
3151,6.3020,2
3152,6.3040,1
3153,6.3060,0
3154,6.3080,-1
3155,6.3100,-2
3156,6.3120,-3
3157,6.3140,-4
3158,6.3160,-5
3159,6.3180,-6
3160,6.3200,-8
3161,6.3220,-8
3162,6.3240,-10
3163,6.3260,-11
3164,6.3280,-12
3165,6.3300,-13
3166,6.3320,-14
3167,6.3340,-15
3168,6.3360,-16
3169,6.3380,-17
3170,6.3400,-18
3171,6.3420,-19
3172,6.3440,-20
3173,6.3460,-21
3174,6.3480,-22
3175,6.3500,-23
3176,6.3520,-24
3177,6.3540,-25
3178,6.3560,-26
3179,6.3580,-28
3180,6.3600,-28
3181,6.3620,-30
3182,6.3640,-30
3183,6.3660,-32
3184,6.3680,-32
3185,6.3700,-34
3186,6.3720,-34
3187,6.3740,-36
3188,6.3760,-36
3189,6.3780,-37
3190,6.3800,-38
3191,6.3820,-39
3192,6.3840,-40
3193,6.3860,-41
3194,6.3880,-42
3195,6.3900,-43
3196,6.3920,-44
