line,time,ticks,count B,count C,count D
1628,3.2560,0
1629,3.2580,0
1630,3.2600,1
1631,3.2620,2
1632,3.2640,3
1633,3.2660,4
1634,3.2680,4
1635,3.2700,5
1636,3.2720,6
1637,3.2740,7
1638,3.2760,8
1639,3.2780,8
1640,3.2800,9
1641,3.2820,10
1642,3.2840,11
1643,3.2860,12
1644,3.2880,12
1645,3.2900,13
1646,3.2920,14
1647,3.2940,15
1648,3.2960,16
1649,3.2980,16
1650,3.3000,17
1651,3.3020,18
1652,3.3040,19
1653,3.3060,20
1654,3.3080,21
1655,3.3100,22
1656,3.3120,22
1657,3.3140,23
1658,3.3160,24
1659,3.3180,24
1660,3.3200,25
1661,3.3220,26
1662,3.3240,27
1663,3.3260,28
1664,3.3280,28
1665,3.3300,29
1666,3.3320,30
1667,3.3340,30
1668,3.3360,31
1669,3.3380,32
1670,3.3400,32
1671,3.3420,33
1672,3.3440,34
1673,3.3460,35
1674,3.3480,35
1675,3.3500,36
1676,3.3520,37
1677,3.3540,37
1678,3.3560,38
1679,3.3580,38
1680,3.3600,39
1681,3.3620,40
1682,3.3640,40
1683,3.3660,41
1684,3.3680,42
1685,3.3700,42
1686,3.3720,43
1687,3.3740,44
1688,3.3760,44
1689,3.3780,45
1690,3.3800,45
1691,3.3820,46
1692,3.3840,46
1693,3.3860,47
1694,3.3880,48
1695,3.3900,48
1696,3.3920,49
1697,3.3940,49
1698,3.3960,50
1699,3.3980,50
1700,3.4000,51
1701,3.4020,52
1702,3.4040,52
1703,3.4060,52
1704,3.4080,53
1705,3.4100,54
1706,3.4120,54
1707,3.4140,54
1708,3.4160,55
1709,3.4180,55
1710,3.4200,56
1711,3.4220,56
1712,3.4240,56
1713,3.4260,57
1714,3.4280,57
1715,3.4300,58
1716,3.4320,58
1717,3.4340,58
1718,3.4360,59
1719,3.4380,59
1720,3.4400,59
1721,3.4420,60
1722,3.4440,60
1723,3.4460,60
1724,3.4480,61
1725,3.4500,61
1726,3.4520,61
1727,3.4540,62
1728,3.4560,62
1729,3.4580,62
1730,3.4600,62
1731,3.4620,62
1732,3.4640,63
1733,3.4660,63
1734,3.4680,63
1735,3.4700,64
1736,3.4720,64
1737,3.4740,64
1738,3.4760,64
1739,3.4780,64
1740,3.4800,64
1741,3.4820,64
1742,3.4840,64
1743,3.4860,65
1744,3.4880,65
1745,3.4900,65
1746,3.4920,65
1747,3.4940,65
1748,3.4960,65
1749,3.4980,65
1750,3.5000,65
1751,3.5020,65
1752,3.5040,65
1753,3.5060,66
1754,3.5080,66
1755,3.5100,66
1756,3.5120,66
1757,3.5140,66
1758,3.5160,65
1759,3.5180,65
1760,3.5200,65
1761,3.5220,65
1762,3.5240,65
1763,3.5260,65
1764,3.5280,65
1765,3.5300,65
1766,3.5320,65
1767,3.5340,65
1768,3.5360,65
1769,3.5380,64
1770,3.5400,64
1771,3.5420,64
1772,3.5440,64
1773,3.5460,64
1774,3.5480,64
1775,3.5500,64
1776,3.5520,63
1777,3.5540,63
1778,3.5560,63
1779,3.5580,63
1780,3.5600,62
1781,3.5620,62
1782,3.5640,62
1783,3.5660,62
1784,3.5680,62
1785,3.5700,61
1786,3.5720,61
1787,3.5740,60
1788,3.5760,60
1789,3.5780,60
1790,3.5800,60
1791,3.5820,59
1792,3.5840,59
1793,3.5860,59
1794,3.5880,58
1795,3.5900,58
1796,3.5920,58
1797,3.5940,57
1798,3.5960,57
1799,3.5980,56
1800,3.6000,56
1801,3.6020,55
1802,3.6040,55
1803,3.6060,54
1804,3.6080,54
1805,3.6100,54
1806,3.6120,53
1807,3.6140,53
1808,3.6160,52
1809,3.6180,52
1810,3.6200,51
1811,3.6220,51
1812,3.6240,50
1813,3.6260,50
1814,3.6280,49
1815,3.6300,49
1816,3.6320,48
1817,3.6340,48
1818,3.6360,47
1819,3.6380,46
1820,3.6400,46
1821,3.6420,45
1822,3.6440,45
1823,3.6460,44
1824,3.6480,44
1825,3.6500,43
1826,3.6520,42
1827,3.6540,42
1828,3.6560,41
1829,3.6580,41
1830,3.6600,40
1831,3.6620,39
1832,3.6640,39
1833,3.6660,38
1834,3.6680,38
1835,3.6700,37
1836,3.6720,36
1837,3.6740,36
1838,3.6760,35
1839,3.6780,34
1840,3.6800,34
1841,3.6820,33
1842,3.6840,32
1843,3.6860,32
1844,3.6880,31
1845,3.6900,30
1846,3.6920,30
1847,3.6940,29
1848,3.6960,28
1849,3.6980,27
1850,3.7000,27
1851,3.7020,26
1852,3.7040,25
1853,3.7060,24
1854,3.7080,23
1855,3.7100,23
1856,3.7120,22
1857,3.7140,21
1858,3.7160,20
1859,3.7180,20
1860,3.7200,19
1861,3.7220,18
1862,3.7240,18
1863,3.7260,17
1864,3.7280,16
1865,3.7300,15
1866,3.7320,14
1867,3.7340,14
1868,3.7360,13
1869,3.7380,12
1870,3.7400,11
1871,3.7420,10
1872,3.7440,10
1873,3.7460,9
1874,3.7480,8
1875,3.7500,8
1876,3.7520,7
1877,3.7540,6
1878,3.7560,5
1879,3.7580,4
1880,3.7600,4
1881,3.7620,3
1882,3.7640,2
1883,3.7660,1
1884,3.7680,0
1885,3.7700,0
1886,3.7720,-1
1887,3.7740,-2
1888,3.7760,-2
1889,3.7780,-3
1890,3.7800,-4
1891,3.7820,-5
1892,3.7840,-6
1893,3.7860,-6
1894,3.7880,-7
1895,3.7900,-8
1896,3.7920,-9
1897,3.7940,-10
1898,3.7960,-10
1899,3.7980,-11
1900,3.8000,-12
1901,3.8020,-13
1902,3.8040,-14
1903,3.8060,-14
1904,3.8080,-15
1905,3.8100,-16
1906,3.8120,-17
1907,3.8140,-17
1908,3.8160,-18
1909,3.8180,-19
1910,3.8200,-20
1911,3.8220,-20
1912,3.8240,-21
1913,3.8260,-22
1914,3.8280,-22
1915,3.8300,-23
1916,3.8320,-24
1917,3.8340,-24
1918,3.8360,-25
1919,3.8380,-26
1920,3.8400,-26
1921,3.8420,-27
1922,3.8440,-28
1923,3.8460,-29
1924,3.8480,-29
1925,3.8500,-30
1926,3.8520,-31
1927,3.8540,-31
1928,3.8560,-32
1929,3.8580,-33
1930,3.8600,-33
1931,3.8620,-34
1932,3.8640,-34
1933,3.8660,-35
1934,3.8680,-36
1935,3.8700,-36
1936,3.8720,-37
1937,3.8740,-38
1938,3.8760,-38
1939,3.8780,-39
1940,3.8800,-40
1941,3.8820,-40
1942,3.8840,-40
1943,3.8860,-41
1944,3.8880,-42
1945,3.8900,-42
1946,3.8920,-43
1947,3.8940,-44
1948,3.8960,-44
1949,3.8980,-44
1950,3.9000,-45
1951,3.9020,-46
1952,3.9040,-46
1953,3.9060,-47
1954,3.9080,-47
1955,3.9100,-48
1956,3.9120,-48
1957,3.9140,-49
1958,3.9160,-49
1959,3.9180,-50
1960,3.9200,-50
1961,3.9220,-50
1962,3.9240,-51
1963,3.9260,-51
1964,3.9280,-52
1965,3.9300,-52
1966,3.9320,-52
1967,3.9340,-53
1968,3.9360,-53
1969,3.9380,-54
1970,3.9400,-54
1971,3.9420,-54
1972,3.9440,-55
1973,3.9460,-55
1974,3.9480,-56
1975,3.9500,-56
1976,3.9520,-56
1977,3.9540,-56
1978,3.9560,-57
1979,3.9580,-57
1980,3.9600,-57
1981,3.9620,-58
1982,3.9640,-58
1983,3.9660,-58
1984,3.9680,-58
1985,3.9700,-58
1986,3.9720,-59
1987,3.9740,-59
1988,3.9760,-59
1989,3.9780,-59
1990,3.9800,-60
1991,3.9820,-60
1992,3.9840,-60
1993,3.9860,-60
1994,3.9880,-60
1995,3.9900,-60
1996,3.9920,-60
1997,3.9940,-61
1998,3.9960,-61
1999,3.9980,-61
2000,4.0000,-61
2001,4.0020,-61
2002,4.0040,-61
2003,4.0060,-61
2004,4.0080,-62
2005,4.0100,-62
2006,4.0120,-62
2007,4.0140,-62
2008,4.0160,-62
2009,4.0180,-62
2010,4.0200,-62
2011,4.0220,-62
2012,4.0240,-62
2013,4.0260,-62
2014,4.0280,-62
2015,4.0300,-62
2016,4.0320,-62
2017,4.0340,-62
2018,4.0360,-61
2019,4.0380,-61
2020,4.0400,-61
2021,4.0420,-61
2022,4.0440,-61
2023,4.0460,-61
2024,4.0480,-61
2025,4.0500,-61
2026,4.0520,-60
2027,4.0540,-60
2028,4.0560,-60
2029,4.0580,-60
2030,4.0600,-60
2031,4.0620,-60
2032,4.0640,-60
2033,4.0660,-59
2034,4.0680,-59
2035,4.0700,-59
2036,4.0720,-59
2037,4.0740,-58
2038,4.0760,-58
2039,4.0780,-58
2040,4.0800,-58
2041,4.0820,-57
2042,4.0840,-57
2043,4.0860,-57
2044,4.0880,-56
2045,4.0900,-56
2046,4.0920,-56
2047,4.0940,-56
2048,4.0960,-55
2049,4.0980,-55
2050,4.1000,-54
2051,4.1020,-54
2052,4.1040,-54
2053,4.1060,-53
2054,4.1080,-53
2055,4.1100,-52
2056,4.1120,-52
2057,4.1140,-52
2058,4.1160,-51
2059,4.1180,-51
2060,4.1200,-50
2061,4.1220,-50
2062,4.1240,-50
2063,4.1260,-49
2064,4.1280,-49
2065,4.1300,-48
2066,4.1320,-48
2067,4.1340,-47
2068,4.1360,-47
2069,4.1380,-46
2070,4.1400,-46
2071,4.1420,-45
2072,4.1440,-45
2073,4.1460,-44
2074,4.1480,-44
2075,4.1500,-43
2076,4.1520,-43
2077,4.1540,-42
2078,4.1560,-42
2079,4.1580,-41
2080,4.1600,-40
2081,4.1620,-40
2082,4.1640,-39
2083,4.1660,-39
2084,4.1680,-38
2085,4.1700,-38
2086,4.1720,-37
2087,4.1740,-36
2088,4.1760,-36
2089,4.1780,-35
2090,4.1800,-34
2091,4.1820,-34
2092,4.1840,-33
2093,4.1860,-33
2094,4.1880,-32
2095,4.1900,-32
2096,4.1920,-31
2097,4.1940,-30
2098,4.1960,-30
2099,4.1980,-29
2100,4.2000,-28
2101,4.2020,-27
2102,4.2040,-26
2103,4.2060,-26
2104,4.2080,-25
2105,4.2100,-24
2106,4.2120,-24
2107,4.2140,-23
2108,4.2160,-22
2109,4.2180,-22
2110,4.2200,-21
2111,4.2220,-20
2112,4.2240,-20
2113,4.2260,-19
2114,4.2280,-18
2115,4.2300,-18
2116,4.2320,-17
2117,4.2340,-16
2118,4.2360,-15
2119,4.2380,-15
2120,4.2400,-14
2121,4.2420,-13
2122,4.2440,-12
2123,4.2460,-12
2124,4.2480,-11
2125,4.2500,-10
2126,4.2520,-10
2127,4.2540,-9
2128,4.2560,-8
2129,4.2580,-7
2130,4.2600,-6
2131,4.2620,-6
2132,4.2640,-5
2133,4.2660,-4
2134,4.2680,-4
2135,4.2700,-3
2136,4.2720,-2
2137,4.2740,-2
2138,4.2760,-1
2139,4.2780,0
2140,4.2800,1
2141,4.2820,2
2142,4.2840,2
2143,4.2860,3
2144,4.2880,4
2145,4.2900,4
2146,4.2920,5
2147,4.2940,6
2148,4.2960,7
2149,4.2980,7
2150,4.3000,8
2151,4.3020,9
2152,4.3040,10
2153,4.3060,11
2154,4.3080,11
2155,4.3100,12
2156,4.3120,13
2157,4.3140,14
2158,4.3160,14
2159,4.3180,15
2160,4.3200,16
2161,4.3220,16
2162,4.3240,17
2163,4.3260,18
2164,4.3280,18
2165,4.3300,19
2166,4.3320,20
2167,4.3340,20
2168,4.3360,21
2169,4.3380,22
2170,4.3400,22
2171,4.3420,23
2172,4.3440,24
2173,4.3460,24
2174,4.3480,25
2175,4.3500,26
2176,4.3520,26
2177,4.3540,27
2178,4.3560,28
2179,4.3580,28
2180,4.3600,29
2181,4.3620,30
2182,4.3640,30
2183,4.3660,31
2184,4.3680,32
2185,4.3700,32
2186,4.3720,33
2187,4.3740,34
2188,4.3760,34
2189,4.3780,35
2190,4.3800,35
2191,4.3820,36
2192,4.3840,36
2193,4.3860,37
2194,4.3880,38
2195,4.3900,38
2196,4.3920,39
2197,4.3940,39
2198,4.3960,40
2199,4.3980,40
2200,4.4000,41
2201,4.4020,42
2202,4.4040,42
2203,4.4060,43
2204,4.4080,43
2205,4.4100,44
2206,4.4120,44
2207,4.4140,45
2208,4.4160,45
2209,4.4180,46
2210,4.4200,46
2211,4.4220,46
2212,4.4240,47
2213,4.4260,47
2214,4.4280,48
2215,4.4300,48
2216,4.4320,49
2217,4.4340,49
2218,4.4360,50
2219,4.4380,50
2220,4.4400,50
2221,4.4420,51
2222,4.4440,51
2223,4.4460,52
2224,4.4480,52
2225,4.4500,52
2226,4.4520,52
2227,4.4540,53
2228,4.4560,53
2229,4.4580,54
2230,4.4600,54
2231,4.4620,54
2232,4.4640,54
2233,4.4660,55
2234,4.4680,55
2235,4.4700,55
2236,4.4720,56
2237,4.4740,56
2238,4.4760,56
2239,4.4780,56
2240,4.4800,56
2241,4.4820,57
2242,4.4840,57
2243,4.4860,57
2244,4.4880,57
2245,4.4900,58
2246,4.4920,58
2247,4.4940,58
2248,4.4960,58
2249,4.4980,58
2250,4.5000,58
2251,4.5020,58
2252,4.5040,59
2253,4.5060,59
2254,4.5080,59
2255,4.5100,59
2256,4.5120,59
2257,4.5140,59
2258,4.5160,59
2259,4.5180,59
2260,4.5200,59
2261,4.5220,59
2262,4.5240,59
2263,4.5260,59
2264,4.5280,60
2265,4.5300,60
2266,4.5320,60
2267,4.5340,60
2268,4.5360,60
2269,4.5380,59
2270,4.5400,59
2271,4.5420,59
2272,4.5440,59
2273,4.5460,59
2274,4.5480,59
2275,4.5500,59
2276,4.5520,59
2277,4.5540,59
2278,4.5560,59
2279,4.5580,59
2280,4.5600,58
2281,4.5620,58
2282,4.5640,58
2283,4.5660,58
2284,4.5680,58
2285,4.5700,58
2286,4.5720,58
2287,4.5740,58
2288,4.5760,57
2289,4.5780,57
2290,4.5800,57
2291,4.5820,57
2292,4.5840,56
2293,4.5860,56
2294,4.5880,56
2295,4.5900,56
2296,4.5920,56
2297,4.5940,55
2298,4.5960,55
2299,4.5980,55
2300,4.6000,54
2301,4.6020,54
2302,4.6040,54
2303,4.6060,53
2304,4.6080,53
2305,4.6100,53
2306,4.6120,52
2307,4.6140,52
2308,4.6160,52
2309,4.6180,51
2310,4.6200,51
2311,4.6220,50
2312,4.6240,50
2313,4.6260,50
2314,4.6280,49
2315,4.6300,49
2316,4.6320,48
2317,4.6340,48
2318,4.6360,48
2319,4.6380,47
2320,4.6400,47
2321,4.6420,46
2322,4.6440,46
2323,4.6460,46
2324,4.6480,45
2325,4.6500,44
2326,4.6520,44
2327,4.6540,44
2328,4.6560,43
2329,4.6580,42
2330,4.6600,42
2331,4.6620,42
2332,4.6640,41
2333,4.6660,40
2334,4.6680,40
2335,4.6700,40
2336,4.6720,39
2337,4.6740,38
2338,4.6760,38
2339,4.6780,37
2340,4.6800,37
2341,4.6820,36
2342,4.6840,36
2343,4.6860,35
2344,4.6880,34
2345,4.6900,34
2346,4.6920,33
2347,4.6940,33
2348,4.6960,32
2349,4.6980,32
2350,4.7000,31
2351,4.7020,30
2352,4.7040,29
2353,4.7060,29
2354,4.7080,28
2355,4.7100,28
2356,4.7120,27
2357,4.7140,26
2358,4.7160,26
2359,4.7180,25
2360,4.7200,24
2361,4.7220,24
2362,4.7240,23
2363,4.7260,22
2364,4.7280,22
2365,4.7300,21
2366,4.7320,20
2367,4.7340,20
2368,4.7360,19
2369,4.7380,18
2370,4.7400,18
2371,4.7420,17
2372,4.7440,16
2373,4.7460,16
2374,4.7480,15
2375,4.7500,14
2376,4.7520,14
2377,4.7540,13
2378,4.7560,12
2379,4.7580,12
2380,4.7600,11
2381,4.7620,10
2382,4.7640,9
2383,4.7660,9
2384,4.7680,8
2385,4.7700,7
2386,4.7720,6
2387,4.7740,6
2388,4.7760,5
2389,4.7780,4
2390,4.7800,4
2391,4.7820,3
2392,4.7840,2
2393,4.7860,2
2394,4.7880,1
2395,4.7900,0
2396,4.7920,0
2397,4.7940,-1
2398,4.7960,-2
2399,4.7980,-2
2400,4.8000,-3
2401,4.8020,-4
2402,4.8040,-5
2403,4.8060,-6
2404,4.8080,-6
2405,4.8100,-7
2406,4.8120,-8
2407,4.8140,-8
2408,4.8160,-9
2409,4.8180,-10
2410,4.8200,-10
2411,4.8220,-11
2412,4.8240,-12
2413,4.8260,-12
2414,4.8280,-13
2415,4.8300,-14
2416,4.8320,-14
2417,4.8340,-15
2418,4.8360,-16
2419,4.8380,-17
2420,4.8400,-17
2421,4.8420,-18
2422,4.8440,-19
2423,4.8460,-19
2424,4.8480,-20
2425,4.8500,-20
2426,4.8520,-21
2427,4.8540,-22
2428,4.8560,-22
2429,4.8580,-23
2430,4.8600,-24
2431,4.8620,-24
2432,4.8640,-25
2433,4.8660,-26
2434,4.8680,-26
2435,4.8700,-27
2436,4.8720,-27
2437,4.8740,-28
2438,4.8760,-29
2439,4.8780,-29
2440,4.8800,-30
2441,4.8820,-30
2442,4.8840,-31
2443,4.8860,-32
2444,4.8880,-32
2445,4.8900,-33
2446,4.8920,-33
2447,4.8940,-34
2448,4.8960,-34
2449,4.8980,-35
2450,4.9000,-35
2451,4.9020,-36
2452,4.9040,-37
2453,4.9060,-37
2454,4.9080,-38
2455,4.9100,-38
2456,4.9120,-39
2457,4.9140,-39
2458,4.9160,-40
2459,4.9180,-40
2460,4.9200,-41
2461,4.9220,-41
2462,4.9240,-42
2463,4.9260,-42
2464,4.9280,-42
2465,4.9300,-43
2466,4.9320,-44
2467,4.9340,-44
2468,4.9360,-44
2469,4.9380,-45
2470,4.9400,-45
2471,4.9420,-46
2472,4.9440,-46
2473,4.9460,-46
2474,4.9480,-47
2475,4.9500,-47
2476,4.9520,-47
2477,4.9540,-48
2478,4.9560,-48
2479,4.9580,-48
2480,4.9600,-49
2481,4.9620,-49
2482,4.9640,-50
2483,4.9660,-50
2484,4.9680,-50
2485,4.9700,-50
2486,4.9720,-51
2487,4.9740,-51
2488,4.9760,-51
2489,4.9780,-52
2490,4.9800,-52
2491,4.9820,-52
2492,4.9840,-52
2493,4.9860,-52
2494,4.9880,-53
2495,4.9900,-53
2496,4.9920,-53
2497,4.9940,-53
2498,4.9960,-54
2499,4.9980,-54
2500,5.0000,-54
2501,5.0020,-54
2502,5.0040,-54
2503,5.0060,-54
2504,5.0080,-55
2505,5.0100,-55
2506,5.0120,-55
2507,5.0140,-55
2508,5.0160,-55
2509,5.0180,-55
2510,5.0200,-55
2511,5.0220,-56
2512,5.0240,-56
2513,5.0260,-56
2514,5.0280,-56
2515,5.0300,-56
2516,5.0320,-56
2517,5.0340,-56
2518,5.0360,-56
2519,5.0380,-56
2520,5.0400,-56
2521,5.0420,-56
2522,5.0440,-56
2523,5.0460,-56
2524,5.0480,-56
2525,5.0500,-56
2526,5.0520,-56
2527,5.0540,-56
2528,5.0560,-56
2529,5.0580,-56
2530,5.0600,-56
2531,5.0620,-56
2532,5.0640,-55
2533,5.0660,-55
2534,5.0680,-55
2535,5.0700,-55
2536,5.0720,-55
2537,5.0740,-55
2538,5.0760,-55
2539,5.0780,-54
2540,5.0800,-54
2541,5.0820,-54
2542,5.0840,-54
2543,5.0860,-54
2544,5.0880,-54
2545,5.0900,-54
2546,5.0920,-53
2547,5.0940,-53
2548,5.0960,-53
2549,5.0980,-53
2550,5.1000,-52
2551,5.1020,-52
2552,5.1040,-52
2553,5.1060,-52
2554,5.1080,-51
2555,5.1100,-51
2556,5.1120,-51
2557,5.1140,-50
2558,5.1160,-50
2559,5.1180,-50
2560,5.1200,-50
2561,5.1220,-49
2562,5.1240,-49
2563,5.1260,-48
2564,5.1280,-48
2565,5.1300,-48
2566,5.1320,-48
2567,5.1340,-47
2568,5.1360,-47
2569,5.1380,-46
2570,5.1400,-46
2571,5.1420,-46
2572,5.1440,-45
2573,5.1460,-45
2574,5.1480,-44
2575,5.1500,-44
2576,5.1520,-44
2577,5.1540,-43
2578,5.1560,-43
2579,5.1580,-42
2580,5.1600,-42
2581,5.1620,-42
2582,5.1640,-41
2583,5.1660,-40
2584,5.1680,-40
2585,5.1700,-40
2586,5.1720,-39
2587,5.1740,-38
2588,5.1760,-38
2589,5.1780,-38
2590,5.1800,-37
2591,5.1820,-36
2592,5.1840,-36
2593,5.1860,-36
2594,5.1880,-35
2595,5.1900,-34
2596,5.1920,-34
2597,5.1940,-34
2598,5.1960,-33
2599,5.1980,-32
2600,5.2000,-32
2601,5.2020,-31
2602,5.2040,-30
2603,5.2060,-30
2604,5.2080,-29
2605,5.2100,-29
2606,5.2120,-28
2607,5.2140,-28
2608,5.2160,-27
2609,5.2180,-26
2610,5.2200,-26
2611,5.2220,-25
2612,5.2240,-24
2613,5.2260,-24
2614,5.2280,-23
2615,5.2300,-23
2616,5.2320,-22
2617,5.2340,-21
2618,5.2360,-21
2619,5.2380,-20
2620,5.2400,-20
2621,5.2420,-19
2622,5.2440,-18
2623,5.2460,-18
2624,5.2480,-17
2625,5.2500,-16
2626,5.2520,-16
2627,5.2540,-15
2628,5.2560,-14
2629,5.2580,-14
2630,5.2600,-13
2631,5.2620,-12
2632,5.2640,-12
2633,5.2660,-11
2634,5.2680,-10
2635,5.2700,-10
2636,5.2720,-9
2637,5.2740,-8
2638,5.2760,-8
2639,5.2780,-7
2640,5.2800,-6
2641,5.2820,-6
2642,5.2840,-5
2643,5.2860,-4
2644,5.2880,-4
2645,5.2900,-3
2646,5.2920,-2
2647,5.2940,-2
2648,5.2960,-1
2649,5.2980,0
2650,5.3000,0
2651,5.3020,1
2652,5.3040,2
2653,5.3060,2
2654,5.3080,3
2655,5.3100,4
2656,5.3120,4
2657,5.3140,5
2658,5.3160,6
2659,5.3180,6
2660,5.3200,7
2661,5.3220,8
2662,5.3240,8
2663,5.3260,9
2664,5.3280,10
2665,5.3300,10
2666,5.3320,11
2667,5.3340,12
2668,5.3360,12
2669,5.3380,13
2670,5.3400,14
2671,5.3420,14
2672,5.3440,15
2673,5.3460,16
2674,5.3480,16
2675,5.3500,17
2676,5.3520,18
2677,5.3540,18
2678,5.3560,19
2679,5.3580,20
2680,5.3600,20
2681,5.3620,21
2682,5.3640,21
2683,5.3660,22
2684,5.3680,22
2685,5.3700,23
2686,5.3720,24
2687,5.3740,24
2688,5.3760,25
2689,5.3780,26
2690,5.3800,26
2691,5.3820,27
2692,5.3840,27
2693,5.3860,28
2694,5.3880,28
2695,5.3900,29
2696,5.3920,30
2697,5.3940,30
2698,5.3960,30
2699,5.3980,31
2700,5.4000,32
2701,5.4020,32
2702,5.4040,33
2703,5.4060,34
2704,5.4080,34
2705,5.4100,34
2706,5.4120,35
2707,5.4140,36
2708,5.4160,36
2709,5.4180,36
2710,5.4200,37
2711,5.4220,38
2712,5.4240,38
2713,5.4260,38
2714,5.4280,39
2715,5.4300,39
2716,5.4320,40
2717,5.4340,40
2718,5.4360,41
2719,5.4380,41
2720,5.4400,42
2721,5.4420,42
2722,5.4440,42
2723,5.4460,43
2724,5.4480,43
2725,5.4500,44
2726,5.4520,44
2727,5.4540,44
2728,5.4560,45
2729,5.4580,45
2730,5.4600,46
2731,5.4620,46
2732,5.4640,46
2733,5.4660,46
2734,5.4680,47
2735,5.4700,47
2736,5.4720,48
2737,5.4740,48
2738,5.4760,48
2739,5.4780,48
2740,5.4800,49
2741,5.4820,49
2742,5.4840,49
2743,5.4860,50
2744,5.4880,50
2745,5.4900,50
2746,5.4920,50
2747,5.4940,50
2748,5.4960,51
2749,5.4980,51
2750,5.5000,51
2751,5.5020,52
2752,5.5040,52
2753,5.5060,52
2754,5.5080,52
2755,5.5100,52
2756,5.5120,52
2757,5.5140,52
2758,5.5160,53
2759,5.5180,53
2760,5.5200,53
2761,5.5220,53
2762,5.5240,53
2763,5.5260,53
2764,5.5280,53
2765,5.5300,54
2766,5.5320,54
2767,5.5340,54
2768,5.5360,54
2769,5.5380,54
2770,5.5400,54
2771,5.5420,54
2772,5.5440,54
2773,5.5460,54
2774,5.5480,54
2775,5.5500,54
2776,5.5520,54
2777,5.5540,54
2778,5.5560,54
2779,5.5580,54
2780,5.5600,54
2781,5.5620,54
2782,5.5640,54
2783,5.5660,54
2784,5.5680,54
2785,5.5700,54
2786,5.5720,54
2787,5.5740,54
2788,5.5760,54
2789,5.5780,53
2790,5.5800,53
2791,5.5820,53
2792,5.5840,53
2793,5.5860,53
2794,5.5880,53
2795,5.5900,53
2796,5.5920,52
2797,5.5940,52
2798,5.5960,52
2799,5.5980,52
2800,5.6000,52
2801,5.6020,52
2802,5.6040,51
2803,5.6060,51
2804,5.6080,51
2805,5.6100,51
2806,5.6120,50
2807,5.6140,50
2808,5.6160,50
2809,5.6180,50
2810,5.6200,50
2811,5.6220,49
2812,5.6240,49
2813,5.6260,49
2814,5.6280,48
2815,5.6300,48
2816,5.6320,48
2817,5.6340,48
2818,5.6360,47
2819,5.6380,47
2820,5.6400,46
2821,5.6420,46
2822,5.6440,46
2823,5.6460,46
2824,5.6480,45
2825,5.6500,45
2826,5.6520,44
2827,5.6540,44
2828,5.6560,44
2829,5.6580,43
2830,5.6600,43
2831,5.6620,42
2832,5.6640,42
2833,5.6660,42
2834,5.6680,41
2835,5.6700,41
2836,5.6720,40
2837,5.6740,40
2838,5.6760,40
2839,5.6780,39
2840,5.6800,38
2841,5.6820,38
2842,5.6840,38
2843,5.6860,37
2844,5.6880,37
2845,5.6900,36
2846,5.6920,36
2847,5.6940,35
2848,5.6960,35
2849,5.6980,34
2850,5.7000,34
2851,5.7020,33
2852,5.7040,32
2853,5.7060,32
2854,5.7080,31
2855,5.7100,31
2856,5.7120,30
2857,5.7140,30
2858,5.7160,29
2859,5.7180,29
2860,5.7200,28
2861,5.7220,28
2862,5.7240,27
2863,5.7260,26
2864,5.7280,26
2865,5.7300,26
2866,5.7320,25
2867,5.7340,24
2868,5.7360,24
2869,5.7380,23
2870,5.7400,22
2871,5.7420,22
2872,5.7440,21
2873,5.7460,21
2874,5.7480,20
2875,5.7500,20
2876,5.7520,19
2877,5.7540,18
2878,5.7560,18
2879,5.7580,17
2880,5.7600,16
2881,5.7620,16
2882,5.7640,15
2883,5.7660,15
2884,5.7680,14
2885,5.7700,14
2886,5.7720,13
2887,5.7740,12
2888,5.7760,12
2889,5.7780,11
2890,5.7800,10
2891,5.7820,10
2892,5.7840,9
2893,5.7860,8
2894,5.7880,8
2895,5.7900,7
2896,5.7920,6
2897,5.7940,6
2898,5.7960,5
2899,5.7980,4
2900,5.8000,4
2901,5.8020,3
2902,5.8040,2
2903,5.8060,2
2904,5.8080,1
2905,5.8100,0
2906,5.8120,0
2907,5.8140,-1
2908,5.8160,-2
2909,5.8180,-2
2910,5.8200,-3
2911,5.8220,-4
2912,5.8240,-4
2913,5.8260,-5
2914,5.8280,-5
2915,5.8300,-6
2916,5.8320,-7
2917,5.8340,-7
2918,5.8360,-8
2919,5.8380,-8
2920,5.8400,-9
2921,5.8420,-10
2922,5.8440,-10
2923,5.8460,-11
2924,5.8480,-12
2925,5.8500,-12
2926,5.8520,-13
2927,5.8540,-14
2928,5.8560,-14
2929,5.8580,-15
2930,5.8600,-15
2931,5.8620,-16
2932,5.8640,-16
2933,5.8660,-17
2934,5.8680,-18
2935,5.8700,-18
2936,5.8720,-19
2937,5.8740,-20
2938,5.8760,-20
2939,5.8780,-20
2940,5.8800,-21
2941,5.8820,-22
2942,5.8840,-22
2943,5.8860,-23
2944,5.8880,-23
2945,5.8900,-24
2946,5.8920,-24
2947,5.8940,-25
2948,5.8960,-26
2949,5.8980,-26
2950,5.9000,-27
2951,5.9020,-28
2952,5.9040,-28
2953,5.9060,-28
2954,5.9080,-29
2955,5.9100,-30
2956,5.9120,-30
2957,5.9140,-30
2958,5.9160,-31
2959,5.9180,-32
2960,5.9200,-32
2961,5.9220,-32
2962,5.9240,-33
2963,5.9260,-34
2964,5.9280,-34
2965,5.9300,-34
2966,5.9320,-35
2967,5.9340,-35
2968,5.9360,-36
